task_id_list	courier_id	total_score	willingness
T0006,T0017	C060	54.875	0.0310
T0006,T0017	C061	53.005	0.0807
T0006,T0017	C062	43.849	0.0679
T0006,T0017	C063	62.772	0.0494
T0006,T0017	C064	64.243	0.0454
T0006,T0017	C065	60.289	0.0808
T0006,T0017	C066	57.472	0.0616
T0006,T0017	C067	59.308	0.0660
T0006,T0017	C068	62.090	0.0490
T0006,T0017	C069	44.797	0.0848
T0006,T0018	C000	74.405	0.0691
T0006,T0018	C001	72.482	0.0545
T0006,T0018	C002	80.563	0.0512
T0006,T0018	C003	56.674	0.0446
T0006,T0018	C004	78.393	0.0745
T0006,T0018	C005	75.778	0.0879
T0006,T0018	C006	50.640	0.0444
T0006,T0018	C007	56.005	0.0608
T0006,T0018	C008	62.855	0.0433
T0006,T0018	C009	48.271	0.0779
T0006,T0018	C010	71.753	0.0360
T0006,T0018	C011	61.866	0.0642
T0006,T0018	C012	68.925	0.0397
T0006,T0018	C013	56.211	0.0678
T0006,T0018	C014	73.860	0.0765
T0006,T0018	C015	68.455	0.0343
T0006,T0018	C016	82.894	0.0611
T0006,T0018	C017	56.254	0.0438
T0006,T0018	C018	48.455	0.0995
T0006,T0018	C019	53.793	0.0656
T0006,T0018	C020	61.428	0.0700
T0006,T0018	C021	70.111	0.0508
T0006,T0018	C022	54.940	0.0462
T0006,T0018	C023	70.978	0.0787
T0006,T0018	C024	50.984	0.0491
T0006,T0018	C025	57.980	0.0314
T0006,T0018	C026	56.887	0.0531
T0006,T0018	C027	59.452	0.0418
T0006,T0018	C028	64.942	0.0712
T0006,T0018	C029	61.636	0.0513
T0006,T0018	C030	63.350	0.0290
T0006,T0018	C031	67.129	0.0336
T0006,T0018	C032	69.962	0.0559
T0006,T0018	C033	71.832	0.0258
T0006,T0018	C034	66.720	0.0825
T0006,T0018	C035	61.089	0.0279
T0006,T0018	C036	56.091	0.0447
T0006,T0018	C037	53.323	0.0540
T0006,T0018	C038	75.566	0.0628
T0006,T0018	C039	55.425	0.0763
T0006,T0018	C040	67.451	0.0595
T0006,T0018	C041	81.354	0.0320
T0006,T0018	C042	60.237	0.0977
T0006,T0018	C043	60.140	0.0334
T0006,T0018	C044	62.357	0.0659
T0006,T0018	C045	75.556	0.0650
T0006,T0018	C046	63.403	0.0523
T0006,T0018	C047	72.712	0.0729
T0006,T0018	C048	80.012	0.0682
T0006,T0018	C049	61.497	0.0611
T0006,T0018	C050	75.707	0.0701
T0006,T0018	C051	75.206	0.0497
T0006,T0018	C052	72.638	0.0571
T0006,T0018	C053	81.738	0.0351
T0006,T0018	C054	70.034	0.0703
T0006,T0018	C055	70.639	0.0933
T0006,T0018	C056	66.760	0.0479
T0006,T0018	C057	68.735	0.0340
T0006,T0018	C058	67.003	0.0356
T0006,T0018	C059	76.905	0.0388
T0006,T0018	C060	69.051	0.0640
T0006,T0018	C061	68.587	0.0600
T0006,T0018	C062	69.434	0.0638
T0006,T0018	C063	50.722	0.0301
T0006,T0018	C064	76.134	0.0749
T0006,T0018	C065	85.871	0.0382
T0006,T0018	C066	59.123	0.0683
T0006,T0018	C067	80.082	0.0430
T0006,T0018	C068	58.502	0.0572
T0006,T0018	C069	70.387	0.0775
T0006,T0019	C000	85.696	0.0445
T0006,T0019	C001	74.642	0.0264
T0006,T0019	C002	66.763	0.0578
T0006,T0019	C003	62.819	0.0383
T0006,T0019	C004	74.381	0.0761
T0006,T0019	C005	75.104	0.0543
T0006,T0019	C006	56.878	0.0516
T0006,T0019	C007	77.709	0.0598
T0006,T0019	C008	67.919	0.0494
T0006,T0019	C009	64.252	0.0893
T0006,T0019	C010	53.736	0.0741
T0006,T0019	C011	66.153	0.0855
T0006,T0019	C012	70.930	0.0629
T0006,T0019	C013	77.450	0.0637
T0006,T0019	C014	65.551	0.0494
T0006,T0019	C015	71.435	0.0495
T0006,T0019	C016	75.109	0.0524
T0006,T0019	C017	78.017	0.0654
T0006,T0019	C018	49.270	0.0464
T0006,T0019	C019	71.896	0.0377
T0006,T0019	C020	54.860	0.0765
T0006,T0019	C021	61.273	0.0284
T0006,T0019	C022	61.544	0.0591
T0006,T0019	C023	60.353	0.0606
T0006,T0019	C024	69.889	0.0522
T0006,T0019	C025	76.729	0.0488
T0006,T0019	C026	69.786	0.0484
T0006,T0019	C027	69.475	0.0394
T0006,T0019	C028	61.742	0.0492
T0006,T0019	C029	57.117	0.0682
T0006,T0019	C030	69.952	0.0341
T0006,T0019	C031	73.178	0.0373
T0006,T0019	C032	88.734	0.0266
T0006,T0019	C033	69.963	0.0604
T0006,T0019	C034	82.437	0.0666
T0006,T0019	C035	62.678	0.0736
T0006,T0019	C036	82.366	0.0720
T0006,T0019	C037	75.189	0.0505
T0006,T0019	C038	65.713	0.0958
T0006,T0019	C039	65.741	0.0565
T0006,T0019	C040	62.617	0.0733
T0006,T0019	C041	67.865	0.0314
T0006,T0019	C042	63.352	0.0599
T0006,T0019	C043	76.032	0.0516
T0006,T0019	C044	73.619	0.0318
T0006,T0019	C045	64.192	0.0315
T0006,T0019	C046	44.517	0.0463
T0006,T0019	C047	56.428	0.0590
T0006,T0019	C048	76.601	0.0368
T0006,T0019	C049	63.156	0.0385
T0006,T0019	C050	66.093	0.0598
T0006,T0019	C051	73.646	0.0483
T0006,T0019	C052	59.738	0.0470
T0006,T0019	C053	84.145	0.0467
T0006,T0019	C054	67.639	0.0707
T0006,T0019	C055	79.896	0.0465
T0006,T0019	C056	67.538	0.0397
T0006,T0019	C057	80.975	0.0584
T0006,T0019	C058	75.292	0.0396
T0006,T0019	C059	66.065	0.0360
T0006,T0019	C060	64.516	0.0357
T0006,T0019	C061	69.281	0.0316
T0006,T0019	C062	70.544	0.0341
T0006,T0019	C063	83.811	0.0249
T0006,T0019	C064	66.111	0.0571
T0006,T0019	C065	65.790	0.0636
T0006,T0019	C066	71.473	0.0438
T0006,T0019	C067	68.393	0.0709
T0006,T0019	C068	56.316	0.0481
T0006,T0019	C069	74.230	0.0660
T0006,T0020	C000	55.811	0.0489
T0006,T0020	C001	86.617	0.0512
T0006,T0020	C002	68.151	0.0283
T0006,T0020	C003	72.733	0.0746
T0006,T0020	C004	53.089	0.0564
T0006,T0020	C005	75.143	0.0507
T0006,T0020	C006	77.513	0.0488
T0006,T0020	C007	80.632	0.0390
T0006,T0020	C008	88.146	0.0341
T0006,T0020	C009	65.990	0.0337
T0006,T0020	C010	65.181	0.0860
T0006,T0020	C011	83.498	0.0412
T0006,T0020	C012	62.115	0.0448
T0006,T0020	C013	88.253	0.0531
T0006,T0020	C014	84.107	0.0561
T0006,T0020	C015	70.627	0.0329
T0006,T0020	C016	75.411	0.0540
T0006,T0020	C017	72.939	0.0481
T0006,T0020	C018	64.997	0.0608
T0006,T0020	C019	57.288	0.0573
T0006,T0020	C020	69.178	0.0540
T0006,T0020	C021	89.168	0.0255
T0006,T0020	C022	75.585	0.0371
T0006,T0020	C023	63.697	0.0666
T0006,T0020	C024	50.964	0.0563
T0006,T0020	C025	76.974	0.0622
T0006,T0020	C026	81.788	0.0643
T0006,T0020	C027	63.884	0.0332
T0006,T0020	C028	73.132	0.0348
T0006,T0020	C029	88.218	0.0298
T0006,T0020	C030	68.323	0.0433
T0006,T0020	C031	62.438	0.0315
T0006,T0020	C032	78.612	0.0611
T0006,T0020	C033	68.413	0.0615
T0006,T0020	C034	83.160	0.0490
T0006,T0020	C035	77.291	0.0384
T0006,T0020	C036	75.790	0.0206
T0006,T0020	C037	69.330	0.0350
T0006,T0020	C038	76.131	0.0785
T0006,T0020	C039	76.596	0.0763
T0006,T0020	C040	70.823	0.0397
T0006,T0020	C041	67.015	0.0374
T0006,T0020	C042	72.535	0.0593
T0006,T0020	C043	79.157	0.0494
T0006,T0020	C044	76.062	0.0576
T0006,T0020	C045	69.410	0.0725
T0006,T0020	C046	64.072	0.0588
T0006,T0020	C047	62.198	0.0434
T0006,T0020	C048	66.274	0.0675
T0006,T0020	C049	61.180	0.0530
T0006,T0020	C050	81.430	0.0739
T0006,T0020	C051	99.047	0.0437
T0006,T0020	C052	71.424	0.0527
T0006,T0020	C053	71.599	0.0306
T0006,T0020	C054	93.777	0.0536
T0006,T0020	C055	76.376	0.0307
T0006,T0020	C056	65.354	0.0486
T0006,T0020	C057	73.055	0.0438
T0006,T0020	C058	63.743	0.0556
T0006,T0020	C059	70.510	0.0524
T0006,T0020	C060	65.891	0.0415
T0006,T0020	C061	59.301	0.0596
T0006,T0020	C062	61.149	0.0819
T0006,T0020	C063	85.721	0.0322
T0006,T0020	C064	69.029	0.0419
T0006,T0020	C065	56.573	0.0855
T0006,T0020	C066	64.310	0.0529
T0006,T0020	C067	68.474	0.0560
T0006,T0020	C068	57.510	0.0427
T0006,T0020	C069	63.044	0.0611
T0006,T0021	C000	50.974	0.0713
T0006,T0021	C001	60.463	0.0619
T0006,T0021	C002	51.122	0.0680
T0006,T0021	C003	55.363	0.0519
T0006,T0021	C004	52.825	0.0629
T0006,T0021	C005	70.454	0.0792
T0006,T0021	C006	55.830	0.0637
T0006,T0021	C007	50.939	0.0580
T0006,T0021	C008	54.968	0.0505
T0006,T0021	C009	57.461	0.0694
T0006,T0021	C010	63.162	0.0504
T0006,T0021	C011	57.353	0.0492
T0006,T0021	C012	56.409	0.0754
T0006,T0021	C013	55.658	0.0558
T0006,T0021	C014	56.114	0.0554
T0006,T0021	C015	66.638	0.0492
T0006,T0021	C016	70.801	0.0516
T0006,T0021	C017	63.813	0.0414
T0006,T0021	C018	43.796	0.0830
T0006,T0021	C019	48.058	0.0730
T0006,T0021	C020	54.822	0.0626
T0006,T0021	C021	70.390	0.0514
T0006,T0021	C022	77.410	0.0357
T0006,T0021	C023	70.526	0.0439
T0006,T0021	C024	55.963	0.0875
T0006,T0021	C025	62.397	0.0389
T0006,T0021	C026	83.590	0.0422
T0006,T0021	C027	51.499	0.0782
T0006,T0021	C028	43.439	0.0439
T0006,T0021	C029	62.485	0.0632
T0006,T0021	C030	68.870	0.0385
T0006,T0021	C031	52.774	0.0572
T0006,T0021	C032	79.025	0.0477
T0006,T0021	C033	62.141	0.0651
T0006,T0021	C034	68.548	0.0367
T0006,T0021	C035	52.705	0.0794
T0006,T0021	C036	68.016	0.0741
T0006,T0021	C037	63.641	0.0659
T0006,T0021	C038	60.543	0.0796
T0006,T0021	C039	74.788	0.0395
T0006,T0021	C040	46.289	0.0803
T0006,T0021	C041	56.481	0.0539
T0006,T0021	C042	52.136	0.0623
T0006,T0021	C043	36.647	0.0402
T0006,T0021	C044	42.311	0.0390
T0006,T0021	C045	48.474	0.0425
T0006,T0021	C046	57.881	0.0780
T0006,T0021	C047	60.616	0.0432
T0006,T0021	C048	58.878	0.0471
T0006,T0021	C049	59.108	0.0606
T0006,T0021	C050	64.868	0.0473
T0006,T0021	C051	62.404	0.0763
T0006,T0021	C052	57.895	0.0432
T0006,T0021	C053	74.290	0.0408
T0006,T0021	C054	72.227	0.0604
T0006,T0021	C055	58.062	0.0976
T0006,T0021	C056	62.621	0.0471
T0006,T0021	C057	60.386	0.0612
T0006,T0021	C058	62.552	0.0479
T0006,T0021	C059	57.776	0.0530
T0006,T0021	C060	61.371	0.0367
T0006,T0021	C061	51.442	0.0565
T0006,T0021	C062	63.282	0.0612
T0006,T0021	C063	57.127	0.0685
T0006,T0021	C064	49.410	0.0393
T0006,T0021	C065	63.893	0.0629
T0006,T0021	C066	64.853	0.0869
T0006,T0021	C067	70.515	0.0702
T0006,T0021	C068	60.980	0.0572
T0006,T0021	C069	52.628	0.0595
T0006,T0022	C000	58.936	0.0445
T0006,T0022	C001	73.140	0.0796
T0006,T0022	C002	78.147	0.0449
T0006,T0022	C003	57.554	0.0299
T0006,T0022	C004	73.709	0.0672
T0006,T0022	C005	75.516	0.0519
T0006,T0022	C006	47.050	0.0713
T0006,T0022	C007	64.686	0.0458
T0006,T0022	C008	85.759	0.0647
T0006,T0022	C009	65.982	0.0525
T0006,T0022	C010	56.043	0.0500
T0006,T0022	C011	62.119	0.0465
T0006,T0022	C012	57.642	0.0416
T0006,T0022	C013	55.904	0.0672
T0006,T0022	C014	74.076	0.0333
T0006,T0022	C015	61.578	0.0782
T0006,T0022	C016	82.869	0.0329
T0006,T0022	C017	69.556	0.0467
T0006,T0022	C018	42.621	0.0569
T0006,T0022	C019	62.813	0.0898
T0006,T0022	C020	66.564	0.0530
T0006,T0022	C021	58.786	0.0543
T0006,T0022	C022	68.860	0.0751
T0006,T0022	C023	88.913	0.0747
T0006,T0022	C024	62.445	0.0822
T0006,T0022	C025	40.073	0.0302
T0006,T0022	C026	68.813	0.0294
T0006,T0022	C027	67.199	0.0360
T0006,T0022	C028	63.151	0.0687
T0006,T0022	C029	61.103	0.0514
T0006,T0022	C030	74.546	0.0516
T0006,T0022	C031	55.562	0.0575
T0006,T0022	C032	71.142	0.0723
T0006,T0022	C033	57.178	0.0518
T0006,T0022	C034	72.354	0.0820
T0006,T0022	C035	67.301	0.0518
T0006,T0022	C036	68.512	0.0486
T0006,T0022	C037	59.744	0.0489
T0006,T0022	C038	69.710	0.0816
T0006,T0022	C039	67.981	0.0391
T0006,T0022	C040	69.080	0.0701
T0006,T0022	C041	56.632	0.0397
T0006,T0022	C042	69.015	0.0535
T0006,T0022	C043	66.606	0.0668
T0006,T0022	C044	52.784	0.0484
T0006,T0022	C045	64.929	0.0848
T0006,T0022	C046	50.000	0.0831
T0006,T0022	C047	61.108	0.0551
T0006,T0022	C048	57.069	0.0498
T0006,T0022	C049	55.672	0.0826
T0006,T0022	C050	58.713	0.0647
T0006,T0022	C051	57.822	0.0655
T0006,T0022	C052	54.824	0.0578
T0006,T0022	C053	62.173	0.0325
T0006,T0022	C054	61.520	0.0657
T0006,T0022	C055	69.370	0.0686
T0006,T0022	C056	55.742	0.0509
T0006,T0022	C057	55.088	0.0850
T0006,T0022	C058	55.276	0.0486
T0006,T0022	C059	70.354	0.0679
T0006,T0022	C060	74.266	0.0377
T0006,T0022	C061	59.973	0.0560
T0006,T0022	C062	61.306	0.0568
T0006,T0022	C063	59.951	0.0764
T0006,T0022	C064	62.373	0.0511
T0006,T0022	C065	50.111	0.0426
T0006,T0022	C066	67.647	0.0609
T0006,T0022	C067	54.963	0.0463
T0006,T0022	C068	53.572	0.0897
T0006,T0022	C069	70.707	0.0591
T0006,T0023	C000	47.626	0.0658
T0006,T0023	C001	64.187	0.0605
T0006,T0023	C002	66.270	0.0511
T0006,T0023	C003	64.793	0.0401
T0006,T0023	C004	79.860	0.0306
T0006,T0023	C005	75.267	0.0310
T0006,T0023	C006	60.489	0.0654
T0006,T0023	C007	75.350	0.0606
T0006,T0023	C008	75.931	0.0664
T0006,T0023	C009	76.911	0.0498
T0006,T0023	C010	70.405	0.0663
T0006,T0023	C011	77.185	0.0631
T0006,T0023	C012	71.716	0.0474
T0006,T0023	C013	65.648	0.0487
T0006,T0023	C014	61.205	0.0760
T0006,T0023	C015	73.008	0.0449
T0006,T0023	C016	64.052	0.0685
T0006,T0023	C017	76.143	0.0787
T0006,T0023	C018	51.271	0.0755
T0006,T0023	C019	69.984	0.0548
T0006,T0023	C020	57.369	0.0334
T0006,T0023	C021	70.375	0.0532
T0006,T0023	C022	61.887	0.0932
T0006,T0023	C023	68.838	0.0454
T0006,T0023	C024	72.994	0.0520
T0006,T0023	C025	74.549	0.0560
T0006,T0023	C026	69.070	0.0372
T0006,T0023	C027	71.820	0.0692
T0006,T0023	C028	62.761	0.0848
T0006,T0023	C029	82.444	0.0615
T0006,T0023	C030	64.594	0.0735
T0006,T0023	C031	72.139	0.0528
T0006,T0023	C032	87.933	0.0385
T0006,T0023	C033	82.617	0.0715
T0006,T0023	C034	58.196	0.0456
T0006,T0023	C035	70.711	0.0714
T0006,T0023	C036	61.564	0.0624
T0006,T0023	C037	67.713	0.0601
T0006,T0023	C038	61.699	0.0853
T0006,T0023	C039	60.821	0.0485
T0006,T0023	C040	67.402	0.0546
T0006,T0023	C041	70.726	0.0406
T0006,T0023	C042	60.709	0.0402
T0006,T0023	C043	50.439	0.0606
T0006,T0023	C044	67.880	0.0547
T0006,T0023	C045	61.737	0.0532
T0006,T0023	C046	93.030	0.0348
T0006,T0023	C047	59.163	0.0546
T0006,T0023	C048	73.669	0.0565
T0006,T0023	C049	63.194	0.0831
T0006,T0023	C050	53.714	0.0742
T0006,T0023	C051	74.937	0.0496
T0006,T0023	C052	74.976	0.0272
T0006,T0023	C053	63.382	0.0309
T0006,T0023	C054	64.718	0.0654
T0006,T0023	C055	79.904	0.0662
T0006,T0023	C056	63.014	0.0509
T0006,T0023	C057	68.694	0.0377
T0006,T0023	C058	67.683	0.0404
T0006,T0023	C059	73.762	0.0452
T0006,T0023	C060	64.487	0.0634
T0006,T0023	C061	63.730	0.0601
T0006,T0023	C062	53.456	0.0550
T0006,T0023	C063	81.646	0.0510
T0006,T0023	C064	73.982	0.0506
T0006,T0023	C065	69.209	0.0839
T0006,T0023	C066	64.508	0.0374
T0006,T0023	C067	83.630	0.0709
T0006,T0023	C068	66.820	0.0904
T0006,T0023	C069	73.152	0.0575
T0006,T0024	C000	83.878	0.0811
T0006,T0024	C001	86.819	0.0247
T0006,T0024	C002	73.085	0.0643
T0006,T0024	C003	60.941	0.0266
T0006,T0024	C004	77.212	0.0497
T0006,T0024	C005	84.984	0.0601
T0006,T0024	C006	74.334	0.0335
T0006,T0024	C007	87.559	0.0394
T0006,T0024	C008	91.599	0.0485
T0006,T0024	C009	75.254	0.0463
T0006,T0024	C010	46.243	0.1013
T0006,T0024	C011	61.191	0.0530
T0006,T0024	C012	60.610	0.0467
T0006,T0024	C013	63.554	0.0345
T0006,T0024	C014	78.234	0.0496
T0006,T0024	C015	68.156	0.0741
T0006,T0024	C016	86.678	0.0301
T0006,T0024	C017	84.362	0.0673
T0006,T0024	C018	70.769	0.0451
T0006,T0024	C019	57.992	0.0606
T0006,T0024	C020	86.219	0.0486
T0006,T0024	C021	79.214	0.0568
T0006,T0024	C022	53.785	0.0935
T0006,T0024	C023	65.227	0.0425
T0006,T0024	C024	70.496	0.0627
T0006,T0024	C025	71.062	0.0607
T0006,T0024	C026	82.317	0.0451
T0006,T0024	C027	78.763	0.0664
T0006,T0024	C028	84.008	0.0447
T0006,T0024	C029	92.742	0.0337
T0006,T0024	C030	71.782	0.0499
T0006,T0024	C031	67.048	0.0760
T0006,T0024	C032	78.005	0.0660
T0006,T0024	C033	98.472	0.0484
T0006,T0024	C034	76.220	0.0667
T0006,T0024	C035	75.589	0.0335
T0006,T0024	C036	90.537	0.0723
T0006,T0024	C037	81.265	0.0523
T0006,T0024	C038	79.508	0.0594
T0006,T0024	C039	93.995	0.0522
T0006,T0024	C040	79.393	0.0419
T0006,T0024	C041	74.643	0.0549
T0006,T0024	C042	66.629	0.0240
T0006,T0024	C043	87.206	0.0601
T0006,T0024	C044	91.482	0.0426
T0006,T0024	C045	72.651	0.0736
T0006,T0024	C046	68.768	0.0509
T0006,T0024	C047	77.666	0.0459
T0006,T0024	C048	86.806	0.0643
T0006,T0024	C049	72.830	0.0466
T0006,T0024	C050	72.595	0.0583
T0006,T0024	C051	84.900	0.0492
T0006,T0024	C052	74.164	0.0370
T0006,T0024	C053	71.280	0.0223
T0006,T0024	C054	84.053	0.0587
T0006,T0024	C055	82.393	0.0659
T0006,T0024	C056	65.111	0.0651
T0006,T0024	C057	70.819	0.0591
T0006,T0024	C058	81.719	0.0182
T0006,T0024	C059	74.544	0.0807
T0006,T0024	C060	76.475	0.0544
T0006,T0024	C061	85.017	0.0608
T0006,T0024	C062	86.615	0.0230
T0006,T0024	C063	78.656	0.0411
T0006,T0024	C064	89.611	0.0809
T0006,T0024	C065	60.712	0.0843
T0006,T0024	C066	74.228	0.0929
T0006,T0024	C067	78.155	0.0754
T0006,T0024	C068	61.405	0.0807
T0006,T0024	C069	79.237	0.0493
T0006,T0025	C000	80.359	0.0434
T0006,T0025	C001	78.119	0.0326
T0006,T0025	C002	89.610	0.0373
T0006,T0025	C003	81.390	0.0486
T0006,T0025	C004	79.500	0.0341
T0006,T0025	C005	75.928	0.0485
T0006,T0025	C006	63.826	0.0333
T0006,T0025	C007	87.716	0.0458
T0006,T0025	C008	64.038	0.0919
T0006,T0025	C009	83.181	0.0337
T0006,T0025	C010	76.311	0.0441
T0006,T0025	C011	75.098	0.0853
T0006,T0025	C012	71.629	0.0661
T0006,T0025	C013	78.618	0.0570
T0006,T0025	C014	86.364	0.0322
T0006,T0025	C015	69.586	0.0547
T0006,T0025	C016	79.320	0.0833
T0006,T0025	C017	74.795	0.0699
T0006,T0025	C018	47.804	0.0983
T0006,T0025	C019	53.098	0.0447
T0006,T0025	C020	60.654	0.0549
T0006,T0025	C021	62.475	0.0569
T0006,T0025	C022	82.062	0.0351
T0006,T0025	C023	71.713	0.0471
T0006,T0025	C024	65.616	0.0351
T0006,T0025	C025	61.646	0.0564
T0006,T0025	C026	87.684	0.0518
T0006,T0025	C027	69.816	0.0687
T0006,T0025	C028	88.789	0.0792
T0006,T0025	C029	72.961	0.0575
T0006,T0025	C030	78.316	0.0789
T0006,T0025	C031	60.232	0.0690
T0006,T0025	C032	74.208	0.0308
T0006,T0025	C033	79.755	0.0606
T0006,T0025	C034	79.492	0.0600
T0006,T0025	C035	71.489	0.0703
T0006,T0025	C036	66.490	0.0807
T0006,T0025	C037	98.357	0.0404
T0006,T0025	C038	74.280	0.0795
T0006,T0025	C039	62.913	0.0542
T0006,T0025	C040	60.404	0.0610
T0006,T0025	C041	58.902	0.0335
T0006,T0025	C042	59.244	0.0682
T0006,T0025	C043	76.311	0.0344
T0006,T0025	C044	71.784	0.0382
T0006,T0025	C045	61.805	0.0796
T0006,T0025	C046	62.513	0.0508
T0006,T0025	C047	63.955	0.0742
T0006,T0025	C048	79.239	0.0747
T0006,T0025	C049	77.117	0.0397
T0006,T0025	C050	66.042	0.0561
T0006,T0025	C051	68.511	0.0407
T0006,T0025	C052	62.480	0.0703
T0006,T0025	C053	80.462	0.0256
T0006,T0025	C054	86.188	0.0443
T0006,T0025	C055	73.082	0.0623
T0006,T0025	C056	68.591	0.0478
T0006,T0025	C057	65.654	0.0309
T0006,T0025	C058	74.587	0.0410
T0006,T0025	C059	62.799	0.0661
T0006,T0025	C060	87.130	0.0317
T0006,T0025	C061	80.608	0.0780
T0006,T0025	C062	73.485	0.0531
T0006,T0025	C063	66.587	0.0454
T0006,T0025	C064	72.409	0.0424
T0006,T0025	C065	76.800	0.0609
T0006,T0025	C066	67.851	0.0471
T0006,T0025	C067	85.094	0.0472
T0006,T0025	C068	55.955	0.0702
T0006,T0025	C069	58.583	0.0562
T0006,T0026	C000	45.527	0.0621
T0006,T0026	C001	52.420	0.0477
T0006,T0026	C002	55.215	0.0456
T0006,T0026	C003	35.770	0.0819
T0006,T0026	C004	44.783	0.0640
T0006,T0026	C005	48.423	0.0583
T0006,T0026	C006	35.597	0.0749
T0006,T0026	C007	47.872	0.0414
T0006,T0026	C008	39.153	0.0888
T0006,T0026	C009	45.642	0.0487
T0006,T0026	C010	47.905	0.0652
T0006,T0026	C011	21.788	0.0871
T0006,T0026	C012	27.295	0.0807
T0006,T0026	C013	59.995	0.0394
T0006,T0026	C014	58.508	0.0551
T0006,T0026	C015	52.128	0.0473
T0006,T0026	C016	60.074	0.0487
T0006,T0026	C017	58.381	0.0753
T0006,T0026	C018	41.925	0.0802
T0006,T0026	C019	53.805	0.0532
T0006,T0026	C020	50.090	0.0520
T0006,T0026	C021	47.964	0.0377
T0006,T0026	C022	56.272	0.0484
T0006,T0026	C023	42.345	0.0604
T0006,T0026	C024	34.496	0.0878
T0006,T0026	C025	59.282	0.0590
T0006,T0026	C026	32.027	0.0344
T0006,T0026	C027	36.701	0.0556
T0006,T0026	C028	48.980	0.0606
T0006,T0026	C029	32.342	0.0277
T0006,T0026	C030	41.072	0.0313
T0006,T0026	C031	46.961	0.0754
T0006,T0026	C032	30.345	0.0712
T0006,T0026	C033	47.011	0.0613
T0006,T0026	C034	52.986	0.0688
T0006,T0026	C035	41.159	0.0960
T0006,T0026	C036	52.122	0.0402
T0006,T0026	C037	37.766	0.0851
T0006,T0026	C038	43.511	0.0920
T0006,T0026	C039	70.895	0.0565
T0006,T0026	C040	48.710	0.0685
T0006,T0026	C041	38.148	0.0784
T0006,T0026	C042	28.282	0.0841
T0006,T0026	C043	40.767	0.0554
T0006,T0026	C044	32.307	0.0693
T0006,T0026	C045	47.819	0.0728
T0006,T0026	C046	45.189	0.0790
T0006,T0026	C047	33.851	0.0699
T0006,T0026	C048	65.260	0.0446
T0006,T0026	C049	47.578	0.0853
T0006,T0026	C050	57.938	0.0783
T0006,T0026	C051	37.081	0.0861
T0006,T0026	C052	47.342	0.0464
T0006,T0026	C053	52.007	0.0476
T0006,T0026	C054	55.050	0.0440
T0006,T0026	C055	48.352	0.0696
T0006,T0026	C056	33.741	0.0569
T0006,T0026	C057	27.878	0.0433
T0006,T0026	C058	38.679	0.0738
T0006,T0026	C059	47.583	0.0511
T0006,T0026	C060	48.727	0.0654
T0006,T0026	C061	56.175	0.0519
T0006,T0026	C062	52.685	0.0615
T0006,T0026	C063	39.874	0.0595
T0006,T0026	C064	46.367	0.0782
T0006,T0026	C065	43.366	0.0859
T0006,T0026	C066	43.125	0.0345
T0006,T0026	C067	41.478	0.0729
T0006,T0026	C068	38.540	0.0856
T0006,T0026	C069	48.585	0.0721
T0006,T0027	C000	37.795	0.0667
T0006,T0027	C001	39.577	0.0463
T0006,T0027	C002	50.681	0.0321
T0006,T0027	C003	38.042	0.0492
T0006,T0027	C004	47.528	0.0726
T0006,T0027	C005	53.595	0.0735
T0006,T0027	C006	34.912	0.0358
T0006,T0027	C007	45.949	0.0686
T0006,T0027	C008	54.420	0.0761
T0006,T0027	C009	49.571	0.0326
T0006,T0027	C010	38.174	0.0788
T0006,T0027	C011	28.027	0.0810
T0006,T0027	C012	45.147	0.0618
T0006,T0027	C013	39.023	0.0591
T0006,T0027	C014	36.040	0.0602
T0006,T0027	C015	50.168	0.0729
T0006,T0027	C016	52.969	0.0788
T0006,T0027	C017	50.515	0.0546
T0006,T0027	C018	32.326	0.0754
T0006,T0027	C019	46.366	0.0911
T0006,T0027	C020	42.357	0.0595
T0006,T0027	C021	28.184	0.0528
T0006,T0027	C022	24.271	0.0972
T0006,T0027	C023	46.496	0.0830
T0006,T0027	C024	36.739	0.0772
T0006,T0027	C025	48.513	0.0499
T0006,T0027	C026	52.723	0.0419
T0006,T0027	C027	42.987	0.0593
T0006,T0027	C028	39.842	0.0876
T0006,T0027	C029	57.093	0.0448
T0006,T0027	C030	43.343	0.0580
T0006,T0027	C031	32.867	0.0489
T0006,T0027	C032	42.683	0.0669
T0006,T0027	C033	52.286	0.0576
T0006,T0027	C034	46.887	0.0703
T0006,T0027	C035	52.093	0.0641
T0006,T0027	C036	41.178	0.0417
T0006,T0027	C037	46.200	0.0602
T0006,T0027	C038	44.101	0.0670
T0006,T0027	C039	35.005	0.0306
T0006,T0027	C040	36.820	0.0691
T0006,T0027	C041	36.189	0.0720
T0006,T0027	C042	48.299	0.0569
T0006,T0027	C043	48.026	0.0565
T0006,T0027	C044	44.826	0.0688
T0006,T0027	C045	38.859	0.0673
T0006,T0027	C046	47.881	0.0657
T0006,T0027	C047	29.788	0.0679
T0006,T0027	C048	48.805	0.0608
T0006,T0027	C049	51.134	0.0552
T0006,T0027	C050	48.883	0.0656
T0006,T0027	C051	26.583	0.0664
T0006,T0027	C052	35.953	0.0435
T0006,T0027	C053	42.379	0.0414
T0006,T0027	C054	40.164	0.0794
T0006,T0027	C055	43.160	0.0797
T0006,T0027	C056	33.069	0.0557
T0006,T0027	C057	51.759	0.0655
T0006,T0027	C058	50.818	0.0424
