task_id_list	courier_id	total_score	willingness
T0009,T0010	C010	79.265	0.3340
T0009,T0010	C011	73.316	0.4921
T0009,T0010	C012	90.238	0.5351
T0009,T0010	C013	72.499	0.5570
T0009,T0010	C014	97.366	0.4357
T0009,T0010	C015	71.829	0.5806
T0009,T0010	C016	85.607	0.2818
T0009,T0010	C017	81.655	0.2565
T0009,T0010	C018	70.165	0.4224
T0009,T0010	C019	75.344	0.5381
T0009,T0010	C020	94.832	0.4892
T0009,T0010	C021	71.781	0.4824
T0009,T0010	C022	68.750	0.4162
T0009,T0010	C023	73.538	0.7421
T0009,T0010	C024	95.998	0.2227
T0009,T0010	C025	82.178	0.3627
T0009,T0010	C026	74.817	0.2957
T0009,T0010	C027	65.900	0.5669
T0009,T0010	C028	76.856	0.3240
T0009,T0010	C029	75.017	0.1972
T0009,T0010	C030	77.887	0.2955
T0009,T0010	C031	85.321	0.2130
T0009,T0010	C032	67.596	0.2672
T0009,T0010	C033	52.820	0.4588
T0009,T0010	C034	82.144	0.3266
T0009,T0010	C035	75.639	0.4207
T0009,T0010	C036	82.575	0.4293
T0009,T0010	C037	70.318	0.6164
T0009,T0011	C000	68.808	0.2622
T0009,T0011	C001	59.219	0.6932
T0009,T0011	C002	56.955	0.3929
T0009,T0011	C003	51.869	0.4322
T0009,T0011	C004	75.358	0.2440
T0009,T0011	C005	66.466	0.5735
T0009,T0011	C006	76.181	0.5315
T0009,T0011	C007	71.122	0.5066
T0009,T0011	C008	75.801	0.5385
T0009,T0011	C009	71.151	0.5419
T0009,T0011	C010	61.463	0.1845
T0009,T0011	C011	67.250	0.4228
T0009,T0011	C012	76.560	0.6339
T0009,T0011	C013	66.180	0.2702
T0009,T0011	C014	77.478	0.2007
T0009,T0011	C015	69.368	0.3962
T0009,T0011	C016	70.826	0.3176
T0009,T0011	C017	67.417	0.3132
T0009,T0011	C018	69.646	0.3343
T0009,T0011	C019	73.410	0.5910
T0009,T0011	C020	81.576	0.5451
T0009,T0011	C021	63.256	0.4351
T0009,T0011	C022	68.138	0.5896
T0009,T0011	C023	69.489	0.4073
T0009,T0011	C024	77.637	0.6030
T0009,T0011	C025	82.257	0.6388
T0009,T0011	C026	74.416	0.6390
T0009,T0011	C027	48.501	0.3651
T0009,T0011	C028	70.812	0.2422
T0009,T0011	C029	72.213	0.3882
T0009,T0011	C030	75.614	0.4412
T0009,T0011	C031	70.057	0.4491
T0009,T0011	C032	67.784	0.2592
T0009,T0011	C033	61.018	0.6693
T0009,T0011	C034	68.532	0.3707
T0009,T0011	C035	70.613	0.3538
T0009,T0011	C036	74.490	0.2813
T0009,T0011	C037	79.706	0.4798
T0009,T0012	C000	59.009	0.4915
T0009,T0012	C001	61.086	0.6911
T0009,T0012	C002	66.215	0.6425
T0009,T0012	C003	59.885	0.4157
T0009,T0012	C004	71.637	0.4879
T0009,T0012	C005	61.285	0.5444
T0009,T0012	C006	70.228	0.2392
T0009,T0012	C007	57.722	0.3384
T0009,T0012	C008	63.605	0.3211
T0009,T0012	C009	80.152	0.5245
T0009,T0012	C010	64.589	0.2227
T0009,T0012	C011	63.633	0.3057
T0009,T0012	C012	70.261	0.5462
T0009,T0012	C013	68.679	0.2299
T0009,T0012	C014	76.298	0.3151
T0009,T0012	C015	66.886	0.2540
T0009,T0012	C016	56.647	0.2494
T0009,T0012	C017	72.516	0.3835
T0009,T0012	C018	56.938	0.5195
T0009,T0012	C019	53.768	0.5218
T0009,T0012	C020	69.266	0.4478
T0009,T0012	C021	55.635	0.3208
T0009,T0012	C022	60.447	0.3887
T0009,T0012	C023	65.498	0.2755
T0009,T0012	C024	54.080	0.5528
T0009,T0012	C025	86.152	0.5513
T0009,T0012	C026	62.778	0.3240
T0009,T0012	C027	66.213	0.4276
T0009,T0012	C028	76.629	0.5869
T0009,T0012	C029	66.907	0.4015
T0009,T0012	C030	74.836	0.4224
T0009,T0012	C031	70.784	0.7023
T0009,T0012	C032	58.792	0.6000
T0009,T0012	C033	50.228	0.4690
T0009,T0012	C034	66.534	0.4780
T0009,T0012	C035	69.829	0.4517
T0009,T0012	C036	64.362	0.4886
T0009,T0012	C037	63.044	0.3894
T0009,T0013	C000	64.538	0.2364
T0009,T0013	C001	63.935	0.6213
T0009,T0013	C002	72.372	0.2612
T0009,T0013	C003	60.324	0.3328
T0009,T0013	C004	66.996	0.5705
T0009,T0013	C005	66.018	0.6218
T0009,T0013	C006	65.765	0.3832
T0009,T0013	C007	64.627	0.4146
T0009,T0013	C008	57.277	0.6361
T0009,T0013	C009	69.608	0.2786
T0009,T0013	C010	71.788	0.4000
T0009,T0013	C011	67.472	0.3686
T0009,T0013	C012	71.174	0.5746
T0009,T0013	C013	69.492	0.3993
T0009,T0013	C014	60.117	0.6580
T0009,T0013	C015	77.139	0.5134
T0009,T0013	C016	65.074	0.6745
T0009,T0013	C017	67.164	0.3272
T0009,T0013	C018	60.205	0.3541
T0009,T0013	C019	49.270	0.4271
T0009,T0013	C020	64.062	0.5882
T0009,T0013	C021	60.252	0.3317
T0009,T0013	C022	76.275	0.4474
T0009,T0013	C023	72.542	0.4180
T0009,T0013	C024	64.514	0.5973
T0009,T0013	C025	67.322	0.4329
T0009,T0013	C026	56.948	0.5857
T0009,T0013	C027	58.694	0.3420
T0009,T0013	C028	80.402	0.4241
T0009,T0013	C029	65.295	0.6086
T0009,T0013	C030	63.452	0.2618
T0009,T0013	C031	60.344	0.4609
T0009,T0013	C032	78.834	0.3567
T0009,T0013	C033	62.765	0.7037
T0009,T0013	C034	86.995	0.4535
T0009,T0013	C035	60.535	0.4761
T0009,T0013	C036	69.053	0.4555
T0009,T0013	C037	71.824	0.4248
T0009,T0014	C000	58.809	0.3903
T0009,T0014	C001	73.405	0.6880
T0009,T0014	C002	71.114	0.4181
T0009,T0014	C003	74.285	0.2529
T0009,T0014	C004	78.370	0.5562
T0009,T0014	C005	66.410	0.4511
T0009,T0014	C006	54.953	0.4313
T0009,T0014	C007	67.769	0.5911
T0009,T0014	C008	69.673	0.3221
T0009,T0014	C009	70.775	0.3006
T0009,T0014	C010	68.592	0.4841
T0009,T0014	C011	77.198	0.5232
T0009,T0014	C012	62.060	0.6458
T0009,T0014	C013	69.135	0.3802
T0009,T0014	C014	73.932	0.4896
T0009,T0014	C015	69.346	0.4605
T0009,T0014	C016	57.633	0.3488
T0009,T0014	C017	69.167	0.4583
T0009,T0014	C018	57.922	0.4811
T0009,T0014	C019	63.169	0.4666
T0009,T0014	C020	87.775	0.4424
T0009,T0014	C021	72.883	0.4093
T0009,T0014	C022	73.950	0.2815
T0009,T0014	C023	76.749	0.2902
T0009,T0014	C024	60.902	0.5981
T0009,T0014	C025	90.592	0.3643
T0009,T0014	C026	68.717	0.2575
T0009,T0014	C027	54.343	0.6490
T0009,T0014	C028	68.078	0.7392
T0009,T0014	C029	74.088	0.4291
T0009,T0014	C030	85.911	0.3220
T0009,T0014	C031	72.058	0.4868
T0009,T0014	C032	72.618	0.2969
T0009,T0014	C033	63.100	0.5462
T0009,T0014	C034	77.801	0.3317
T0009,T0014	C035	57.459	0.4595
T0009,T0014	C036	64.358	0.4660
T0009,T0014	C037	66.048	0.3961
T0009,T0015	C000	72.353	0.4201
T0009,T0015	C001	51.241	0.5071
T0009,T0015	C002	70.529	0.3302
T0009,T0015	C003	63.959	0.2867
T0009,T0015	C004	61.251	0.3249
T0009,T0015	C005	70.359	0.5675
T0009,T0015	C006	67.739	0.4271
T0009,T0015	C007	83.754	0.4537
T0009,T0015	C008	62.670	0.6142
T0009,T0015	C009	91.343	0.2507
T0009,T0015	C010	75.045	0.2949
T0009,T0015	C011	69.804	0.2205
T0009,T0015	C012	84.188	0.4793
T0009,T0015	C013	77.380	0.3735
T0009,T0015	C014	59.355	0.5189
T0009,T0015	C015	74.603	0.3880
T0009,T0015	C016	53.376	0.5021
T0009,T0015	C017	78.125	0.5812
T0009,T0015	C018	61.634	0.5223
T0009,T0015	C019	56.950	0.7053
T0009,T0015	C020	81.159	0.4826
T0009,T0015	C021	71.950	0.4231
T0009,T0015	C022	66.253	0.2791
T0009,T0015	C023	88.029	0.2140
T0009,T0015	C024	71.427	0.4849
T0009,T0015	C025	73.526	0.5569
T0009,T0015	C026	77.573	0.4523
T0009,T0015	C027	67.246	0.2771
T0009,T0015	C028	80.347	0.1966
T0009,T0015	C029	71.411	0.2962
T0009,T0015	C030	71.142	0.4426
T0009,T0015	C031	63.317	0.8073
T0009,T0015	C032	63.296	0.3435
T0009,T0015	C033	65.589	0.3536
T0009,T0015	C034	68.765	0.5163
T0009,T0015	C035	61.988	0.3995
T0009,T0015	C036	73.597	0.3776
T0009,T0015	C037	75.031	0.4671
T0009,T0016	C000	62.822	0.4219
T0009,T0016	C001	59.556	0.5514
T0009,T0016	C002	58.619	0.4188
T0009,T0016	C003	61.139	0.4136
T0009,T0016	C004	60.164	0.3902
T0009,T0016	C005	47.040	0.5609
T0009,T0016	C006	59.322	0.5543
T0009,T0016	C007	52.024	0.5011
T0009,T0016	C008	55.685	0.5160
T0009,T0016	C009	57.469	0.3612
T0009,T0016	C010	51.981	0.3066
T0009,T0016	C011	49.698	0.2415
T0009,T0016	C012	64.090	0.4729
T0009,T0016	C013	69.222	0.3547
T0009,T0016	C014	61.094	0.5202
T0009,T0016	C015	64.345	0.3190
T0009,T0016	C016	60.978	0.4993
T0009,T0016	C017	53.163	0.4975
T0009,T0016	C018	57.676	0.5517
T0009,T0016	C019	56.428	0.4954
T0009,T0016	C020	55.676	0.6224
T0009,T0016	C021	50.174	0.4839
T0009,T0016	C022	48.607	0.5560
T0009,T0016	C023	50.086	0.4687
T0009,T0016	C024	46.544	0.6827
T0009,T0016	C025	68.505	0.3399
T0009,T0016	C026	58.305	0.2294
T0009,T0016	C027	34.740	0.5344
T0009,T0016	C028	55.177	0.2849
T0009,T0016	C029	57.707	0.5174
T0009,T0016	C030	59.885	0.4658
T0009,T0016	C031	51.847	0.3198
T0009,T0016	C032	51.341	0.4416
T0009,T0016	C033	42.795	0.6114
T0009,T0016	C034	66.025	0.4317
T0009,T0016	C035	70.151	0.4600
T0009,T0016	C036	77.406	0.3209
T0009,T0016	C037	61.248	0.4339
T0009,T0017	C000	56.963	0.3724
T0009,T0017	C001	61.431	0.5337
T0009,T0017	C002	66.134	0.4781
T0009,T0017	C003	47.416	0.5085
T0009,T0017	C004	62.388	0.4974
T0009,T0017	C005	47.817	0.4811
T0009,T0017	C006	76.103	0.3150
T0009,T0017	C007	78.952	0.2323
T0009,T0017	C008	58.377	0.4078
T0009,T0017	C009	67.549	0.4633
T0009,T0017	C010	66.442	0.3563
T0009,T0017	C011	71.657	0.4906
T0009,T0017	C012	82.202	0.5486
T0009,T0017	C013	67.154	0.2448
T0009,T0017	C014	60.727	0.6615
T0009,T0017	C015	61.177	0.5029
T0009,T0017	C016	65.309	0.4401
T0009,T0017	C017	69.087	0.3272
T0009,T0017	C018	68.530	0.3914
T0009,T0017	C019	65.183	0.4955
T0009,T0017	C020	83.777	0.5639
T0009,T0017	C021	71.271	0.4127
T0009,T0017	C022	68.554	0.2354
T0009,T0017	C023	62.169	0.4482
T0009,T0017	C024	76.126	0.4973
T0009,T0017	C025	81.710	0.6090
T0009,T0017	C026	51.901	0.5602
T0009,T0017	C027	59.692	0.3892
T0009,T0017	C028	59.643	0.4727
T0009,T0017	C029	68.153	0.3485
T0009,T0017	C030	84.989	0.2742
T0009,T0017	C031	64.330	0.6148
T0009,T0017	C032	71.454	0.6371
T0009,T0017	C033	82.014	0.3206
T0009,T0017	C034	61.589	0.5209
T0009,T0017	C035	65.468	0.6442
T0009,T0017	C036	67.270	0.3828
T0009,T0017	C037	84.498	0.4274
T0009,T0018	C000	68.025	0.3461
T0009,T0018	C001	65.247	0.7086
T0009,T0018	C002	63.175	0.5270
T0009,T0018	C003	56.627	0.4516
T0009,T0018	C004	80.742	0.2891
T0009,T0018	C005	59.190	0.6276
T0009,T0018	C006	66.819	0.4979
T0009,T0018	C007	66.419	0.3270
T0009,T0018	C008	55.195	0.5057
T0009,T0018	C009	55.005	0.6590
T0009,T0018	C010	55.316	0.4291
T0009,T0018	C011	66.782	0.3679
T0009,T0018	C012	70.696	0.7494
T0009,T0018	C013	55.235	0.2416
T0009,T0018	C014	75.483	0.5060
T0009,T0018	C015	65.644	0.5188
T0009,T0018	C016	47.952	0.7679
T0009,T0018	C017	60.636	0.5775
T0009,T0018	C018	69.143	0.4250
T0009,T0018	C019	61.996	0.5695
T0009,T0018	C020	82.886	0.4208
T0009,T0018	C021	72.063	0.3739
T0009,T0018	C022	64.022	0.5254
T0009,T0018	C023	54.492	0.6028
T0009,T0018	C024	73.898	0.4169
T0009,T0018	C025	71.061	0.4848
T0009,T0018	C026	62.061	0.6254
T0009,T0018	C027	61.761	0.1493
T0009,T0018	C028	60.590	0.1832
T0009,T0018	C029	75.356	0.3614
T0009,T0018	C030	68.098	0.3377
T0009,T0018	C031	63.308	0.5119
T0009,T0018	C032	51.364	0.2784
T0009,T0018	C033	59.561	0.4345
T0009,T0018	C034	71.311	0.4838
T0009,T0018	C035	67.816	0.2545
T0009,T0018	C036	67.284	0.2409
T0009,T0018	C037	55.003	0.7488
T0009,T0019	C000	76.963	0.4113
T0009,T0019	C001	52.840	0.2809
T0009,T0019	C002	52.840	0.4333
T0009,T0019	C003	60.702	0.4075
T0009,T0019	C004	70.122	0.4067
T0009,T0019	C005	75.864	0.3633
T0009,T0019	C006	67.866	0.4401
T0009,T0019	C007	77.021	0.2519
T0009,T0019	C008	78.035	0.2720
T0009,T0019	C009	67.317	0.3097
T0009,T0019	C010	49.663	0.4477
T0009,T0019	C011	64.905	0.2593
T0009,T0019	C012	63.920	0.6441
T0009,T0019	C013	65.218	0.5192
T0009,T0019	C014	83.948	0.2723
T0009,T0019	C015	62.872	0.5736
T0009,T0019	C016	56.402	0.5177
T0009,T0019	C017	60.038	0.2082
T0009,T0019	C018	68.862	0.4732
T0009,T0019	C019	60.897	0.3667
T0009,T0019	C020	73.180	0.6102
T0009,T0019	C021	60.862	0.2520
T0009,T0019	C022	59.152	0.5305
T0009,T0019	C023	55.400	0.7193
T0009,T0019	C024	63.034	0.7049
T0009,T0019	C025	65.349	0.6198
T0009,T0019	C026	68.142	0.2407
T0009,T0019	C027	58.445	0.3136
T0009,T0019	C028	59.843	0.4636
T0009,T0019	C029	65.039	0.3698
T0009,T0019	C030	84.731	0.4400
T0009,T0019	C031	65.519	0.4888
T0009,T0019	C032	67.382	0.4875
T0009,T0019	C033	53.131	0.7217
T0009,T0019	C034	61.047	0.6714
T0009,T0019	C035	62.382	0.4445
T0009,T0019	C036	67.858	0.2125
T0009,T0019	C037	69.033	0.5263
T0009,T0020	C000	90.444	0.3792
T0009,T0020	C001	61.626	0.4509
T0009,T0020	C002	76.248	0.5642
T0009,T0020	C003	64.786	0.3281
T0009,T0020	C004	81.161	0.5745
T0009,T0020	C005	71.509	0.4327
T0009,T0020	C006	76.636	0.5289
T0009,T0020	C007	73.221	0.3492
T0009,T0020	C008	73.652	0.2985
T0009,T0020	C009	81.236	0.5907
T0009,T0020	C010	82.046	0.4158
T0009,T0020	C011	74.648	0.4319
T0009,T0020	C012	77.305	0.6130
T0009,T0020	C013	72.694	0.3233
T0009,T0020	C014	83.203	0.5289
T0009,T0020	C015	79.975	0.3797
T0009,T0020	C016	81.711	0.5296
T0009,T0020	C017	78.008	0.3632
T0009,T0020	C018	80.256	0.3848
T0009,T0020	C019	77.217	0.3524
T0009,T0020	C020	88.776	0.4470
T0009,T0020	C021	82.904	0.5241
T0009,T0020	C022	71.150	0.2795
T0009,T0020	C023	83.018	0.5440
T0009,T0020	C024	93.951	0.3744
T0009,T0020	C025	87.427	0.2166
T0009,T0020	C026	84.010	0.3267
T0009,T0020	C027	67.566	0.5199
T0009,T0020	C028	78.211	0.3192
T0009,T0020	C029	80.070	0.6336
T0009,T0020	C030	83.182	0.3020
T0009,T0020	C031	78.586	0.2285
T0009,T0020	C032	78.725	0.3306
T0009,T0020	C033	83.040	0.3970
T0009,T0020	C034	77.560	0.4812
T0009,T0020	C035	90.472	0.2133
T0009,T0020	C036	75.504	0.4496
T0009,T0020	C037	81.310	0.4086
T0009,T0021	C000	69.693	0.4308
T0009,T0021	C001	63.633	0.4022
T0009,T0021	C002	57.893	0.4402
T0009,T0021	C003	71.677	0.3376
T0009,T0021	C004	62.810	0.3853
T0009,T0021	C005	75.959	0.2582
T0009,T0021	C006	64.584	0.7206
T0009,T0021	C007	75.260	0.2618
T0009,T0021	C008	70.020	0.3230
T0009,T0021	C009	86.738	0.5519
T0009,T0021	C010	70.948	0.4009
T0009,T0021	C011	79.632	0.2888
T0009,T0021	C012	78.146	0.4852
T0009,T0021	C013	77.912	0.3444
T0009,T0021	C014	84.204	0.4669
T0009,T0021	C015	65.317	0.5709
T0009,T0021	C016	57.956	0.5242
T0009,T0021	C017	69.428	0.3474
T0009,T0021	C018	79.405	0.4502
T0009,T0021	C019	79.220	0.5970
T0009,T0021	C020	80.156	0.3874
T0009,T0021	C021	70.027	0.4933
T0009,T0021	C022	80.179	0.3397
T0009,T0021	C023	79.134	0.3553
T0009,T0021	C024	88.864	0.2764
T0009,T0021	C025	80.504	0.4975
T0009,T0021	C026	59.868	0.3696
T0009,T0021	C027	67.607	0.4582
T0009,T0021	C028	62.700	0.5353
T0009,T0021	C029	65.362	0.4577
T0009,T0021	C030	73.971	0.3249
T0009,T0021	C031	75.452	0.5900
T0009,T0021	C032	56.173	0.5382
T0009,T0021	C033	67.444	0.3992
T0009,T0021	C034	86.589	0.3325
T0009,T0021	C035	70.193	0.2858
T0009,T0021	C036	80.448	0.3839
T0009,T0021	C037	65.217	0.3619
T0009,T0022	C000	57.906	0.3951
T0009,T0022	C001	49.254	0.7452
T0009,T0022	C002	64.511	0.4993
T0009,T0022	C003	45.944	0.4324
T0009,T0022	C004	64.751	0.2859
T0009,T0022	C005	68.562	0.3587
T0009,T0022	C006	74.713	0.2611
T0009,T0022	C007	70.012	0.5279
T0009,T0022	C008	64.474	0.4814
T0009,T0022	C009	63.365	0.3358
T0009,T0022	C010	67.829	0.3915
T0009,T0022	C011	53.696	0.3388
T0009,T0022	C012	68.096	0.6492
T0009,T0022	C013	59.499	0.2760
T0009,T0022	C014	58.131	0.5079
T0009,T0022	C015	61.843	0.6041
T0009,T0022	C016	50.092	0.3830
T0009,T0022	C017	56.949	0.6151
T0009,T0022	C018	67.680	0.6276
T0009,T0022	C019	60.826	0.4788
T0009,T0022	C020	66.216	0.4648
T0009,T0022	C021	77.098	0.3874
T0009,T0022	C022	73.243	0.3357
T0009,T0022	C023	67.993	0.4666
T0009,T0022	C024	52.355	0.5685
T0009,T0022	C025	72.189	0.3452
T0009,T0022	C026	61.377	0.5093
T0009,T0022	C027	57.017	0.4475
T0009,T0022	C028	63.386	0.3509
T0009,T0022	C029	62.486	0.2929
T0009,T0022	C030	65.971	0.4206
T0009,T0022	C031	39.628	0.3979
T0009,T0022	C032	70.851	0.2884
T0009,T0022	C033	65.467	0.6071
T0009,T0022	C034	62.108	0.4856
T0009,T0022	C035	61.190	0.5909
T0009,T0022	C036	53.528	0.6564
T0009,T0022	C037	66.731	0.5696
T0009,T0023	C000	47.174	0.3608
T0009,T0023	C001	43.521	0.5758
T0009,T0023	C002	46.118	0.5485
T0009,T0023	C003	53.764	0.1916
T0009,T0023	C004	58.432	0.3476
T0009,T0023	C005	73.848	0.6711
T0009,T0023	C006	52.965	0.2625
T0009,T0023	C007	59.263	0.4369
T0009,T0023	C008	46.737	0.6250
T0009,T0023	C009	53.157	0.3903
T0009,T0023	C010	49.334	0.6361
T0009,T0023	C011	50.435	0.5831
T0009,T0023	C012	72.236	0.6815
T0009,T0023	C013	47.607	0.3292
T0009,T0023	C014	70.523	0.3787
T0009,T0023	C015	52.600	0.7328
T0009,T0023	C016	54.060	0.6396
T0009,T0023	C017	41.209	0.4230
T0009,T0023	C018	55.013	0.4282
T0009,T0023	C019	44.585	0.4881
T0009,T0023	C020	61.796	0.4261
T0009,T0023	C021	54.960	0.6350
T0009,T0023	C022	53.899	0.4658
T0009,T0023	C023	49.111	0.6142
T0009,T0023	C024	45.045	0.6075
T0009,T0023	C025	49.028	0.4836
T0009,T0023	C026	46.224	0.3464
T0009,T0023	C027	46.002	0.4991
T0009,T0023	C028	42.706	0.4488
T0009,T0023	C029	62.018	0.4040
T0009,T0023	C030	59.025	0.2745
T0009,T0023	C031	47.577	0.6362
T0009,T0023	C032	63.888	0.6100
T0009,T0023	C033	55.160	0.3521
T0009,T0023	C034	61.174	0.6192
T0009,T0023	C035	52.027	0.3828
T0009,T0023	C036	53.437	0.4557
T0009,T0023	C037	67.173	0.4888
T0009,T0024	C000	49.770	0.2700
T0009,T0024	C001	49.084	0.5142
T0009,T0024	C002	58.810	0.3003
T0009,T0024	C003	45.895	0.6794
T0009,T0024	C004	73.808	0.3459
T0009,T0024	C005	56.909	0.5563
T0009,T0024	C006	71.759	0.3650
T0009,T0024	C007	66.459	0.5285
T0009,T0024	C008	49.762	0.5875
T0009,T0024	C009	58.006	0.5518
T0009,T0024	C010	55.236	0.4865
T0009,T0024	C011	50.834	0.3493
T0009,T0024	C012	48.172	0.7019
T0009,T0024	C013	69.963	0.4182
T0009,T0024	C014	69.265	0.3495
T0009,T0024	C015	58.096	0.4768
T0009,T0024	C016	52.651	0.3583
T0009,T0024	C017	58.713	0.4397
T0009,T0024	C018	58.194	0.4034
T0009,T0024	C019	52.880	0.6221
T0009,T0024	C020	59.451	0.4080
T0009,T0024	C021	62.577	0.4111
T0009,T0024	C022	59.096	0.3502
T0009,T0024	C023	67.260	0.4568
T0009,T0024	C024	59.118	0.3311
T0009,T0024	C025	43.051	0.4488
T0009,T0024	C026	49.821	0.5780
T0009,T0024	C027	46.459	0.4954
T0009,T0024	C028	59.239	0.4706
T0009,T0024	C029	64.630	0.2587
T0009,T0024	C030	62.879	0.3111
T0009,T0024	C031	64.472	0.6401
T0009,T0024	C032	47.950	0.3903
T0009,T0024	C033	53.440	0.5671
T0009,T0024	C034	61.053	0.4989
T0009,T0024	C035	60.815	0.4186
T0009,T0024	C036	73.307	0.3610
T0009,T0024	C037	60.002	0.3630
T0009,T0025	C000	60.530	0.2777
T0009,T0025	C001	62.776	0.6006
T0009,T0025	C002	50.147	0.5589
T0009,T0025	C003	63.805	0.3967
T0009,T0025	C004	75.706	0.2390
T0009,T0025	C005	65.803	0.5237
T0009,T0025	C006	57.859	0.4785
T0009,T0025	C007	59.013	0.5239
T0009,T0025	C008	50.682	0.6500
T0009,T0025	C009	72.978	0.1678
T0009,T0025	C010	71.871	0.3858
T0009,T0025	C011	55.613	0.2609
T0009,T0025	C012	76.147	0.3853
T0009,T0025	C013	76.636	0.4049
T0009,T0025	C014	79.214	0.6072
T0009,T0025	C015	65.178	0.5173
T0009,T0025	C016	50.880	0.5156
T0009,T0025	C017	58.292	0.4440
T0009,T0025	C018	63.114	0.5024
T0009,T0025	C019	60.256	0.6256
T0009,T0025	C020	85.981	0.5915
T0009,T0025	C021	54.017	0.5215
T0009,T0025	C022	50.620	0.3075
T0009,T0025	C023	62.488	0.3880
T0009,T0025	C024	55.048	0.4629
T0009,T0025	C025	83.135	0.3929
T0009,T0025	C026	63.154	0.4437
T0009,T0025	C027	49.756	0.4814
T0009,T0025	C028	55.393	0.3009
T0009,T0025	C029	78.981	0.4402
T0009,T0025	C030	75.627	0.2993
T0009,T0025	C031	74.809	0.2223
T0009,T0025	C032	67.903	0.4200
T0009,T0025	C033	50.776	0.7068
T0009,T0025	C034	71.737	0.5424
T0009,T0025	C035	57.089	0.5238
T0009,T0025	C036	70.057	0.5072
T0009,T0025	C037	70.449	0.3128
T0009,T0026	C000	63.686	0.3369
T0009,T0026	C001	48.551	0.6972
T0009,T0026	C002	59.157	0.5316
T0009,T0026	C003	62.278	0.4641
T0009,T0026	C004	68.860	0.3947
T0009,T0026	C005	65.657	0.4923
T0009,T0026	C006	50.451	0.2590
T0009,T0026	C007	62.660	0.3108
T0009,T0026	C008	53.754	0.6052
T0009,T0026	C009	69.350	0.2033
T0009,T0026	C010	56.164	0.2599
T0009,T0026	C011	65.254	0.7278
T0009,T0026	C012	78.765	0.6140
T0009,T0026	C013	69.193	0.2470
T0009,T0026	C014	70.950	0.2184
T0009,T0026	C015	54.078	0.6290
T0009,T0026	C016	52.293	0.3839
T0009,T0026	C017	60.812	0.5829
T0009,T0026	C018	61.213	0.5293
T0009,T0026	C019	58.273	0.4338
T0009,T0026	C020	70.163	0.7207
T0009,T0026	C021	53.940	0.5940
T0009,T0026	C022	54.398	0.4535
T0009,T0026	C023	66.945	0.4994
T0009,T0026	C024	64.377	0.4874
T0009,T0026	C025	68.368	0.2489
T0009,T0026	C026	51.281	0.4187
T0009,T0026	C027	41.299	0.3802
T0009,T0026	C028	61.038	0.5178
T0009,T0026	C029	61.844	0.4221
T0009,T0026	C030	64.502	0.3834
T0009,T0026	C031	56.042	0.4245
T0009,T0026	C032	46.211	0.5198
T0009,T0026	C033	52.835	0.3732
T0009,T0026	C034	65.993	0.5697
T0009,T0026	C035	67.934	0.4653
T0009,T0026	C036	60.933	0.1910
T0009,T0026	C037	58.988	0.3166
T0009,T0027	C000	77.583	0.3610
T0009,T0027	C001	67.868	0.5119
T0009,T0027	C002	78.225	0.4769
T0009,T0027	C003	74.486	0.2287
T0009,T0027	C004	82.149	0.2601
T0009,T0027	C005	77.964	0.4001
T0009,T0027	C006	75.048	0.6003
T0009,T0027	C007	85.468	0.4893
T0009,T0027	C008	80.919	0.4870
T0009,T0027	C009	72.800	0.2385
T0009,T0027	C010	70.799	0.3568
T0009,T0027	C011	77.505	0.4652
T0009,T0027	C012	92.461	0.4076
T0009,T0027	C013	81.538	0.5374
T0009,T0027	C014	74.244	0.4217
T0009,T0027	C015	83.482	0.5034
T0009,T0027	C016	72.784	0.6841
T0009,T0027	C017	75.909	0.3489
T0009,T0027	C018	72.199	0.3070
T0009,T0027	C019	73.408	0.7012
T0009,T0027	C020	91.353	0.4565
T0009,T0027	C021	81.448	0.6270
T0009,T0027	C022	74.606	0.2202
T0009,T0027	C023	75.135	0.3670
T0009,T0027	C024	92.595	0.7089
T0009,T0027	C025	87.770	0.3306
T0009,T0027	C026	77.760	0.5885
T0009,T0027	C027	56.620	0.3890
T0009,T0027	C028	82.440	0.5369
T0009,T0027	C029	78.082	0.5210
T0009,T0027	C030	82.277	0.5774
T0009,T0027	C031	71.774	0.5918
T0009,T0027	C032	76.796	0.2558
T0009,T0027	C033	83.434	0.5691
T0009,T0027	C034	80.335	0.7792
T0009,T0027	C035	80.748	0.2335
T0009,T0027	C036	81.943	0.2429
T0009,T0027	C037	76.283	0.5526
T0009,T0028	C000	70.325	0.3590
T0009,T0028	C001	65.461	0.3078
T0009,T0028	C002	60.916	0.5516
T0009,T0028	C003	81.188	0.4085
T0009,T0028	C004	75.924	0.3406
T0009,T0028	C005	78.453	0.3431
T0009,T0028	C006	79.592	0.4972
T0009,T0028	C007	74.440	0.2819
T0009,T0028	C008	75.910	0.3559
T0009,T0028	C009	81.046	0.3014
T0009,T0028	C010	70.741	0.4030
T0009,T0028	C011	86.885	0.3708
T0009,T0028	C012	81.862	0.7319
T0009,T0028	C013	79.651	0.2110
T0009,T0028	C014	90.667	0.3831
T0009,T0028	C015	86.807	0.6994
T0009,T0028	C016	76.711	0.5979
T0009,T0028	C017	89.158	0.4313
T0009,T0028	C018	80.826	0.2544
T0009,T0028	C019	81.805	0.2634
T0009,T0028	C020	90.600	0.5302
T0009,T0028	C021	66.058	0.4516
T0009,T0028	C022	73.474	0.2484
T0009,T0028	C023	82.945	0.4873
T0009,T0028	C024	72.700	0.3235
