task_id_list	courier_id	total_score	willingness
T0006,T0027	C013	49.938	0.3395
T0006,T0027	C014	54.625	0.4197
T0006,T0027	C015	30.672	0.6409
T0006,T0027	C016	17.157	0.3418
T0006,T0027	C017	63.510	0.4463
T0006,T0027	C018	99.832	0.2754
T0006,T0027	C019	52.490	0.4122
T0006,T0027	C020	47.843	0.3624
T0006,T0027	C021	52.451	0.5172
T0006,T0027	C022	3.000	0.4150
T0006,T0027	C023	10.769	0.4948
T0006,T0027	C024	47.292	0.3845
T0006,T0027	C025	70.386	0.3294
T0006,T0027	C026	51.558	0.3966
T0006,T0027	C027	65.523	0.7295
T0006,T0027	C028	59.879	0.4602
T0006,T0027	C029	79.216	0.4018
T0006,T0027	C030	71.835	0.6004
T0006,T0027	C031	49.203	0.3065
T0006,T0027	C032	3.000	0.6137
T0006,T0027	C033	56.599	0.5567
T0006,T0027	C034	14.899	0.3329
T0006,T0027	C035	40.594	0.4554
T0006,T0027	C036	8.051	0.4553
T0006,T0027	C037	79.773	0.6850
T0006,T0027	C038	51.435	0.4490
T0006,T0027	C039	62.458	0.4303
T0006,T0027	C040	92.548	0.5791
T0006,T0027	C041	3.336	0.3474
T0006,T0027	C042	57.149	0.3644
T0006,T0027	C043	79.336	0.5352
T0006,T0027	C044	62.309	0.4017
T0006,T0027	C045	23.092	0.2812
T0006,T0027	C046	65.798	0.3399
T0006,T0027	C047	23.952	0.5752
T0006,T0027	C048	91.610	0.5502
T0006,T0027	C049	25.291	0.3586
T0006,T0027	C050	71.239	0.3706
T0006,T0027	C051	31.843	0.3219
T0006,T0027	C052	67.872	0.3122
T0006,T0027	C053	52.225	0.2468
T0006,T0027	C054	78.059	0.6102
T0006,T0027	C055	25.050	0.3880
T0006,T0027	C056	61.613	0.5358
T0006,T0027	C057	60.021	0.3256
T0006,T0027	C058	11.589	0.5699
T0006,T0027	C059	68.903	0.4110
T0006,T0027	C060	50.610	0.6317
T0006,T0027	C061	20.166	0.5564
T0006,T0027	C062	78.120	0.5673
T0006,T0027	C063	53.513	0.4381
T0006,T0027	C064	54.770	0.2448
T0006,T0027	C065	17.922	0.3975
T0006,T0027	C066	54.688	0.5485
T0006,T0027	C067	51.700	0.7327
T0006,T0027	C068	65.428	0.5915
T0006,T0027	C069	52.415	0.2623
T0006,T0028	C000	73.508	0.5672
T0006,T0028	C001	8.480	0.5751
T0006,T0028	C002	34.503	0.2849
T0006,T0028	C003	70.517	0.6230
T0006,T0028	C004	132.538	0.5307
T0006,T0028	C005	37.400	0.3789
T0006,T0028	C006	41.583	0.6939
T0006,T0028	C007	25.841	0.6011
T0006,T0028	C008	85.253	0.3525
T0006,T0028	C009	88.416	0.4809
T0006,T0028	C010	53.791	0.3049
T0006,T0028	C011	39.839	0.5669
T0006,T0028	C012	35.736	0.1565
T0006,T0028	C013	54.733	0.5948
T0006,T0028	C014	80.372	0.3934
T0006,T0028	C015	43.310	0.2457
T0006,T0028	C016	38.113	0.6884
T0006,T0028	C017	63.442	0.5074
T0006,T0028	C018	10.361	0.3957
T0006,T0028	C019	63.081	0.4708
T0006,T0028	C020	79.639	0.2459
T0006,T0028	C021	15.115	0.6180
T0006,T0028	C022	32.820	0.5651
T0006,T0028	C023	57.560	0.3607
T0006,T0028	C024	53.973	0.5785
T0006,T0028	C025	67.792	0.5953
T0006,T0028	C026	21.510	0.2961
T0006,T0028	C027	39.553	0.5948
T0006,T0028	C028	25.482	0.6484
T0006,T0028	C029	62.718	0.5246
T0006,T0028	C030	15.145	0.3250
T0006,T0028	C031	75.378	0.7030
T0006,T0028	C032	63.011	0.5832
T0006,T0028	C033	115.652	0.6998
T0006,T0028	C034	58.189	0.2485
T0006,T0028	C035	59.522	0.5905
T0006,T0028	C036	73.422	0.4206
T0006,T0028	C037	63.779	0.6073
T0006,T0028	C038	67.899	0.3216
T0006,T0028	C039	34.200	0.5454
T0006,T0028	C040	77.898	0.2841
T0006,T0028	C041	56.345	0.3272
T0006,T0028	C042	67.371	0.7460
T0006,T0028	C043	60.208	0.4567
T0006,T0028	C044	43.748	0.7297
T0006,T0028	C045	50.167	0.2530
T0006,T0028	C046	60.060	0.3603
T0006,T0028	C047	73.527	0.5956
T0006,T0028	C048	54.843	0.4719
T0006,T0028	C049	67.896	0.6205
T0006,T0028	C050	13.233	0.4744
T0006,T0028	C051	82.370	0.5943
T0006,T0028	C052	70.747	0.3532
T0006,T0028	C053	59.573	0.3543
T0006,T0028	C054	50.850	0.4362
T0006,T0028	C055	60.463	0.2213
T0006,T0028	C056	63.420	0.3169
T0006,T0028	C057	89.691	0.3518
T0006,T0028	C058	85.258	0.6616
T0006,T0028	C059	95.960	0.4631
T0006,T0028	C060	33.120	0.4217
T0006,T0028	C061	46.899	0.6430
T0006,T0028	C062	43.427	0.5821
T0006,T0028	C063	58.595	0.6580
T0006,T0028	C064	72.067	0.5112
T0006,T0028	C065	75.604	0.4394
T0006,T0028	C066	61.212	0.2915
T0006,T0028	C067	7.525	0.3544
T0006,T0028	C068	72.866	0.3823
T0006,T0028	C069	41.929	0.4704
T0006,T0029	C000	68.700	0.6621
T0006,T0029	C001	54.085	0.2131
T0006,T0029	C002	100.684	0.5043
T0006,T0029	C003	69.946	0.6394
T0006,T0029	C004	104.767	0.5188
T0006,T0029	C005	92.486	0.4244
T0006,T0029	C006	81.169	0.5249
T0006,T0029	C007	76.792	0.7244
T0006,T0029	C008	76.933	0.4370
T0006,T0029	C009	81.545	0.5817
T0006,T0029	C010	73.647	0.4917
T0006,T0029	C011	100.038	0.3428
T0006,T0029	C012	107.618	0.3849
T0006,T0029	C013	106.999	0.3905
T0006,T0029	C014	116.783	0.3331
T0006,T0029	C015	113.184	0.5469
T0006,T0029	C016	73.503	0.6441
T0006,T0029	C017	77.808	0.5307
T0006,T0029	C018	101.526	0.5509
T0006,T0029	C019	63.612	0.5007
T0006,T0029	C020	109.505	0.3910
T0006,T0029	C021	83.245	0.5745
T0006,T0029	C022	96.546	0.3512
T0006,T0029	C023	101.285	0.3751
T0006,T0029	C024	79.249	0.3213
T0006,T0029	C025	65.884	0.4478
T0006,T0029	C026	65.987	0.5374
T0006,T0029	C027	47.759	0.7248
T0006,T0029	C028	107.009	0.4403
T0006,T0029	C029	90.449	0.6455
T0006,T0029	C030	54.230	0.4474
T0006,T0029	C031	70.569	0.4749
T0006,T0029	C032	86.641	0.3937
T0006,T0029	C033	83.401	0.5548
T0006,T0029	C034	117.419	0.3269
T0006,T0029	C035	97.581	0.4592
T0006,T0029	C036	141.361	0.5068
T0006,T0029	C037	135.987	0.2106
T0006,T0029	C038	106.821	0.3566
T0006,T0029	C039	94.478	0.5315
T0006,T0029	C040	62.744	0.6559
T0006,T0029	C041	53.252	0.2491
T0006,T0029	C042	72.922	0.5528
T0006,T0029	C043	121.436	0.4403
T0006,T0029	C044	81.722	0.7319
T0006,T0029	C045	78.944	0.7736
T0006,T0029	C046	46.844	0.6229
T0006,T0029	C047	101.329	0.5609
T0006,T0029	C048	129.297	0.4846
T0006,T0029	C049	76.034	0.3885
T0006,T0029	C050	102.801	0.5029
T0006,T0029	C051	51.919	0.6361
T0006,T0029	C052	138.341	0.4619
T0006,T0029	C053	63.765	0.2807
T0006,T0029	C054	84.056	0.5981
T0006,T0029	C055	82.208	0.6880
T0006,T0029	C056	81.992	0.4844
T0006,T0029	C057	79.591	0.3372
T0006,T0029	C058	101.849	0.4539
T0006,T0029	C059	78.138	0.4416
T0006,T0029	C060	84.624	0.6379
T0006,T0029	C061	103.448	0.5765
T0006,T0029	C062	55.958	0.4576
T0006,T0029	C063	84.248	0.3536
T0006,T0029	C064	77.562	0.1803
T0006,T0029	C065	62.159	0.5237
T0006,T0029	C066	107.150	0.7234
T0006,T0029	C067	52.922	0.4740
T0006,T0029	C068	77.881	0.1527
T0006,T0029	C069	94.761	0.5312
T0007,T0008	C000	23.571	0.3154
T0007,T0008	C001	41.287	0.3650
T0007,T0008	C002	28.341	0.3407
T0007,T0008	C003	15.504	0.3399
T0007,T0008	C004	38.891	0.2078
T0007,T0008	C005	58.508	0.2834
T0007,T0008	C006	32.221	0.6511
T0007,T0008	C007	46.504	0.4770
T0007,T0008	C008	59.823	0.5117
T0007,T0008	C009	82.783	0.3362
T0007,T0008	C010	56.101	0.5264
T0007,T0008	C011	50.243	0.4277
T0007,T0008	C012	84.198	0.2952
T0007,T0008	C013	47.239	0.6391
T0007,T0008	C014	47.478	0.3924
T0007,T0008	C015	70.327	0.3346
T0007,T0008	C016	38.100	0.5597
T0007,T0008	C017	75.254	0.6468
T0007,T0008	C018	27.200	0.3237
T0007,T0008	C019	63.997	0.7049
T0007,T0008	C020	79.404	0.4615
T0007,T0008	C021	52.609	0.7040
T0007,T0008	C022	48.338	0.2939
T0007,T0008	C023	4.190	0.3574
T0007,T0008	C024	37.411	0.3124
T0007,T0008	C025	70.199	0.5737
T0007,T0008	C026	12.171	0.3582
T0007,T0008	C027	3.000	0.5654
T0007,T0008	C028	65.699	0.3909
T0007,T0008	C029	3.000	0.5499
T0007,T0008	C030	25.598	0.5804
T0007,T0008	C031	41.775	0.3257
T0007,T0008	C032	66.525	0.5862
T0007,T0008	C033	49.960	0.3809
T0007,T0008	C034	55.159	0.2540
T0007,T0008	C035	68.866	0.4175
T0007,T0008	C036	61.974	0.4550
T0007,T0008	C037	52.890	0.2399
T0007,T0008	C038	63.205	0.5690
T0007,T0008	C039	75.621	0.4186
T0007,T0008	C040	45.938	0.6058
T0007,T0008	C041	43.305	0.3555
T0007,T0008	C042	41.823	0.7866
T0007,T0008	C043	70.738	0.5399
T0007,T0008	C044	65.015	0.5753
T0007,T0008	C045	33.087	0.3650
T0007,T0008	C046	25.669	0.6591
T0007,T0008	C047	22.458	0.3542
T0007,T0008	C048	35.739	0.4523
T0007,T0008	C049	53.224	0.2787
T0007,T0008	C050	62.783	0.5613
T0007,T0008	C051	96.638	0.4599
T0007,T0008	C052	5.397	0.3728
T0007,T0008	C053	42.586	0.4429
T0007,T0008	C054	52.051	0.3339
T0007,T0008	C055	88.261	0.6524
T0007,T0008	C056	45.896	0.1841
T0007,T0008	C057	46.870	0.4621
T0007,T0008	C058	30.100	0.3335
T0007,T0008	C059	13.066	0.2916
T0007,T0008	C060	3.000	0.4651
T0007,T0008	C061	81.012	0.5302
T0007,T0008	C062	74.076	0.5002
T0007,T0008	C063	72.400	0.4875
T0007,T0008	C064	39.881	0.5085
T0007,T0008	C065	22.885	0.3671
T0007,T0008	C066	44.618	0.3200
T0007,T0008	C067	67.123	0.5400
T0007,T0008	C068	35.282	0.3697
T0007,T0008	C069	31.842	0.4064
T0007,T0009	C000	34.689	0.6773
T0007,T0009	C001	61.704	0.4649
T0007,T0009	C002	21.437	0.2848
T0007,T0009	C003	24.670	0.5352
T0007,T0009	C004	40.681	0.2431
T0007,T0009	C005	32.918	0.3518
T0007,T0009	C006	85.855	0.2219
T0007,T0009	C007	44.797	0.5752
T0007,T0009	C008	41.643	0.3052
T0007,T0009	C009	34.700	0.5531
T0007,T0009	C010	52.137	0.4433
T0007,T0009	C011	74.484	0.4440
T0007,T0009	C012	95.076	0.3233
T0007,T0009	C013	49.058	0.2620
T0007,T0009	C014	34.463	0.2525
T0007,T0009	C015	64.658	0.5160
T0007,T0009	C016	48.338	0.3473
T0007,T0009	C017	64.519	0.6151
T0007,T0009	C018	83.985	0.3402
T0007,T0009	C019	65.864	0.5782
T0007,T0009	C020	87.232	0.4992
T0007,T0009	C021	48.186	0.7247
T0007,T0009	C022	70.629	0.6403
T0007,T0009	C023	10.287	0.5625
T0007,T0009	C024	6.011	0.5629
T0007,T0009	C025	55.221	0.4628
T0007,T0009	C026	53.633	0.6173
T0007,T0009	C027	43.507	0.6187
T0007,T0009	C028	50.477	0.5953
T0007,T0009	C029	83.472	0.5205
T0007,T0009	C030	17.140	0.2816
T0007,T0009	C031	91.098	0.6652
T0007,T0009	C032	35.616	0.4784
T0007,T0009	C033	61.813	0.4042
T0007,T0009	C034	58.775	0.3078
T0007,T0009	C035	10.978	0.3600
T0007,T0009	C036	22.271	0.3850
T0007,T0009	C037	14.880	0.6032
T0007,T0009	C038	59.129	0.5115
T0007,T0009	C039	32.239	0.5526
T0007,T0009	C040	77.443	0.5600
T0007,T0009	C041	28.694	0.5131
T0007,T0009	C042	47.125	0.6086
T0007,T0009	C043	93.629	0.6239
T0007,T0009	C044	3.209	0.7880
T0007,T0009	C045	48.140	0.3592
T0007,T0009	C046	55.516	0.4908
T0007,T0009	C047	73.142	0.3202
T0007,T0009	C048	72.725	0.2254
T0007,T0009	C049	36.427	0.4023
T0007,T0009	C050	56.165	0.5642
T0007,T0009	C051	44.506	0.5667
T0007,T0009	C052	31.094	0.2784
T0007,T0009	C053	67.294	0.3000
T0007,T0009	C054	80.076	0.4967
T0007,T0009	C055	78.141	0.5255
T0007,T0009	C056	24.524	0.4224
T0007,T0009	C057	22.899	0.2963
T0007,T0009	C058	19.697	0.3123
T0007,T0009	C059	38.390	0.3906
T0007,T0009	C060	101.500	0.4888
T0007,T0009	C061	74.782	0.5564
T0007,T0009	C062	17.743	0.3645
T0007,T0009	C063	67.821	0.2716
T0007,T0009	C064	38.478	0.2186
T0007,T0009	C065	62.666	0.5148
T0007,T0009	C066	42.796	0.6315
T0007,T0009	C067	24.481	0.6420
T0007,T0009	C068	42.736	0.2273
T0007,T0009	C069	60.489	0.3140
T0007,T0010	C000	82.888	0.6525
T0007,T0010	C001	45.435	0.2335
T0007,T0010	C002	70.826	0.3952
T0007,T0010	C003	72.436	0.5559
T0007,T0010	C004	80.467	0.5126
T0007,T0010	C005	40.183	0.3950
T0007,T0010	C006	59.598	0.6946
T0007,T0010	C007	57.041	0.7459
T0007,T0010	C008	84.546	0.4829
T0007,T0010	C009	59.240	0.6353
T0007,T0010	C010	90.778	0.4477
T0007,T0010	C011	43.730	0.5428
T0007,T0010	C012	70.442	0.4583
T0007,T0010	C013	65.274	0.3901
T0007,T0010	C014	83.642	0.3983
T0007,T0010	C015	81.314	0.2772
T0007,T0010	C016	86.419	0.6810
T0007,T0010	C017	84.825	0.4321
T0007,T0010	C018	84.283	0.4365
T0007,T0010	C019	32.273	0.4914
T0007,T0010	C020	9.004	0.6645
T0007,T0010	C021	96.788	0.4807
T0007,T0010	C022	64.862	0.5543
T0007,T0010	C023	57.810	0.6578
T0007,T0010	C024	13.294	0.4029
T0007,T0010	C025	60.516	0.4356
T0007,T0010	C026	51.126	0.3307
T0007,T0010	C027	93.504	0.6238
T0007,T0010	C028	7.773	0.2929
T0007,T0010	C029	55.293	0.5737
T0007,T0010	C030	64.103	0.5045
T0007,T0010	C031	44.710	0.4845
T0007,T0010	C032	79.323	0.4059
T0007,T0010	C033	38.509	0.5466
T0007,T0010	C034	85.977	0.2640
T0007,T0010	C035	92.596	0.5594
T0007,T0010	C036	109.040	0.5337
T0007,T0010	C037	86.692	0.5475
T0007,T0010	C038	54.488	0.3111
T0007,T0010	C039	108.059	0.4567
T0007,T0010	C040	87.797	0.4925
T0007,T0010	C041	16.487	0.1695
T0007,T0010	C042	59.072	0.6546
T0007,T0010	C043	75.295	0.5506
T0007,T0010	C044	69.327	0.4619
T0007,T0010	C045	76.097	0.2694
T0007,T0010	C046	23.769	0.4917
T0007,T0010	C047	95.336	0.5079
T0007,T0010	C048	53.913	0.2381
T0007,T0010	C049	25.775	0.4855
T0007,T0010	C050	45.688	0.4606
T0007,T0010	C051	61.638	0.4987
T0007,T0010	C052	62.336	0.4077
T0007,T0010	C053	74.968	0.3129
T0007,T0010	C054	77.978	0.2743
T0007,T0010	C055	39.082	0.6677
T0007,T0010	C056	62.350	0.2530
T0007,T0010	C057	102.062	0.5241
T0007,T0010	C058	44.276	0.6957
T0007,T0010	C059	35.032	0.4074
T0007,T0010	C060	15.005	0.6892
T0007,T0010	C061	49.033	0.6119
T0007,T0010	C062	48.161	0.5965
T0007,T0010	C063	60.643	0.5110
T0007,T0010	C064	99.059	0.5170
T0007,T0010	C065	81.263	0.5357
T0007,T0010	C066	75.036	0.7047
T0007,T0010	C067	35.642	0.4939
T0007,T0010	C068	100.377	0.4543
T0007,T0010	C069	81.450	0.4120
T0007,T0011	C000	63.958	0.6441
T0007,T0011	C001	65.633	0.5193
T0007,T0011	C002	87.192	0.3346
T0007,T0011	C003	99.506	0.3754
T0007,T0011	C004	57.977	0.3099
T0007,T0011	C005	59.281	0.4956
T0007,T0011	C006	66.210	0.4834
T0007,T0011	C007	51.460	0.6503
T0007,T0011	C008	91.787	0.3195
T0007,T0011	C009	37.119	0.4721
T0007,T0011	C010	41.323	0.4842
T0007,T0011	C011	57.430	0.4573
T0007,T0011	C012	17.475	0.3111
T0007,T0011	C013	63.851	0.6625
T0007,T0011	C014	27.453	0.6572
T0007,T0011	C015	55.060	0.4466
T0007,T0011	C016	88.732	0.6868
T0007,T0011	C017	78.496	0.4969
T0007,T0011	C018	81.457	0.4467
T0007,T0011	C019	70.184	0.4749
T0007,T0011	C020	73.206	0.4014
T0007,T0011	C021	81.879	0.5202
T0007,T0011	C022	54.558	0.2265
T0007,T0011	C023	48.514	0.7183
T0007,T0011	C024	30.478	0.4939
T0007,T0011	C025	86.091	0.7126
T0007,T0011	C026	69.104	0.5511
T0007,T0011	C027	59.924	0.3539
T0007,T0011	C028	114.519	0.5955
T0007,T0011	C029	78.558	0.4914
T0007,T0011	C030	45.148	0.6228
T0007,T0011	C031	94.679	0.5770
T0007,T0011	C032	61.428	0.3363
T0007,T0011	C033	88.086	0.4550
T0007,T0011	C034	87.463	0.1917
T0007,T0011	C035	69.278	0.4853
T0007,T0011	C036	104.151	0.4520
T0007,T0011	C037	46.907	0.4155
T0007,T0011	C038	48.968	0.3013
T0007,T0011	C039	114.531	0.2714
T0007,T0011	C040	84.558	0.4613
T0007,T0011	C041	49.532	0.4926
T0007,T0011	C042	93.806	0.5052
T0007,T0011	C043	56.090	0.4846
T0007,T0011	C044	94.019	0.5641
T0007,T0011	C045	93.215	0.5700
T0007,T0011	C046	78.866	0.4863
T0007,T0011	C047	76.222	0.5307
T0007,T0011	C048	38.755	0.2083
T0007,T0011	C049	91.922	0.5872
T0007,T0011	C050	85.788	0.6471
T0007,T0011	C051	98.610	0.5066
T0007,T0011	C052	91.550	0.5345
T0007,T0011	C053	83.374	0.5182
T0007,T0011	C054	77.841	0.5390
T0007,T0011	C055	50.916	0.6481
T0007,T0011	C056	88.000	0.2297
T0007,T0011	C057	77.091	0.6269
T0007,T0011	C058	97.880	0.4981
T0007,T0011	C059	82.268	0.3693
T0007,T0011	C060	50.519	0.3401
T0007,T0011	C061	49.595	0.3362
T0007,T0011	C062	98.803	0.3313
T0007,T0011	C063	76.491	0.6125
T0007,T0011	C064	72.813	0.6011
T0007,T0011	C065	116.030	0.3203
T0007,T0011	C066	21.606	0.5514
T0007,T0011	C067	70.159	0.7463
T0007,T0011	C068	79.593	0.3891
T0007,T0011	C069	26.086	0.4862
T0007,T0012	C000	81.900	0.5550
T0007,T0012	C001	59.426	0.2578
T0007,T0012	C002	40.302	0.5505
T0007,T0012	C003	27.270	0.6825
T0007,T0012	C004	44.304	0.5540
T0007,T0012	C005	3.000	0.5551
T0007,T0012	C006	13.414	0.2466
T0007,T0012	C007	20.861	0.3029
T0007,T0012	C008	65.737	0.2172
T0007,T0012	C009	23.324	0.3091
T0007,T0012	C010	51.964	0.3119
T0007,T0012	C011	76.539	0.2692
T0007,T0012	C012	112.165	0.5381
T0007,T0012	C013	14.265	0.4197
T0007,T0012	C014	68.625	0.2591
T0007,T0012	C015	70.948	0.5252
T0007,T0012	C016	49.293	0.3498
T0007,T0012	C017	74.175	0.6251
T0007,T0012	C018	45.046	0.5524
T0007,T0012	C019	25.764	0.2584
T0007,T0012	C020	54.110	0.3870
T0007,T0012	C021	61.830	0.6218
T0007,T0012	C022	63.830	0.1924
T0007,T0012	C023	61.057	0.3827
T0007,T0012	C024	3.000	0.4140
T0007,T0012	C025	82.482	0.5508
T0007,T0012	C026	23.915	0.5312
T0007,T0012	C027	45.076	0.4544
T0007,T0012	C028	41.249	0.2910
T0007,T0012	C029	73.768	0.4199
T0007,T0012	C030	3.000	0.3007
T0007,T0012	C031	51.510	0.3580
T0007,T0012	C032	60.465	0.4465
T0007,T0012	C033	29.576	0.4594
T0007,T0012	C034	33.967	0.5904
T0007,T0012	C035	30.649	0.3426
T0007,T0012	C036	49.405	0.4405
T0007,T0012	C037	92.166	0.3575
T0007,T0012	C038	3.000	0.4303
T0007,T0012	C039	50.425	0.3984
T0007,T0012	C040	60.290	0.3468
T0007,T0012	C041	50.938	0.2695
T0007,T0012	C042	47.113	0.5584
T0007,T0012	C043	67.767	0.4451
T0007,T0012	C044	48.094	0.3675
T0007,T0012	C045	44.774	0.4854
T0007,T0012	C046	5.999	0.3232
T0007,T0012	C047	26.021	0.6359
T0007,T0012	C048	45.842	0.7292
T0007,T0012	C049	72.373	0.6525
T0007,T0012	C050	74.167	0.3630
T0007,T0012	C051	8.173	0.5405
T0007,T0012	C052	49.968	0.2443
T0007,T0012	C053	67.127	0.5886
T0007,T0012	C054	31.379	0.3716
T0007,T0012	C055	20.664	0.3843
T0007,T0012	C056	16.332	0.1624
T0007,T0012	C057	27.808	0.3911
T0007,T0012	C058	37.848	0.6401
T0007,T0012	C059	69.438	0.4893
T0007,T0012	C060	3.000	0.2921
T0007,T0012	C061	15.519	0.6501
T0007,T0012	C062	3.000	0.4478
T0007,T0012	C063	26.064	0.4180
T0007,T0012	C064	76.578	0.6281
T0007,T0012	C065	7.716	0.6189
T0007,T0012	C066	65.899	0.4622
T0007,T0012	C067	13.044	0.5534
T0007,T0012	C068	59.813	0.3203
T0007,T0012	C069	39.114	0.5468
T0007,T0013	C000	58.103	0.4260
T0007,T0013	C001	115.152	0.6599
T0007,T0013	C002	83.037	0.3388
T0007,T0013	C003	115.691	0.5214
T0007,T0013	C004	60.141	0.1921
T0007,T0013	C005	62.551	0.4838
T0007,T0013	C006	54.727	0.3235
T0007,T0013	C007	65.418	0.5299
T0007,T0013	C008	50.876	0.4875
T0007,T0013	C009	81.683	0.5664
T0007,T0013	C010	86.735	0.2825
T0007,T0013	C011	38.510	0.3821
T0007,T0013	C012	8.168	0.2220
T0007,T0013	C013	57.112	0.6052
T0007,T0013	C014	60.938	0.5724
T0007,T0013	C015	58.980	0.4535
T0007,T0013	C016	85.573	0.6322
T0007,T0013	C017	99.254	0.2871
T0007,T0013	C018	91.909	0.4344
T0007,T0013	C019	102.417	0.3641
T0007,T0013	C020	55.743	0.6266
T0007,T0013	C021	114.897	0.5224
T0007,T0013	C022	51.701	0.2553
T0007,T0013	C023	67.348	0.2999
T0007,T0013	C024	67.025	0.4550
T0007,T0013	C025	85.684	0.3551
T0007,T0013	C026	86.409	0.2980
T0007,T0013	C027	21.955	0.1167
T0007,T0013	C028	93.831	0.6810
T0007,T0013	C029	60.257	0.4618
T0007,T0013	C030	90.069	0.4923
T0007,T0013	C031	71.222	0.5872
T0007,T0013	C032	57.870	0.3592
T0007,T0013	C033	113.449	0.4529
T0007,T0013	C034	82.588	0.4710
T0007,T0013	C035	69.919	0.3542
T0007,T0013	C036	72.913	0.4521
T0007,T0013	C037	84.905	0.6094
T0007,T0013	C038	86.133	0.2893
T0007,T0013	C039	82.196	0.5694
T0007,T0013	C040	74.622	0.5457
T0007,T0013	C041	99.518	0.3951
T0007,T0013	C042	76.908	0.6940
T0007,T0013	C043	77.685	0.6461
T0007,T0013	C044	72.153	0.5314
T0007,T0013	C045	61.883	0.2969
T0007,T0013	C046	48.799	0.4208
T0007,T0013	C047	70.912	0.5115
T0007,T0013	C048	108.943	0.3864
T0007,T0013	C049	106.112	0.4076
T0007,T0013	C050	75.142	0.5606
T0007,T0013	C051	62.403	0.6496
T0007,T0013	C052	98.449	0.3606
T0007,T0013	C053	60.077	0.2379
T0007,T0013	C054	98.893	0.6150
T0007,T0013	C055	60.131	0.6276
T0007,T0013	C056	55.428	0.2783
T0007,T0013	C057	100.728	0.6137
T0007,T0013	C058	74.688	0.6237
T0007,T0013	C059	105.302	0.4989
T0007,T0013	C060	47.244	0.5147
T0007,T0013	C061	120.438	0.3430
T0007,T0013	C062	59.756	0.7107
T0007,T0013	C063	56.987	0.6689
T0007,T0013	C064	80.338	0.4578
T0007,T0013	C065	35.654	0.6593
T0007,T0013	C066	93.880	0.6833
T0007,T0013	C067	102.950	0.6186
T0007,T0013	C068	51.196	0.4537
T0007,T0013	C069	84.116	0.5182
T0007,T0014	C000	24.966	0.6872
T0007,T0014	C001	37.942	0.4739
T0007,T0014	C002	58.348	0.4864
T0007,T0014	C003	92.044	0.4010
T0007,T0014	C004	29.905	0.3760
T0007,T0014	C005	26.451	0.5747
T0007,T0014	C006	31.885	0.5582
T0007,T0014	C007	75.189	0.6144
T0007,T0014	C008	112.784	0.4614
T0007,T0014	C009	60.265	0.6856
T0007,T0014	C010	88.276	0.4562
T0007,T0014	C011	41.795	0.5812
T0007,T0014	C012	75.697	0.3380
T0007,T0014	C013	55.735	0.4372
T0007,T0014	C014	29.441	0.4935
T0007,T0014	C015	51.165	0.4268
T0007,T0014	C016	75.761	0.3877
T0007,T0014	C017	60.638	0.5105
T0007,T0014	C018	48.381	0.5216
T0007,T0014	C019	50.977	0.4107
T0007,T0014	C020	65.813	0.4034
T0007,T0014	C021	105.195	0.4838
T0007,T0014	C022	104.543	0.5162
T0007,T0014	C023	46.954	0.5298
T0007,T0014	C024	50.438	0.4833
T0007,T0014	C025	49.585	0.5931
T0007,T0014	C026	48.354	0.7094
T0007,T0014	C027	36.711	0.4329
T0007,T0014	C028	48.683	0.6048
T0007,T0014	C029	68.682	0.5650
T0007,T0014	C030	103.711	0.3373
T0007,T0014	C031	94.354	0.5391
T0007,T0014	C032	43.611	0.6083
T0007,T0014	C033	55.115	0.5135
T0007,T0014	C034	110.514	0.3326
T0007,T0014	C035	35.902	0.5198
T0007,T0014	C036	94.355	0.4874
T0007,T0014	C037	81.601	0.4816
T0007,T0014	C038	67.647	0.5493
T0007,T0014	C039	46.374	0.3521
T0007,T0014	C040	7.029	0.7018
T0007,T0014	C041	74.055	0.4729
T0007,T0014	C042	61.220	0.7411
T0007,T0014	C043	73.669	0.4029
T0007,T0014	C044	20.527	0.5340
T0007,T0014	C045	54.427	0.5133
T0007,T0014	C046	52.431	0.4921
T0007,T0014	C047	35.286	0.6135
T0007,T0014	C048	89.837	0.4985
T0007,T0014	C049	76.579	0.5392
T0007,T0014	C050	72.419	0.5705
T0007,T0014	C051	42.961	0.7347
T0007,T0014	C052	50.232	0.2496
T0007,T0014	C053	70.061	0.4643
T0007,T0014	C054	90.638	0.5442
T0007,T0014	C055	64.210	0.3748
T0007,T0014	C056	36.395	0.2660
T0007,T0014	C057	64.512	0.2389
T0007,T0014	C058	39.394	0.5159
T0007,T0014	C059	90.920	0.2075
T0007,T0014	C060	22.030	0.5903
T0007,T0014	C061	61.023	0.3396
T0007,T0014	C062	33.561	0.4756
T0007,T0014	C063	85.821	0.3283
T0007,T0014	C064	68.993	0.5163
T0007,T0014	C065	48.274	0.5329
T0007,T0014	C066	87.043	0.6295
T0007,T0014	C067	72.770	0.4538
T0007,T0014	C068	71.988	0.5778
T0007,T0014	C069	88.103	0.6008
T0007,T0015	C000	80.541	0.6190
T0007,T0015	C001	52.063	0.5086
T0007,T0015	C002	78.800	0.4657
T0007,T0015	C003	114.008	0.2647
T0007,T0015	C004	67.706	0.6881
T0007,T0015	C005	97.722	0.6906
T0007,T0015	C006	40.195	0.3511
T0007,T0015	C007	66.663	0.5506
T0007,T0015	C008	33.525	0.5199
T0007,T0015	C009	108.732	0.4418
T0007,T0015	C010	63.775	0.5068
T0007,T0015	C011	48.168	0.4232
