task_id_list	courier_id	total_score	willingness
T0011,T0012	C017	72.285	0.3847
T0011,T0012	C018	72.121	0.2038
T0011,T0012	C019	62.629	0.4330
T0011,T0012	C020	72.191	0.5221
T0011,T0012	C021	68.216	0.4153
T0011,T0012	C022	84.463	0.4219
T0011,T0012	C023	74.364	0.4223
T0011,T0012	C024	89.272	0.3879
T0011,T0012	C025	72.245	0.4328
T0011,T0012	C026	70.147	0.2450
T0011,T0012	C027	87.131	0.2983
T0011,T0012	C028	98.061	0.3495
T0011,T0012	C029	86.443	0.4974
T0011,T0012	C030	74.709	0.2228
T0011,T0012	C031	68.250	0.4047
T0011,T0012	C032	74.724	0.4587
T0011,T0012	C033	65.525	0.4470
T0011,T0012	C034	69.096	0.5214
T0011,T0012	C035	90.230	0.5589
T0011,T0012	C036	66.672	0.6031
T0011,T0012	C037	74.149	0.5350
T0011,T0012	C038	65.519	0.2861
T0011,T0012	C039	66.100	0.3955
T0011,T0012	C040	75.606	0.3280
T0011,T0012	C041	56.774	0.5851
T0011,T0012	C042	64.686	0.6004
T0011,T0012	C043	94.556	0.3602
T0011,T0012	C044	89.220	0.3746
T0011,T0012	C045	58.061	0.6063
T0011,T0012	C046	83.115	0.4046
T0011,T0012	C047	54.609	0.5607
T0011,T0012	C048	83.636	0.3056
T0011,T0012	C049	66.409	0.3206
T0011,T0012	C050	72.044	0.4778
T0011,T0012	C051	73.170	0.5923
T0011,T0012	C052	77.404	0.3761
T0011,T0012	C053	72.706	0.4731
T0011,T0012	C054	76.833	0.6753
T0011,T0012	C055	66.907	0.3937
T0011,T0012	C056	79.238	0.5111
T0011,T0012	C057	69.427	0.4493
T0011,T0012	C058	77.980	0.6454
T0011,T0012	C059	76.244	0.4075
T0011,T0013	C000	75.979	0.4620
T0011,T0013	C001	54.720	0.5652
T0011,T0013	C002	71.539	0.5780
T0011,T0013	C003	63.552	0.5346
T0011,T0013	C004	59.465	0.2034
T0011,T0013	C005	73.877	0.4666
T0011,T0013	C006	66.017	0.2954
T0011,T0013	C007	51.366	0.3330
T0011,T0013	C008	51.875	0.5716
T0011,T0013	C009	64.261	0.2209
T0011,T0013	C010	56.877	0.6742
T0011,T0013	C011	47.767	0.6022
T0011,T0013	C012	55.570	0.3223
T0011,T0013	C013	54.065	0.4217
T0011,T0013	C014	65.827	0.1251
T0011,T0013	C015	60.388	0.6635
T0011,T0013	C016	61.154	0.3194
T0011,T0013	C017	58.704	0.4999
T0011,T0013	C018	34.925	0.4765
T0011,T0013	C019	45.628	0.4357
T0011,T0013	C020	56.148	0.3013
T0011,T0013	C021	46.293	0.3943
T0011,T0013	C022	60.768	0.6476
T0011,T0013	C023	54.692	0.3671
T0011,T0013	C024	53.712	0.6603
T0011,T0013	C025	66.445	0.3768
T0011,T0013	C026	50.460	0.6327
T0011,T0013	C027	43.898	0.4872
T0011,T0013	C028	52.659	0.5274
T0011,T0013	C029	72.752	0.3680
T0011,T0013	C030	47.746	0.3226
T0011,T0013	C031	65.724	0.6794
T0011,T0013	C032	67.545	0.3950
T0011,T0013	C033	65.484	0.3494
T0011,T0013	C034	53.495	0.6282
T0011,T0013	C035	74.279	0.2857
T0011,T0013	C036	54.112	0.7305
T0011,T0013	C037	56.577	0.4155
T0011,T0013	C038	63.653	0.6188
T0011,T0013	C039	45.228	0.4965
T0011,T0013	C040	65.056	0.3867
T0011,T0013	C041	66.744	0.2928
T0011,T0013	C042	55.688	0.5971
T0011,T0013	C043	51.668	0.4722
T0011,T0013	C044	57.003	0.2555
T0011,T0013	C045	61.855	0.3856
T0011,T0013	C046	61.447	0.5930
T0011,T0013	C047	54.673	0.3340
T0011,T0013	C048	67.748	0.3222
T0011,T0013	C049	42.189	0.2690
T0011,T0013	C050	62.480	0.5097
T0011,T0013	C051	63.740	0.6016
T0011,T0013	C052	44.797	0.3795
T0011,T0013	C053	57.995	0.5591
T0011,T0013	C054	59.577	0.1892
T0011,T0013	C055	48.783	0.3218
T0011,T0013	C056	52.800	0.6752
T0011,T0013	C057	56.203	0.6312
T0011,T0013	C058	68.620	0.2375
T0011,T0013	C059	56.414	0.5269
T0011,T0014	C000	75.137	0.4125
T0011,T0014	C001	73.673	0.3551
T0011,T0014	C002	75.875	0.4667
T0011,T0014	C003	74.297	0.3051
T0011,T0014	C004	75.628	0.4545
T0011,T0014	C005	92.093	0.5629
T0011,T0014	C006	79.820	0.4417
T0011,T0014	C007	84.234	0.4035
T0011,T0014	C008	82.406	0.2355
T0011,T0014	C009	83.211	0.4547
T0011,T0014	C010	65.973	0.3926
T0011,T0014	C011	77.273	0.3950
T0011,T0014	C012	68.195	0.5186
T0011,T0014	C013	67.233	0.2662
T0011,T0014	C014	77.701	0.1930
T0011,T0014	C015	79.944	0.4553
T0011,T0014	C016	82.107	0.4609
T0011,T0014	C017	86.241	0.2738
T0011,T0014	C018	90.357	0.3841
T0011,T0014	C019	53.443	0.5035
T0011,T0014	C020	69.467	0.2939
T0011,T0014	C021	73.887	0.4698
T0011,T0014	C022	75.095	0.3611
T0011,T0014	C023	67.695	0.1983
T0011,T0014	C024	83.271	0.4950
T0011,T0014	C025	88.308	0.3858
T0011,T0014	C026	78.158	0.4946
T0011,T0014	C027	87.259	0.4665
T0011,T0014	C028	87.422	0.4040
T0011,T0014	C029	79.358	0.4114
T0011,T0014	C030	95.837	0.3190
T0011,T0014	C031	67.110	0.4001
T0011,T0014	C032	77.436	0.2784
T0011,T0014	C033	82.036	0.5149
T0011,T0014	C034	58.677	0.6835
T0011,T0014	C035	95.280	0.1966
T0011,T0014	C036	78.360	0.2982
T0011,T0014	C037	74.707	0.5190
T0011,T0014	C038	72.335	0.3319
T0011,T0014	C039	76.052	0.5380
T0011,T0014	C040	77.734	0.4989
T0011,T0014	C041	71.838	0.3147
T0011,T0014	C042	75.593	0.6903
T0011,T0014	C043	88.299	0.6283
T0011,T0014	C044	87.022	0.2320
T0011,T0014	C045	77.948	0.6319
T0011,T0014	C046	75.990	0.3689
T0011,T0014	C047	66.070	0.4764
T0011,T0014	C048	91.944	0.3243
T0011,T0014	C049	71.542	0.5280
T0011,T0014	C050	63.585	0.3449
T0011,T0014	C051	65.227	0.4743
T0011,T0014	C052	63.026	0.4048
T0011,T0014	C053	68.084	0.4902
T0011,T0014	C054	72.392	0.4738
T0011,T0014	C055	70.049	0.7659
T0011,T0014	C056	77.056	0.1944
T0011,T0014	C057	83.462	0.2901
T0011,T0014	C058	102.121	0.5018
T0011,T0014	C059	92.248	0.4186
T0011,T0015	C000	74.335	0.4647
T0011,T0015	C001	78.829	0.4757
T0011,T0015	C002	65.882	0.3344
T0011,T0015	C003	95.975	0.3586
T0011,T0015	C004	90.449	0.5437
T0011,T0015	C005	62.393	0.6838
T0011,T0015	C006	64.881	0.3220
T0011,T0015	C007	71.809	0.2311
T0011,T0015	C008	80.228	0.2347
T0011,T0015	C009	66.442	0.3853
T0011,T0015	C010	70.903	0.6830
T0011,T0015	C011	69.262	0.4409
T0011,T0015	C012	65.854	0.3014
T0011,T0015	C013	57.083	0.4194
T0011,T0015	C014	55.348	0.4169
T0011,T0015	C015	70.840	0.4913
T0011,T0015	C016	64.062	0.4871
T0011,T0015	C017	79.524	0.3111
T0011,T0015	C018	57.343	0.3960
T0011,T0015	C019	63.874	0.4809
T0011,T0015	C020	54.922	0.6149
T0011,T0015	C021	79.193	0.2163
T0011,T0015	C022	95.100	0.3748
T0011,T0015	C023	69.743	0.3306
T0011,T0015	C024	69.773	0.5782
T0011,T0015	C025	82.589	0.2710
T0011,T0015	C026	72.141	0.2577
T0011,T0015	C027	82.397	0.4210
T0011,T0015	C028	73.060	0.5240
T0011,T0015	C029	70.899	0.2120
T0011,T0015	C030	75.765	0.2374
T0011,T0015	C031	60.002	0.3035
T0011,T0015	C032	79.934	0.4163
T0011,T0015	C033	70.286	0.5108
T0011,T0015	C034	67.603	0.7399
T0011,T0015	C035	65.354	0.3014
T0011,T0015	C036	72.586	0.3273
T0011,T0015	C037	70.899	0.4015
T0011,T0015	C038	62.713	0.4278
T0011,T0015	C039	62.986	0.5024
T0011,T0015	C040	53.579	0.4771
T0011,T0015	C041	62.647	0.5017
T0011,T0015	C042	66.163	0.6171
T0011,T0015	C043	69.688	0.2434
T0011,T0015	C044	77.145	0.4620
T0011,T0015	C045	47.830	0.6541
T0011,T0015	C046	60.761	0.2004
T0011,T0015	C047	66.522	0.2474
T0011,T0015	C048	73.093	0.3364
T0011,T0015	C049	51.601	0.2094
T0011,T0015	C050	63.901	0.6767
T0011,T0015	C051	62.722	0.4977
T0011,T0015	C052	52.098	0.2954
T0011,T0015	C053	73.227	0.3545
T0011,T0015	C054	70.320	0.4252
T0011,T0015	C055	67.864	0.4394
T0011,T0015	C056	68.312	0.6287
T0011,T0015	C057	61.680	0.6650
T0011,T0015	C058	59.227	0.5061
T0011,T0015	C059	56.562	0.4392
T0011,T0016	C000	52.373	0.4002
T0011,T0016	C001	42.614	0.3433
T0011,T0016	C002	43.264	0.4426
T0011,T0016	C003	62.125	0.6257
T0011,T0016	C004	56.712	0.4726
T0011,T0016	C005	49.113	0.5140
T0011,T0016	C006	52.695	0.4850
T0011,T0016	C007	59.651	0.4908
T0011,T0016	C008	44.521	0.5061
T0011,T0016	C009	47.360	0.4693
T0011,T0016	C010	54.672	0.6234
T0011,T0016	C011	48.476	0.7281
T0011,T0016	C012	37.768	0.5251
T0011,T0016	C013	45.098	0.4574
T0011,T0016	C014	61.059	0.5459
T0011,T0016	C015	55.695	0.6871
T0011,T0016	C016	46.990	0.4476
T0011,T0016	C017	49.728	0.7416
T0011,T0016	C018	57.568	0.5936
T0011,T0016	C019	52.647	0.2022
T0011,T0016	C020	43.447	0.7565
T0011,T0016	C021	57.256	0.5252
T0011,T0016	C022	65.873	0.6019
T0011,T0016	C023	48.443	0.5520
T0011,T0016	C024	62.586	0.5339
T0011,T0016	C025	45.118	0.3523
T0011,T0016	C026	44.217	0.4274
T0011,T0016	C027	57.104	0.4610
T0011,T0016	C028	52.812	0.3898
T0011,T0016	C029	62.696	0.3888
T0011,T0016	C030	48.310	0.3892
T0011,T0016	C031	47.379	0.4113
T0011,T0016	C032	48.181	0.3547
T0011,T0016	C033	68.442	0.4612
T0011,T0016	C034	63.921	0.5523
T0011,T0016	C035	51.679	0.2856
T0011,T0016	C036	48.367	0.5308
T0011,T0016	C037	45.291	0.4148
T0011,T0016	C038	72.385	0.3131
T0011,T0016	C039	58.689	0.4476
T0011,T0016	C040	63.231	0.5747
T0011,T0016	C041	46.977	0.5479
T0011,T0016	C042	43.477	0.5619
T0011,T0016	C043	66.450	0.1799
T0011,T0016	C044	61.565	0.4480
T0011,T0016	C045	58.535	0.3491
T0011,T0016	C046	55.351	0.5322
T0011,T0016	C047	52.337	0.5190
T0011,T0016	C048	54.791	0.5283
T0011,T0016	C049	44.429	0.4627
T0011,T0016	C050	44.019	0.1742
T0011,T0016	C051	42.197	0.5991
T0011,T0016	C052	41.330	0.4907
T0011,T0016	C053	43.845	0.3392
T0011,T0016	C054	66.933	0.3940
T0011,T0016	C055	44.464	0.5728
T0011,T0016	C056	57.488	0.6707
T0011,T0016	C057	37.999	0.5221
T0011,T0016	C058	54.697	0.5502
T0011,T0016	C059	50.313	0.3846
T0011,T0017	C000	81.842	0.3728
T0011,T0017	C001	68.745	0.4408
T0011,T0017	C002	61.386	0.5972
T0011,T0017	C003	69.251	0.3320
T0011,T0017	C004	52.255	0.6524
T0011,T0017	C005	65.387	0.2509
T0011,T0017	C006	72.652	0.3673
T0011,T0017	C007	76.153	0.3487
T0011,T0017	C008	52.883	0.5452
T0011,T0017	C009	62.143	0.4638
T0011,T0017	C010	73.858	0.5736
T0011,T0017	C011	74.381	0.4280
T0011,T0017	C012	70.481	0.6149
T0011,T0017	C013	67.651	0.6037
T0011,T0017	C014	53.702	0.2302
T0011,T0017	C015	49.115	0.5455
T0011,T0017	C016	72.701	0.3467
T0011,T0017	C017	49.333	0.4117
T0011,T0017	C018	54.255	0.3488
T0011,T0017	C019	56.534	0.4934
T0011,T0017	C020	63.685	0.2230
T0011,T0017	C021	66.769	0.3651
T0011,T0017	C022	70.140	0.4909
T0011,T0017	C023	71.429	0.4056
T0011,T0017	C024	73.259	0.4211
T0011,T0017	C025	59.484	0.6618
T0011,T0017	C026	71.367	0.1684
T0011,T0017	C027	87.236	0.3028
T0011,T0017	C028	80.565	0.6069
T0011,T0017	C029	68.054	0.3825
T0011,T0017	C030	74.766	0.4324
T0011,T0017	C031	63.628	0.4777
T0011,T0017	C032	54.672	0.2306
T0011,T0017	C033	68.211	0.5602
T0011,T0017	C034	61.500	0.6992
T0011,T0017	C035	64.468	0.4575
T0011,T0017	C036	63.826	0.5428
T0011,T0017	C037	56.105	0.6944
T0011,T0017	C038	68.743	0.4483
T0011,T0017	C039	57.559	0.5449
T0011,T0017	C040	53.142	0.5164
T0011,T0017	C041	61.891	0.7073
T0011,T0017	C042	60.655	0.6879
T0011,T0017	C043	80.881	0.7429
T0011,T0017	C044	75.875	0.2783
T0011,T0017	C045	59.810	0.5193
T0011,T0017	C046	62.863	0.4702
T0011,T0017	C047	55.196	0.5619
T0011,T0017	C048	64.661	0.3410
T0011,T0017	C049	62.124	0.3793
T0011,T0017	C050	58.483	0.3338
T0011,T0017	C051	69.237	0.5635
T0011,T0017	C052	69.671	0.2050
T0011,T0017	C053	54.476	0.5799
T0011,T0017	C054	67.047	0.3435
T0011,T0017	C055	68.240	0.5468
T0011,T0017	C056	62.074	0.3528
T0011,T0017	C057	64.697	0.4748
T0011,T0017	C058	75.616	0.5478
T0011,T0017	C059	66.843	0.2908
T0011,T0018	C000	59.587	0.3569
T0011,T0018	C001	64.876	0.4313
T0011,T0018	C002	53.949	0.3546
T0011,T0018	C003	62.552	0.3573
T0011,T0018	C004	42.969	0.3539
T0011,T0018	C005	65.446	0.5677
T0011,T0018	C006	44.458	0.6539
T0011,T0018	C007	66.502	0.6530
T0011,T0018	C008	59.093	0.5959
T0011,T0018	C009	54.782	0.3303
T0011,T0018	C010	62.256	0.5684
T0011,T0018	C011	67.293	0.3414
T0011,T0018	C012	60.437	0.4997
T0011,T0018	C013	51.586	0.4825
T0011,T0018	C014	64.296	0.3209
T0011,T0018	C015	41.431	0.6350
T0011,T0018	C016	57.915	0.4518
T0011,T0018	C017	48.512	0.6507
T0011,T0018	C018	35.449	0.4744
T0011,T0018	C019	66.187	0.3066
T0011,T0018	C020	52.302	0.5936
T0011,T0018	C021	62.731	0.2847
T0011,T0018	C022	65.371	0.5131
T0011,T0018	C023	39.343	0.4710
T0011,T0018	C024	55.387	0.4731
T0011,T0018	C025	58.786	0.4093
T0011,T0018	C026	48.418	0.1946
T0011,T0018	C027	65.652	0.5243
T0011,T0018	C028	85.116	0.5488
T0011,T0018	C029	59.357	0.7012
T0011,T0018	C030	59.918	0.4842
T0011,T0018	C031	57.614	0.3748
T0011,T0018	C032	59.139	0.3970
T0011,T0018	C033	50.968	0.5978
T0011,T0018	C034	51.903	0.6232
T0011,T0018	C035	64.992	0.5109
T0011,T0018	C036	53.534	0.6238
T0011,T0018	C037	51.385	0.7581
T0011,T0018	C038	59.656	0.5420
T0011,T0018	C039	43.152	0.5673
T0011,T0018	C040	66.496	0.3225
T0011,T0018	C041	38.741	0.4226
T0011,T0018	C042	64.350	0.6655
T0011,T0018	C043	67.351	0.6628
T0011,T0018	C044	60.224	0.3442
T0011,T0018	C045	38.840	0.5634
T0011,T0018	C046	71.967	0.4351
T0011,T0018	C047	48.244	0.5789
T0011,T0018	C048	57.436	0.2850
T0011,T0018	C049	44.039	0.6452
T0011,T0018	C050	52.867	0.3135
T0011,T0018	C051	43.015	0.3277
T0011,T0018	C052	57.154	0.6779
T0011,T0018	C053	49.234	0.3481
T0011,T0018	C054	62.842	0.6153
T0011,T0018	C055	42.567	0.5225
T0011,T0018	C056	79.427	0.5283
T0011,T0018	C057	50.011	0.6169
T0011,T0018	C058	59.679	0.2336
T0011,T0018	C059	63.231	0.6113
T0011,T0019	C000	66.593	0.2365
T0011,T0019	C001	68.408	0.2524
T0011,T0019	C002	56.517	0.4822
T0011,T0019	C003	74.419	0.5005
T0011,T0019	C004	85.571	0.4751
T0011,T0019	C005	66.310	0.1752
T0011,T0019	C006	67.007	0.4242
T0011,T0019	C007	66.214	0.4850
T0011,T0019	C008	80.053	0.5183
T0011,T0019	C009	67.112	0.5202
T0011,T0019	C010	73.951	0.6034
T0011,T0019	C011	62.536	0.3555
T0011,T0019	C012	56.061	0.3994
T0011,T0019	C013	71.143	0.2124
T0011,T0019	C014	75.489	0.3545
T0011,T0019	C015	66.690	0.3533
T0011,T0019	C016	82.232	0.4497
T0011,T0019	C017	55.900	0.4670
T0011,T0019	C018	63.093	0.3777
T0011,T0019	C019	63.826	0.4246
T0011,T0019	C020	63.735	0.5139
T0011,T0019	C021	57.853	0.3733
T0011,T0019	C022	65.602	0.5871
T0011,T0019	C023	77.150	0.2946
T0011,T0019	C024	78.195	0.6805
T0011,T0019	C025	76.897	0.2477
T0011,T0019	C026	62.160	0.2002
T0011,T0019	C027	63.128	0.4082
T0011,T0019	C028	79.015	0.5396
T0011,T0019	C029	75.661	0.2215
T0011,T0019	C030	67.189	0.2799
T0011,T0019	C031	66.782	0.3424
T0011,T0019	C032	68.344	0.3491
T0011,T0019	C033	82.497	0.5149
T0011,T0019	C034	80.123	0.5020
T0011,T0019	C035	73.626	0.5057
T0011,T0019	C036	64.824	0.3061
T0011,T0019	C037	60.552	0.3803
T0011,T0019	C038	64.172	0.4001
T0011,T0019	C039	62.503	0.5504
T0011,T0019	C040	64.157	0.4706
T0011,T0019	C041	84.075	0.4321
T0011,T0019	C042	77.812	0.6079
T0011,T0019	C043	64.212	0.6409
T0011,T0019	C044	76.690	0.4796
T0011,T0019	C045	71.328	0.3175
T0011,T0019	C046	67.681	0.4516
T0011,T0019	C047	51.472	0.6777
T0011,T0019	C048	77.814	0.3168
T0011,T0019	C049	70.819	0.4906
T0011,T0019	C050	59.668	0.3255
T0011,T0019	C051	65.747	0.2405
T0011,T0019	C052	75.579	0.1253
T0011,T0019	C053	68.817	0.5452
T0011,T0019	C054	80.469	0.4442
T0011,T0019	C055	61.025	0.4073
T0011,T0019	C056	66.147	0.4075
T0011,T0019	C057	59.366	0.7671
T0011,T0019	C058	72.743	0.4014
T0011,T0019	C059	70.997	0.4068
T0011,T0020	C000	59.454	0.5200
T0011,T0020	C001	32.558	0.5958
T0011,T0020	C002	55.044	0.4871
T0011,T0020	C003	54.137	0.5867
T0011,T0020	C004	46.748	0.4071
T0011,T0020	C005	48.475	0.4875
T0011,T0020	C006	49.097	0.6941
T0011,T0020	C007	60.709	0.3675
T0011,T0020	C008	45.822	0.3111
T0011,T0020	C009	53.291	0.3780
T0011,T0020	C010	53.773	0.5559
T0011,T0020	C011	45.837	0.5075
T0011,T0020	C012	44.649	0.6531
T0011,T0020	C013	44.098	0.3911
T0011,T0020	C014	56.604	0.2513
T0011,T0020	C015	51.753	0.5650
T0011,T0020	C016	43.554	0.2668
T0011,T0020	C017	42.371	0.4693
T0011,T0020	C018	32.911	0.5574
T0011,T0020	C019	44.476	0.5909
T0011,T0020	C020	33.131	0.3066
T0011,T0020	C021	55.564	0.5495
T0011,T0020	C022	61.817	0.3388
T0011,T0020	C023	49.019	0.6276
T0011,T0020	C024	72.318	0.3053
T0011,T0020	C025	54.616	0.3578
T0011,T0020	C026	35.741	0.4623
T0011,T0020	C027	56.179	0.2767
T0011,T0020	C028	64.480	0.6110
T0011,T0020	C029	59.126	0.5459
T0011,T0020	C030	58.522	0.3959
T0011,T0020	C031	45.180	0.3902
T0011,T0020	C032	48.206	0.2891
T0011,T0020	C033	46.726	0.4603
T0011,T0020	C034	53.753	0.7317
T0011,T0020	C035	72.497	0.3556
T0011,T0020	C036	69.862	0.5229
T0011,T0020	C037	57.772	0.4963
T0011,T0020	C038	72.116	0.3916
T0011,T0020	C039	41.013	0.5542
T0011,T0020	C040	55.475	0.3223
T0011,T0020	C041	38.811	0.6509
T0011,T0020	C042	49.069	0.4755
T0011,T0020	C043	53.097	0.6973
T0011,T0020	C044	61.304	0.2282
T0011,T0020	C045	40.162	0.7120
T0011,T0020	C046	44.832	0.5199
T0011,T0020	C047	41.230	0.5907
T0011,T0020	C048	45.139	0.5576
T0011,T0020	C049	31.440	0.4634
T0011,T0020	C050	37.767	0.6949
T0011,T0020	C051	44.427	0.4002
T0011,T0020	C052	39.978	0.7127
T0011,T0020	C053	39.786	0.5923
T0011,T0020	C054	54.400	0.4497
T0011,T0020	C055	39.374	0.5159
T0011,T0020	C056	62.973	0.2885
T0011,T0020	C057	59.451	0.5746
T0011,T0020	C058	54.550	0.3954
T0011,T0020	C059	52.927	0.5220
T0011,T0021	C000	77.265	0.3100
T0011,T0021	C001	76.863	0.3867
T0011,T0021	C002	46.068	0.6351
T0011,T0021	C003	74.370	0.4003
T0011,T0021	C004	55.700	0.4095
T0011,T0021	C005	65.111	0.3091
T0011,T0021	C006	59.234	0.4179
T0011,T0021	C007	63.104	0.3927
T0011,T0021	C008	60.096	0.3172
T0011,T0021	C009	65.498	0.4728
T0011,T0021	C010	64.695	0.5163
T0011,T0021	C011	58.097	0.2290
T0011,T0021	C012	49.483	0.4728
T0011,T0021	C013	50.310	0.2607
T0011,T0021	C014	71.152	0.3616
T0011,T0021	C015	67.779	0.4769
T0011,T0021	C016	74.183	0.2982
T0011,T0021	C017	64.518	0.6798
T0011,T0021	C018	51.367	0.6559
T0011,T0021	C019	63.647	0.3553
T0011,T0021	C020	54.496	0.3192
T0011,T0021	C021	61.365	0.5078
T0011,T0021	C022	68.164	0.5512
T0011,T0021	C023	54.793	0.6194
T0011,T0021	C024	68.703	0.4107
T0011,T0021	C025	80.397	0.3711
T0011,T0021	C026	58.617	0.2566
T0011,T0021	C027	62.598	0.4191
T0011,T0021	C028	64.173	0.4210
T0011,T0021	C029	82.845	0.2860
T0011,T0021	C030	66.874	0.4227
T0011,T0021	C031	68.820	0.5231
T0011,T0021	C032	68.831	0.3596
T0011,T0021	C033	75.323	0.7436
T0011,T0021	C034	64.703	0.6723
T0011,T0021	C035	61.322	0.2513
T0011,T0021	C036	55.371	0.6267
T0011,T0021	C037	73.209	0.5330
T0011,T0021	C038	60.496	0.3143
T0011,T0021	C039	58.005	0.7378
T0011,T0021	C040	57.807	0.5024
T0011,T0021	C041	53.247	0.6062
T0011,T0021	C042	57.888	0.6443
T0011,T0021	C043	82.503	0.4371
T0011,T0021	C044	71.047	0.5079
T0011,T0021	C045	50.261	0.3737
T0011,T0021	C046	60.497	0.2408
T0011,T0021	C047	63.628	0.4885
T0011,T0021	C048	76.597	0.3866
T0011,T0021	C049	68.888	0.3752
T0011,T0021	C050	60.183	0.5425
T0011,T0021	C051	66.221	0.4546
T0011,T0021	C052	58.950	0.1998
T0011,T0021	C053	56.575	0.3487
T0011,T0021	C054	59.873	0.2226
T0011,T0021	C055	45.253	0.7223
T0011,T0021	C056	78.620	0.4946
T0011,T0021	C057	40.865	0.3319
T0011,T0021	C058	84.021	0.5299
T0011,T0021	C059	72.012	0.3642
T0011,T0022	C000	81.272	0.2472
T0011,T0022	C001	56.119	0.2781
T0011,T0022	C002	51.578	0.6026
T0011,T0022	C003	70.521	0.2691
T0011,T0022	C004	60.047	0.3673
T0011,T0022	C005	69.082	0.4770
T0011,T0022	C006	45.477	0.5214
T0011,T0022	C007	52.409	0.2689
T0011,T0022	C008	68.208	0.4403
T0011,T0022	C009	51.024	0.3971
T0011,T0022	C010	58.828	0.4319
T0011,T0022	C011	62.027	0.3765
T0011,T0022	C012	31.121	0.7646
T0011,T0022	C013	58.105	0.2745
T0011,T0022	C014	60.549	0.5558
T0011,T0022	C015	59.776	0.4065
T0011,T0022	C016	71.729	0.1680
T0011,T0022	C017	50.197	0.5675
T0011,T0022	C018	52.998	0.4057
T0011,T0022	C019	59.893	0.3908
T0011,T0022	C020	41.685	0.5039
T0011,T0022	C021	57.815	0.4164
T0011,T0022	C022	71.749	0.4225
T0011,T0022	C023	71.724	0.4197
T0011,T0022	C024	69.993	0.3338
T0011,T0022	C025	54.119	0.2472
T0011,T0022	C026	53.640	0.2488
T0011,T0022	C027	66.729	0.4038
T0011,T0022	C028	58.085	0.2132
T0011,T0022	C029	69.508	0.3853
T0011,T0022	C030	68.794	0.4036
T0011,T0022	C031	55.132	0.4197
T0011,T0022	C032	59.265	0.2575
T0011,T0022	C033	62.547	0.5325
T0011,T0022	C034	67.685	0.6816
T0011,T0022	C035	67.939	0.4976
T0011,T0022	C036	69.117	0.5702
T0011,T0022	C037	76.148	0.6622
T0011,T0022	C038	62.780	0.4818
T0011,T0022	C039	59.567	0.6539
T0011,T0022	C040	56.707	0.2377
T0011,T0022	C041	49.768	0.6224
T0011,T0022	C042	57.673	0.4778
T0011,T0022	C043	64.590	0.4931
T0011,T0022	C044	70.787	0.3875
T0011,T0022	C045	52.697	0.6501
T0011,T0022	C046	67.239	0.6644
T0011,T0022	C047	52.686	0.4612
T0011,T0022	C048	68.975	0.4421
T0011,T0022	C049	57.447	0.3609
T0011,T0022	C050	65.010	0.3254
T0011,T0022	C051	52.747	0.5902
T0011,T0022	C052	40.836	0.2515
T0011,T0022	C053	55.182	0.5143
T0011,T0022	C054	78.289	0.2532
T0011,T0022	C055	48.904	0.6364
T0011,T0022	C056	68.550	0.3606
T0011,T0022	C057	58.730	0.4792
T0011,T0022	C058	69.481	0.3360
T0011,T0022	C059	71.923	0.4529
T0011,T0023	C000	71.303	0.3533
T0011,T0023	C001	68.882	0.4876
T0011,T0023	C002	49.729	0.4146
T0011,T0023	C003	58.934	0.4351
T0011,T0023	C004	63.331	0.4704
T0011,T0023	C005	53.526	0.3746
T0011,T0023	C006	64.893	0.3673
T0011,T0023	C007	54.750	0.5309
T0011,T0023	C008	50.610	0.6697
T0011,T0023	C009	57.316	0.3550
T0011,T0023	C010	53.965	0.4885
T0011,T0023	C011	51.554	0.3384
T0011,T0023	C012	45.411	0.7351
T0011,T0023	C013	53.516	0.4586
T0011,T0023	C014	54.238	0.2601
T0011,T0023	C015	56.229	0.5666
T0011,T0023	C016	65.189	0.2160
T0011,T0023	C017	47.497	0.4918
T0011,T0023	C018	46.600	0.5442
T0011,T0023	C019	49.285	0.6058
T0011,T0023	C020	62.591	0.2496
T0011,T0023	C021	61.167	0.4643
T0011,T0023	C022	61.462	0.4616
T0011,T0023	C023	59.471	0.3071
T0011,T0023	C024	63.070	0.2806
T0011,T0023	C025	50.813	0.5317
T0011,T0023	C026	37.825	0.5090
T0011,T0023	C027	67.199	0.4591
T0011,T0023	C028	63.822	0.2504
T0011,T0023	C029	74.363	0.3091
T0011,T0023	C030	69.349	0.2533
T0011,T0023	C031	49.334	0.3041
T0011,T0023	C032	60.983	0.3101
T0011,T0023	C033	61.750	0.6944
T0011,T0023	C034	60.344	0.5316
T0011,T0023	C035	71.672	0.5286
T0011,T0023	C036	56.684	0.2798
T0011,T0023	C037	62.481	0.5931
T0011,T0023	C038	56.381	0.2114
T0011,T0023	C039	55.386	0.5982
T0011,T0023	C040	60.020	0.4381
T0011,T0023	C041	51.197	0.5059
T0011,T0023	C042	44.643	0.6009
T0011,T0023	C043	69.324	0.2802
T0011,T0023	C044	73.380	0.4797
T0011,T0023	C045	44.436	0.5273
T0011,T0023	C046	77.464	0.4283
T0011,T0023	C047	55.714	0.6285
T0011,T0023	C048	46.436	0.5807
T0011,T0023	C049	45.740	0.6537
T0011,T0023	C050	68.508	0.2500
T0011,T0023	C051	60.372	0.3712
T0011,T0023	C052	45.624	0.6026
T0011,T0023	C053	47.811	0.2986
T0011,T0023	C054	62.186	0.2327
T0011,T0023	C055	38.155	0.6194
