task_id_list	courier_id	total_score	willingness
T0009,T0010	C048	75.977	0.3091
T0009,T0010	C049	77.251	0.5978
T0009,T0010	C050	78.753	0.5595
T0009,T0010	C051	90.104	0.3946
T0009,T0010	C052	55.006	0.6406
T0009,T0010	C053	75.963	0.6314
T0009,T0010	C054	80.184	0.3374
T0009,T0010	C055	88.021	0.6662
T0009,T0010	C056	77.723	0.7605
T0009,T0010	C057	63.613	0.3635
T0009,T0010	C058	71.893	0.4117
T0009,T0010	C059	64.212	0.6393
T0009,T0011	C000	78.695	0.5059
T0009,T0011	C001	86.128	0.6472
T0009,T0011	C002	90.622	0.5478
T0009,T0011	C003	83.412	0.6574
T0009,T0011	C004	89.399	0.7802
T0009,T0011	C005	97.639	0.6499
T0009,T0011	C006	91.314	0.4030
T0009,T0011	C007	95.174	0.5986
T0009,T0011	C008	94.724	0.5937
T0009,T0011	C009	105.440	0.4206
T0009,T0011	C010	93.522	0.5219
T0009,T0011	C011	72.968	0.3590
T0009,T0011	C012	91.519	0.5837
T0009,T0011	C013	89.131	0.7764
T0009,T0011	C014	81.462	0.6337
T0009,T0011	C015	99.910	0.5967
T0009,T0011	C016	74.201	0.7181
T0009,T0011	C017	88.525	0.5411
T0009,T0011	C018	93.042	0.6957
T0009,T0011	C019	100.504	0.5877
T0009,T0011	C020	99.131	0.4510
T0009,T0011	C021	76.004	0.5935
T0009,T0011	C022	111.338	0.6077
T0009,T0011	C023	86.670	0.7107
T0009,T0011	C024	85.104	0.1350
T0009,T0011	C025	84.594	0.6147
T0009,T0011	C026	93.657	0.4764
T0009,T0011	C027	93.035	0.5604
T0009,T0011	C028	86.269	0.7330
T0009,T0011	C029	92.526	0.4718
T0009,T0011	C030	70.472	0.4545
T0009,T0011	C031	73.431	0.5309
T0009,T0011	C032	90.246	0.7165
T0009,T0011	C033	95.575	0.6648
T0009,T0011	C034	100.127	0.4323
T0009,T0011	C035	102.651	0.6911
T0009,T0011	C036	98.838	0.5860
T0009,T0011	C037	76.040	0.6351
T0009,T0011	C038	96.214	0.6380
T0009,T0011	C039	81.917	0.3305
T0009,T0011	C040	90.860	0.3357
T0009,T0011	C041	93.434	0.5470
T0009,T0011	C042	100.350	0.6874
T0009,T0011	C043	79.323	0.7668
T0009,T0011	C044	82.177	0.5614
T0009,T0011	C045	89.348	0.5526
T0009,T0011	C046	99.325	0.7909
T0009,T0011	C047	92.297	0.7501
T0009,T0011	C048	85.975	0.6242
T0009,T0011	C049	87.181	0.7313
T0009,T0011	C050	83.825	0.6609
T0009,T0011	C051	71.662	0.4200
T0009,T0011	C052	92.090	0.7728
T0009,T0011	C053	101.810	0.6602
T0009,T0011	C054	81.226	0.4875
T0009,T0011	C055	84.177	0.6624
T0009,T0011	C056	93.162	0.5953
T0009,T0011	C057	90.118	0.6485
T0009,T0011	C058	89.610	0.6192
T0009,T0011	C059	75.415	0.7248
T0009,T0012	C000	86.610	0.7236
T0009,T0012	C001	98.343	0.6891
T0009,T0012	C002	101.306	0.6422
T0009,T0012	C003	102.115	0.5628
T0009,T0012	C004	80.834	0.7070
T0009,T0012	C005	93.764	0.4496
T0009,T0012	C006	101.502	0.3623
T0009,T0012	C007	103.393	0.5876
T0009,T0012	C008	89.527	0.3506
T0009,T0012	C009	95.618	0.6246
T0009,T0012	C010	98.191	0.5225
T0009,T0012	C011	96.689	0.6011
T0009,T0012	C012	77.571	0.6917
T0009,T0012	C013	95.797	0.5095
T0009,T0012	C014	96.451	0.6313
T0009,T0012	C015	105.541	0.6569
T0009,T0012	C016	74.831	0.4781
T0009,T0012	C017	76.214	0.6687
T0009,T0012	C018	90.597	0.7384
T0009,T0012	C019	100.790	0.6412
T0009,T0012	C020	92.398	0.5617
T0009,T0012	C021	97.036	0.7719
T0009,T0012	C022	90.093	0.6595
T0009,T0012	C023	93.555	0.7444
T0009,T0012	C024	93.923	0.7923
T0009,T0012	C025	96.967	0.6552
T0009,T0012	C026	84.815	0.8059
T0009,T0012	C027	99.457	0.4200
T0009,T0012	C028	92.265	0.4281
T0009,T0012	C029	84.417	0.5087
T0009,T0012	C030	96.187	0.7438
T0009,T0012	C031	89.924	0.6985
T0009,T0012	C032	108.705	0.6528
T0009,T0012	C033	85.771	0.3667
T0009,T0012	C034	98.807	0.6445
T0009,T0012	C035	78.404	0.4646
T0009,T0012	C036	80.368	0.5367
T0009,T0012	C037	79.704	0.5470
T0009,T0012	C038	103.591	0.7258
T0009,T0012	C039	83.735	0.5362
T0009,T0012	C040	94.858	0.3289
T0009,T0012	C041	87.711	0.7513
T0009,T0012	C042	108.290	0.6036
T0009,T0012	C043	78.741	0.7325
T0009,T0012	C044	84.409	0.4448
T0009,T0012	C045	79.293	0.7245
T0009,T0012	C046	77.207	0.8181
T0009,T0012	C047	94.154	0.5454
T0009,T0012	C048	108.395	0.7088
T0009,T0012	C049	103.611	0.6179
T0009,T0012	C050	88.273	0.7316
T0009,T0012	C051	97.270	0.4330
T0009,T0012	C052	110.467	0.7340
T0009,T0012	C053	103.681	0.7049
T0009,T0012	C054	101.757	0.4393
T0009,T0012	C055	86.398	0.6968
T0009,T0012	C056	66.072	0.5732
T0009,T0012	C057	98.289	0.6391
T0009,T0012	C058	85.213	0.3427
T0009,T0012	C059	92.791	0.6637
T0009,T0013	C000	67.461	0.7334
T0009,T0013	C001	84.752	0.5934
T0009,T0013	C002	82.799	0.5777
T0009,T0013	C003	80.721	0.6076
T0009,T0013	C004	79.607	0.6172
T0009,T0013	C005	75.892	0.5811
T0009,T0013	C006	83.866	0.6310
T0009,T0013	C007	66.217	0.6258
T0009,T0013	C008	78.330	0.4159
T0009,T0013	C009	83.120	0.3265
T0009,T0013	C010	83.548	0.5675
T0009,T0013	C011	81.565	0.6185
T0009,T0013	C012	82.311	0.7727
T0009,T0013	C013	101.600	0.7175
T0009,T0013	C014	90.098	0.3188
T0009,T0013	C015	82.488	0.7009
T0009,T0013	C016	74.684	0.6395
T0009,T0013	C017	77.241	0.4406
T0009,T0013	C018	82.281	0.5585
T0009,T0013	C019	94.641	0.7308
T0009,T0013	C020	70.051	0.7793
T0009,T0013	C021	78.587	0.6264
T0009,T0013	C022	92.146	0.6844
T0009,T0013	C023	86.573	0.6880
T0009,T0013	C024	91.259	0.7504
T0009,T0013	C025	70.575	0.5590
T0009,T0013	C026	76.237	0.6501
T0009,T0013	C027	83.438	0.6710
T0009,T0013	C028	72.327	0.6403
T0009,T0013	C029	79.480	0.5244
T0009,T0013	C030	96.614	0.4612
T0009,T0013	C031	70.576	0.6643
T0009,T0013	C032	75.490	0.6633
T0009,T0013	C033	98.732	0.6656
T0009,T0013	C034	78.390	0.5362
T0009,T0013	C035	68.074	0.5476
T0009,T0013	C036	89.318	0.5542
T0009,T0013	C037	82.692	0.5275
T0009,T0013	C038	93.655	0.7406
T0009,T0013	C039	104.575	0.6078
T0009,T0013	C040	79.320	0.6773
T0009,T0013	C041	73.973	0.4131
T0009,T0013	C042	95.692	0.3687
T0009,T0013	C043	74.000	0.6349
T0009,T0013	C044	82.688	0.5721
T0009,T0013	C045	77.352	0.6375
T0009,T0013	C046	91.696	0.6444
T0009,T0013	C047	63.151	0.7338
T0009,T0013	C048	77.971	0.3448
T0009,T0013	C049	85.012	0.6360
T0009,T0013	C050	90.634	0.6372
T0009,T0013	C051	85.617	0.2945
T0009,T0013	C052	82.987	0.3862
T0009,T0013	C053	85.414	0.7826
T0009,T0013	C054	82.858	0.6887
T0009,T0013	C055	84.487	0.6399
T0009,T0013	C056	89.700	0.6133
T0009,T0013	C057	72.716	0.4041
T0009,T0013	C058	85.922	0.6464
T0009,T0013	C059	85.850	0.6214
T0009,T0014	C000	88.747	0.5987
T0009,T0014	C001	85.480	0.7156
T0009,T0014	C002	86.391	0.4649
T0009,T0014	C003	94.976	0.5149
T0009,T0014	C004	91.540	0.7475
T0009,T0014	C005	90.379	0.5361
T0009,T0014	C006	91.657	0.5918
T0009,T0014	C007	86.632	0.6777
T0009,T0014	C008	102.894	0.6007
T0009,T0014	C009	92.394	0.5435
T0009,T0014	C010	76.199	0.5987
T0009,T0014	C011	85.171	0.6244
T0009,T0014	C012	90.302	0.5279
T0009,T0014	C013	81.501	0.4016
T0009,T0014	C014	77.255	0.5298
T0009,T0014	C015	90.940	0.5188
T0009,T0014	C016	66.869	0.5967
T0009,T0014	C017	87.736	0.6186
T0009,T0014	C018	88.052	0.7054
T0009,T0014	C019	91.607	0.7036
T0009,T0014	C020	78.204	0.6836
T0009,T0014	C021	90.953	0.7485
T0009,T0014	C022	96.989	0.7852
T0009,T0014	C023	80.549	0.6212
T0009,T0014	C024	87.656	0.8231
T0009,T0014	C025	79.420	0.5788
T0009,T0014	C026	88.533	0.5554
T0009,T0014	C027	87.844	0.7140
T0009,T0014	C028	62.792	0.6208
T0009,T0014	C029	85.293	0.5008
T0009,T0014	C030	90.070	0.5047
T0009,T0014	C031	74.439	0.5737
T0009,T0014	C032	85.008	0.6870
T0009,T0014	C033	117.603	0.7453
T0009,T0014	C034	79.286	0.4369
T0009,T0014	C035	89.357	0.5217
T0009,T0014	C036	74.843	0.4137
T0009,T0014	C037	71.455	0.7288
T0009,T0014	C038	79.906	0.4761
T0009,T0014	C039	85.691	0.6366
T0009,T0014	C040	69.224	0.4947
T0009,T0014	C041	73.473	0.6184
T0009,T0014	C042	91.865	0.6619
T0009,T0014	C043	81.617	0.7060
T0009,T0014	C044	120.698	0.6544
T0009,T0014	C045	83.745	0.5754
T0009,T0014	C046	84.518	0.5441
T0009,T0014	C047	87.232	0.6195
T0009,T0014	C048	85.367	0.5602
T0009,T0014	C049	77.702	0.5642
T0009,T0014	C050	79.860	0.6258
T0009,T0014	C051	81.092	0.4775
T0009,T0014	C052	75.949	0.4645
T0009,T0014	C053	81.892	0.4017
T0009,T0014	C054	94.495	0.5673
T0009,T0014	C055	81.204	0.4402
T0009,T0014	C056	78.143	0.6470
T0009,T0014	C057	79.054	0.3968
T0009,T0014	C058	93.901	0.2668
T0009,T0014	C059	87.650	0.7153
T0009,T0015	C000	64.523	0.6266
T0009,T0015	C001	64.730	0.5395
T0009,T0015	C002	72.927	0.7432
T0009,T0015	C003	84.557	0.3355
T0009,T0015	C004	68.084	0.5710
T0009,T0015	C005	69.505	0.6784
T0009,T0015	C006	84.393	0.7505
T0009,T0015	C007	65.291	0.6854
T0009,T0015	C008	70.009	0.4590
T0009,T0015	C009	84.842	0.6115
T0009,T0015	C010	68.483	0.7492
T0009,T0015	C011	85.308	0.6582
T0009,T0015	C012	75.462	0.6517
T0009,T0015	C013	54.823	0.7743
T0009,T0015	C014	96.424	0.5219
T0009,T0015	C015	75.285	0.7033
T0009,T0015	C016	77.593	0.4998
T0009,T0015	C017	70.394	0.5447
T0009,T0015	C018	87.896	0.5807
T0009,T0015	C019	72.779	0.6613
T0009,T0015	C020	69.100	0.2354
T0009,T0015	C021	77.349	0.5706
T0009,T0015	C022	83.426	0.7350
T0009,T0015	C023	86.348	0.3873
T0009,T0015	C024	85.084	0.5772
T0009,T0015	C025	80.913	0.6766
T0009,T0015	C026	76.633	0.7635
T0009,T0015	C027	79.023	0.5003
T0009,T0015	C028	86.758	0.7029
T0009,T0015	C029	64.714	0.2454
T0009,T0015	C030	84.155	0.7507
T0009,T0015	C031	73.274	0.4580
T0009,T0015	C032	66.778	0.4712
T0009,T0015	C033	89.621	0.3513
T0009,T0015	C034	77.646	0.5156
T0009,T0015	C035	77.655	0.2546
T0009,T0015	C036	81.012	0.5642
T0009,T0015	C037	70.531	0.6173
T0009,T0015	C038	93.520	0.5951
T0009,T0015	C039	80.453	0.5078
T0009,T0015	C040	91.996	0.7662
T0009,T0015	C041	81.820	0.5734
T0009,T0015	C042	67.763	0.7273
T0009,T0015	C043	78.734	0.6411
T0009,T0015	C044	92.301	0.3822
T0009,T0015	C045	62.854	0.3744
T0009,T0015	C046	94.799	0.6753
T0009,T0015	C047	78.773	0.8087
T0009,T0015	C048	81.290	0.6211
T0009,T0015	C049	89.542	0.5549
T0009,T0015	C050	70.283	0.5489
T0009,T0015	C051	82.214	0.3054
T0009,T0015	C052	72.533	0.6879
T0009,T0015	C053	85.810	0.3810
T0009,T0015	C054	85.363	0.4978
T0009,T0015	C055	72.364	0.6511
T0009,T0015	C056	77.669	0.3059
T0009,T0015	C057	63.507	0.7158
T0009,T0015	C058	49.340	0.5328
T0009,T0015	C059	69.924	0.5676
T0009,T0016	C000	43.225	0.3686
T0009,T0016	C001	68.030	0.4038
T0009,T0016	C002	62.585	0.4480
T0009,T0016	C003	58.016	0.7138
T0009,T0016	C004	61.668	0.5447
T0009,T0016	C005	68.187	0.4169
T0009,T0016	C006	59.699	0.4557
T0009,T0016	C007	50.301	0.2861
T0009,T0016	C008	56.403	0.2354
T0009,T0016	C009	56.381	0.3368
T0009,T0016	C010	66.677	0.6165
T0009,T0016	C011	46.443	0.6658
T0009,T0016	C012	72.795	0.6611
T0009,T0016	C013	71.301	0.4923
T0009,T0016	C014	59.983	0.5991
T0009,T0016	C015	74.334	0.6311
T0009,T0016	C016	63.555	0.5126
T0009,T0016	C017	67.801	0.6419
T0009,T0016	C018	55.492	0.5617
T0009,T0016	C019	54.079	0.3950
T0009,T0016	C020	58.736	0.6980
T0009,T0016	C021	79.149	0.7011
T0009,T0016	C022	68.290	0.7130
T0009,T0016	C023	71.906	0.6162
T0009,T0016	C024	56.520	0.6477
T0009,T0016	C025	63.906	0.5011
T0009,T0016	C026	72.933	0.5001
T0009,T0016	C027	59.179	0.6306
T0009,T0016	C028	63.412	0.5255
T0009,T0016	C029	59.754	0.7491
T0009,T0016	C030	60.388	0.7295
T0009,T0016	C031	62.373	0.7003
T0009,T0016	C032	52.690	0.4137
T0009,T0016	C033	70.700	0.6449
T0009,T0016	C034	49.906	0.5111
T0009,T0016	C035	52.285	0.4815
T0009,T0016	C036	59.613	0.4874
T0009,T0016	C037	52.221	0.5718
T0009,T0016	C038	61.509	0.6713
T0009,T0016	C039	61.137	0.6830
T0009,T0016	C040	68.170	0.4328
T0009,T0016	C041	47.829	0.2702
T0009,T0016	C042	53.910	0.6294
T0009,T0016	C043	58.211	0.5138
T0009,T0016	C044	67.008	0.7828
T0009,T0016	C045	65.423	0.3872
T0009,T0016	C046	55.522	0.5592
T0009,T0016	C047	66.383	0.8128
T0009,T0016	C048	55.437	0.4744
T0009,T0016	C049	59.496	0.6792
T0009,T0016	C050	43.830	0.3013
T0009,T0016	C051	70.918	0.3661
T0009,T0016	C052	43.357	0.5479
T0009,T0016	C053	66.888	0.5563
T0009,T0016	C054	72.702	0.6002
T0009,T0016	C055	68.608	0.6380
T0009,T0016	C056	51.956	0.4127
T0009,T0016	C057	58.149	0.3442
T0009,T0016	C058	67.300	0.5917
T0009,T0016	C059	72.951	0.6887
T0009,T0017	C000	84.698	0.6273
T0009,T0017	C001	89.498	0.6477
T0009,T0017	C002	71.204	0.6723
T0009,T0017	C003	82.599	0.4819
T0009,T0017	C004	72.187	0.6793
T0009,T0017	C005	92.829	0.5491
T0009,T0017	C006	81.392	0.7368
T0009,T0017	C007	85.156	0.7176
T0009,T0017	C008	65.902	0.4660
T0009,T0017	C009	80.370	0.4035
T0009,T0017	C010	90.654	0.6236
T0009,T0017	C011	90.917	0.5093
T0009,T0017	C012	74.644	0.6941
T0009,T0017	C013	78.456	0.6154
T0009,T0017	C014	79.564	0.3558
T0009,T0017	C015	86.639	0.4828
T0009,T0017	C016	78.384	0.6627
T0009,T0017	C017	67.860	0.3751
T0009,T0017	C018	87.684	0.7044
T0009,T0017	C019	94.419	0.6490
T0009,T0017	C020	87.207	0.5964
T0009,T0017	C021	88.509	0.6651
T0009,T0017	C022	83.643	0.7416
T0009,T0017	C023	81.565	0.7206
T0009,T0017	C024	68.519	0.4496
T0009,T0017	C025	79.617	0.6994
T0009,T0017	C026	81.503	0.5236
T0009,T0017	C027	89.348	0.4443
T0009,T0017	C028	70.120	0.2956
T0009,T0017	C029	89.729	0.5777
T0009,T0017	C030	71.219	0.5042
T0009,T0017	C031	92.659	0.6551
T0009,T0017	C032	82.602	0.6702
T0009,T0017	C033	73.133	0.4701
T0009,T0017	C034	84.991	0.6026
T0009,T0017	C035	71.299	0.5547
T0009,T0017	C036	91.387	0.5084
T0009,T0017	C037	65.001	0.3446
T0009,T0017	C038	97.486	0.6696
T0009,T0017	C039	74.382	0.4557
T0009,T0017	C040	85.758	0.3904
T0009,T0017	C041	70.269	0.5643
T0009,T0017	C042	75.709	0.6575
T0009,T0017	C043	85.353	0.7316
T0009,T0017	C044	85.765	0.4844
T0009,T0017	C045	80.702	0.6891
T0009,T0017	C046	89.393	0.3994
T0009,T0017	C047	85.804	0.5252
T0009,T0017	C048	80.800	0.6110
T0009,T0017	C049	92.477	0.7691
T0009,T0017	C050	79.797	0.5824
T0009,T0017	C051	82.533	0.5828
T0009,T0017	C052	81.721	0.6706
T0009,T0017	C053	84.856	0.6227
T0009,T0017	C054	100.750	0.6615
T0009,T0017	C055	69.246	0.3558
T0009,T0017	C056	79.688	0.5669
T0009,T0017	C057	76.165	0.5222
T0009,T0017	C058	85.051	0.2646
T0009,T0017	C059	88.149	0.7427
T0009,T0018	C000	74.182	0.5599
T0009,T0018	C001	108.811	0.7038
T0009,T0018	C002	100.752	0.7529
T0009,T0018	C003	91.824	0.6458
T0009,T0018	C004	95.905	0.6433
T0009,T0018	C005	104.638	0.6586
T0009,T0018	C006	90.369	0.6383
T0009,T0018	C007	90.872	0.6140
T0009,T0018	C008	88.046	0.5328
T0009,T0018	C009	97.162	0.4886
T0009,T0018	C010	83.468	0.5990
T0009,T0018	C011	98.338	0.3883
T0009,T0018	C012	106.419	0.7622
T0009,T0018	C013	104.908	0.7166
T0009,T0018	C014	91.322	0.5566
T0009,T0018	C015	99.429	0.6537
T0009,T0018	C016	97.886	0.7789
T0009,T0018	C017	113.335	0.7007
T0009,T0018	C018	99.203	0.3339
T0009,T0018	C019	91.932	0.7113
T0009,T0018	C020	76.831	0.4661
T0009,T0018	C021	95.112	0.7945
T0009,T0018	C022	105.770	0.7149
T0009,T0018	C023	101.764	0.7461
T0009,T0018	C024	93.824	0.6954
T0009,T0018	C025	81.421	0.4852
T0009,T0018	C026	102.024	0.6944
T0009,T0018	C027	91.127	0.6904
T0009,T0018	C028	100.358	0.5130
T0009,T0018	C029	87.805	0.5976
T0009,T0018	C030	123.114	0.6661
T0009,T0018	C031	105.973	0.6531
T0009,T0018	C032	87.742	0.4692
T0009,T0018	C033	115.440	0.5728
T0009,T0018	C034	84.602	0.6537
T0009,T0018	C035	95.559	0.4977
T0009,T0018	C036	108.101	0.3178
T0009,T0018	C037	114.855	0.8267
T0009,T0018	C038	109.975	0.6140
T0009,T0018	C039	101.367	0.6486
T0009,T0018	C040	116.702	0.7315
T0009,T0018	C041	99.416	0.5633
T0009,T0018	C042	104.188	0.7391
T0009,T0018	C043	97.249	0.7638
T0009,T0018	C044	101.156	0.7039
T0009,T0018	C045	71.265	0.3673
T0009,T0018	C046	104.654	0.6307
T0009,T0018	C047	104.635	0.8241
T0009,T0018	C048	86.746	0.5113
T0009,T0018	C049	98.247	0.3811
T0009,T0018	C050	99.880	0.7870
T0009,T0018	C051	109.477	0.7089
T0009,T0018	C052	88.234	0.7631
T0009,T0018	C053	95.969	0.4618
T0009,T0018	C054	105.743	0.5420
T0009,T0018	C055	88.778	0.4621
T0009,T0018	C056	95.564	0.6044
T0009,T0018	C057	87.925	0.7680
T0009,T0018	C058	97.996	0.6508
T0009,T0018	C059	106.849	0.6019
T0009,T0019	C000	70.160	0.6098
T0009,T0019	C001	63.110	0.4796
T0009,T0019	C002	95.394	0.7178
T0009,T0019	C003	59.413	0.3848
T0009,T0019	C004	64.638	0.6381
T0009,T0019	C005	84.132	0.4217
T0009,T0019	C006	60.255	0.7240
T0009,T0019	C007	65.317	0.6423
T0009,T0019	C008	66.897	0.4829
T0009,T0019	C009	91.494	0.3790
T0009,T0019	C010	74.491	0.5066
T0009,T0019	C011	75.808	0.5560
T0009,T0019	C012	67.276	0.7019
T0009,T0019	C013	63.449	0.7686
T0009,T0019	C014	73.251	0.5494
T0009,T0019	C015	68.938	0.5592
T0009,T0019	C016	65.793	0.3695
T0009,T0019	C017	62.995	0.6110
T0009,T0019	C018	51.659	0.3678
T0009,T0019	C019	70.228	0.5992
T0009,T0019	C020	59.435	0.5106
T0009,T0019	C021	78.310	0.7921
T0009,T0019	C022	81.760	0.3720
T0009,T0019	C023	67.041	0.7922
T0009,T0019	C024	78.185	0.5230
T0009,T0019	C025	60.433	0.4673
T0009,T0019	C026	67.866	0.6071
T0009,T0019	C027	74.855	0.4307
T0009,T0019	C028	63.600	0.3963
T0009,T0019	C029	71.696	0.4640
T0009,T0019	C030	81.792	0.7416
T0009,T0019	C031	81.880	0.5211
T0009,T0019	C032	87.230	0.6156
T0009,T0019	C033	75.766	0.5956
T0009,T0019	C034	57.540	0.4548
T0009,T0019	C035	74.497	0.6403
T0009,T0019	C036	58.598	0.5218
T0009,T0019	C037	67.951	0.5787
T0009,T0019	C038	75.145	0.6435
T0009,T0019	C039	65.919	0.3698
T0009,T0019	C040	79.604	0.5550
T0009,T0019	C041	64.823	0.6440
T0009,T0019	C042	82.943	0.6289
T0009,T0019	C043	71.999	0.7190
T0009,T0019	C044	74.843	0.4238
T0009,T0019	C045	65.091	0.4232
T0009,T0019	C046	72.500	0.6119
T0009,T0019	C047	72.300	0.7630
T0009,T0019	C048	66.555	0.4793
T0009,T0019	C049	71.287	0.5456
T0009,T0019	C050	60.424	0.7881
T0009,T0019	C051	72.341	0.3833
T0009,T0019	C052	69.992	0.5241
T0009,T0019	C053	84.913	0.6761
T0009,T0019	C054	86.275	0.7400
T0009,T0019	C055	81.886	0.4196
T0009,T0019	C056	68.289	0.2711
T0009,T0019	C057	62.018	0.4832
T0009,T0019	C058	52.601	0.5893
T0009,T0019	C059	61.264	0.3616
T0009,T0020	C000	81.918	0.4809
T0009,T0020	C001	100.407	0.7931
T0009,T0020	C002	99.702	0.6173
T0009,T0020	C003	89.783	0.4132
T0009,T0020	C004	107.757	0.6342
T0009,T0020	C005	97.029	0.7595
T0009,T0020	C006	90.566	0.5998
T0009,T0020	C007	88.772	0.6024
T0009,T0020	C008	98.139	0.4972
T0009,T0020	C009	91.256	0.4434
T0009,T0020	C010	90.408	0.7434
T0009,T0020	C011	96.227	0.5848
T0009,T0020	C012	92.959	0.4405
T0009,T0020	C013	79.728	0.5585
T0009,T0020	C014	99.870	0.3692
T0009,T0020	C015	94.067	0.7643
T0009,T0020	C016	88.123	0.7725
T0009,T0020	C017	95.694	0.5185
T0009,T0020	C018	97.560	0.6739
T0009,T0020	C019	89.704	0.6375
T0009,T0020	C020	89.262	0.6031
T0009,T0020	C021	102.141	0.6038
T0009,T0020	C022	89.751	0.5804
T0009,T0020	C023	111.266	0.6980
T0009,T0020	C024	86.455	0.6947
T0009,T0020	C025	83.728	0.4944
T0009,T0020	C026	108.013	0.6785
T0009,T0020	C027	94.578	0.4086
T0009,T0020	C028	82.614	0.7151
T0009,T0020	C029	113.273	0.6736
T0009,T0020	C030	100.097	0.5744
T0009,T0020	C031	81.864	0.5652
T0009,T0020	C032	75.226	0.3888
T0009,T0020	C033	106.153	0.5565
T0009,T0020	C034	82.355	0.6368
T0009,T0020	C035	93.926	0.4190
T0009,T0020	C036	98.870	0.3820
T0009,T0020	C037	93.856	0.6961
T0009,T0020	C038	90.179	0.4046
T0009,T0020	C039	89.900	0.6989
T0009,T0020	C040	95.328	0.6028
T0009,T0020	C041	107.114	0.5968
T0009,T0020	C042	105.924	0.6558
T0009,T0020	C043	96.263	0.7578
T0009,T0020	C044	95.872	0.7480
T0009,T0020	C045	85.768	0.4061
T0009,T0020	C046	95.447	0.7714
T0009,T0020	C047	82.351	0.7336
T0009,T0020	C048	99.716	0.5404
T0009,T0020	C049	105.989	0.6633
T0009,T0020	C050	94.556	0.6081
T0009,T0020	C051	111.287	0.3304
T0009,T0020	C052	74.467	0.5568
T0009,T0020	C053	97.317	0.6592
T0009,T0020	C054	104.108	0.5371
T0009,T0020	C055	106.398	0.6327
T0009,T0020	C056	99.608	0.5419
T0009,T0020	C057	88.267	0.6790
T0009,T0020	C058	94.568	0.3950
T0009,T0020	C059	93.217	0.5656
T0009,T0021	C000	60.900	0.6495
T0009,T0021	C001	89.419	0.6210
T0009,T0021	C002	77.931	0.6242
T0009,T0021	C003	68.635	0.4743
T0009,T0021	C004	55.830	0.5890
T0009,T0021	C005	76.899	0.4684
T0009,T0021	C006	56.789	0.6046
T0009,T0021	C007	80.638	0.7356
T0009,T0021	C008	67.171	0.6872
T0009,T0021	C009	62.524	0.5638
T0009,T0021	C010	59.409	0.7327
T0009,T0021	C011	68.821	0.6252
T0009,T0021	C012	75.537	0.5893
T0009,T0021	C013	78.293	0.6868
T0009,T0021	C014	65.337	0.7109
T0009,T0021	C015	60.901	0.7710
T0009,T0021	C016	62.348	0.6602
T0009,T0021	C017	61.368	0.5911
T0009,T0021	C018	44.961	0.4049
T0009,T0021	C019	74.678	0.4600
T0009,T0021	C020	71.486	0.2199
T0009,T0021	C021	68.797	0.5841
T0009,T0021	C022	83.938	0.7681
T0009,T0021	C023	65.994	0.5985
T0009,T0021	C024	54.645	0.5467
T0009,T0021	C025	55.779	0.5753
T0009,T0021	C026	73.793	0.5836
T0009,T0021	C027	77.033	0.6760
T0009,T0021	C028	43.529	0.2957
T0009,T0021	C029	70.893	0.3065
T0009,T0021	C030	45.455	0.5116
T0009,T0021	C031	60.438	0.6667
T0009,T0021	C032	65.412	0.3766
T0009,T0021	C033	78.123	0.5043
T0009,T0021	C034	68.031	0.6937
T0009,T0021	C035	88.958	0.4613
T0009,T0021	C036	45.117	0.5789
T0009,T0021	C037	62.398	0.5576
T0009,T0021	C038	77.633	0.5786
T0009,T0021	C039	66.347	0.6688
T0009,T0021	C040	79.889	0.4259
T0009,T0021	C041	75.515	0.6361
T0009,T0021	C042	61.375	0.5072
T0009,T0021	C043	70.577	0.8019
T0009,T0021	C044	59.430	0.5766
T0009,T0021	C045	58.192	0.4078
T0009,T0021	C046	87.608	0.5440
T0009,T0021	C047	76.436	0.5325
T0009,T0021	C048	57.257	0.4075
T0009,T0021	C049	62.517	0.5694
T0009,T0021	C050	72.704	0.5174
T0009,T0021	C051	74.837	0.6171
T0009,T0021	C052	73.901	0.7222
T0009,T0021	C053	87.484	0.6187
T0009,T0021	C054	66.685	0.4554
T0009,T0021	C055	75.069	0.7112
T0009,T0021	C056	69.441	0.3327
T0009,T0021	C057	75.892	0.4533
T0009,T0021	C058	62.159	0.3178
T0009,T0021	C059	60.212	0.5502
T0009,T0022	C000	73.689	0.7478
T0009,T0022	C001	98.830	0.5068
T0009,T0022	C002	90.783	0.5668
T0009,T0022	C003	67.052	0.4375
T0009,T0022	C004	77.996	0.7475
T0009,T0022	C005	86.664	0.4308
T0009,T0022	C006	81.853	0.4519
T0009,T0022	C007	71.902	0.6642
T0009,T0022	C008	89.273	0.3265
T0009,T0022	C009	78.797	0.7033
T0009,T0022	C010	81.086	0.6736
T0009,T0022	C011	79.963	0.6207
T0009,T0022	C012	83.194	0.6351
T0009,T0022	C013	81.201	0.5535
T0009,T0022	C014	90.340	0.7510
T0009,T0022	C015	81.795	0.6840
T0009,T0022	C016	82.102	0.5164
T0009,T0022	C017	71.348	0.6796
T0009,T0022	C018	102.802	0.4587
T0009,T0022	C019	97.868	0.7502
T0009,T0022	C020	92.647	0.5930
T0009,T0022	C021	92.915	0.7723
T0009,T0022	C022	76.958	0.5806
T0009,T0022	C023	88.790	0.7351
T0009,T0022	C024	74.223	0.6489
T0009,T0022	C025	87.179	0.3037
T0009,T0022	C026	89.035	0.7871
