task_id_list	courier_id	total_score	willingness
T0010,T0023	C031	94.230	0.1261
T0010,T0023	C032	91.258	0.1676
T0010,T0023	C033	50.458	0.2215
T0010,T0023	C034	57.312	0.0617
T0010,T0023	C035	50.214	0.0924
T0010,T0023	C036	30.588	0.1587
T0010,T0023	C037	47.852	0.2027
T0010,T0023	C038	73.542	0.0330
T0010,T0023	C039	74.085	0.0686
T0010,T0023	C040	60.085	0.1236
T0010,T0023	C041	76.935	0.1663
T0010,T0023	C042	88.209	0.2252
T0010,T0023	C043	84.163	0.0507
T0010,T0023	C044	63.715	0.0900
T0010,T0023	C045	38.842	0.1364
T0010,T0023	C046	48.017	0.1971
T0010,T0023	C047	56.734	0.2418
T0010,T0023	C048	43.204	0.0743
T0010,T0023	C049	59.930	0.1112
T0010,T0023	C050	68.973	0.1699
T0010,T0023	C051	72.347	0.1987
T0010,T0023	C052	58.155	0.0368
T0010,T0023	C053	93.909	0.0892
T0010,T0023	C054	58.802	0.1399
T0010,T0023	C055	59.226	0.1696
T0010,T0023	C056	73.233	0.2356
T0010,T0023	C057	62.917	0.0524
T0010,T0023	C058	53.265	0.0952
T0010,T0023	C059	61.142	0.1456
T0010,T0023	C060	53.454	0.1991
T0010,T0023	C061	68.078	0.0199
T0010,T0023	C062	76.979	0.0749
T0010,T0023	C063	68.911	0.1314
T0010,T0023	C064	71.091	0.1716
T0010,T0023	C065	67.773	0.2114
T0010,T0023	C066	50.212	0.0454
T0010,T0023	C067	50.517	0.1048
T0010,T0023	C068	42.272	0.1484
T0010,T0023	C069	66.896	0.1886
T0010,T0024	C000	75.239	0.2053
T0010,T0024	C001	72.208	0.0367
T0010,T0024	C002	61.359	0.0693
T0010,T0024	C003	63.631	0.1178
T0010,T0024	C004	57.363	0.1655
T0010,T0024	C005	40.580	0.2161
T0010,T0024	C006	45.430	0.0483
T0010,T0024	C007	67.587	0.0953
T0010,T0024	C008	93.493	0.1501
T0010,T0024	C009	63.401	0.1967
T0010,T0024	C010	69.211	0.0237
T0010,T0024	C011	61.568	0.0700
T0010,T0024	C012	64.616	0.1279
T0010,T0024	C013	44.123	0.1750
T0010,T0024	C014	65.443	0.2183
T0010,T0024	C015	37.717	0.0531
T0010,T0024	C016	51.186	0.0883
T0010,T0024	C017	46.868	0.1415
T0010,T0024	C018	77.589	0.1761
T0010,T0024	C019	82.720	0.2351
T0010,T0024	C020	87.280	0.0513
T0010,T0024	C021	68.002	0.1063
T0010,T0024	C022	89.785	0.1495
T0010,T0024	C023	55.399	0.2096
T0010,T0024	C024	38.053	0.0332
T0010,T0024	C025	43.513	0.0900
T0010,T0024	C026	61.023	0.1297
T0010,T0024	C027	58.467	0.1677
T0010,T0024	C028	66.126	0.2181
T0010,T0024	C029	75.654	0.0539
T0010,T0024	C030	79.300	0.1087
T0010,T0024	C031	78.307	0.1531
T0010,T0024	C032	66.438	0.1927
T0010,T0024	C033	41.595	0.0355
T0010,T0024	C034	68.247	0.0683
T0010,T0024	C035	71.433	0.1209
T0010,T0024	C036	45.119	0.1648
T0010,T0024	C037	37.371	0.2100
T0010,T0024	C038	53.047	0.0461
T0010,T0024	C039	67.175	0.0907
T0010,T0024	C040	72.721	0.1378
T0010,T0024	C041	67.960	0.1942
T0010,T0024	C042	74.228	0.2321
T0010,T0024	C043	92.728	0.0595
T0010,T0024	C044	71.019	0.1028
T0010,T0024	C045	69.874	0.1489
T0010,T0024	C046	57.012	0.1992
T0010,T0024	C047	53.737	0.0416
T0010,T0024	C048	34.371	0.0782
T0010,T0024	C049	70.207	0.1285
T0010,T0024	C050	63.140	0.1834
T0010,T0024	C051	54.539	0.2299
T0010,T0024	C052	71.486	0.0605
T0010,T0024	C053	83.164	0.1039
T0010,T0024	C054	80.243	0.1476
T0010,T0024	C055	65.184	0.2017
T0010,T0024	C056	40.486	0.0254
T0010,T0024	C057	54.714	0.0753
T0010,T0024	C058	53.811	0.1160
T0010,T0024	C059	60.573	0.1691
T0010,T0024	C060	43.833	0.2219
T0010,T0024	C061	72.859	0.0396
T0010,T0024	C062	74.603	0.0938
T0010,T0024	C063	64.538	0.1524
T0010,T0024	C064	76.062	0.1985
T0010,T0024	C065	68.203	0.2363
T0010,T0024	C066	66.241	0.0712
T0010,T0024	C067	57.449	0.1138
T0010,T0024	C068	42.094	0.1664
T0010,T0024	C069	49.708	0.2109
T0010,T0025	C000	76.209	0.2195
T0010,T0025	C001	80.573	0.0421
T0010,T0025	C002	57.646	0.0890
T0010,T0025	C003	55.083	0.1438
T0010,T0025	C004	49.206	0.1961
T0010,T0025	C005	47.420	0.0309
T0010,T0025	C006	70.891	0.0610
T0010,T0025	C007	83.941	0.1202
T0010,T0025	C008	93.115	0.1753
T0010,T0025	C009	63.348	0.2069
T0010,T0025	C010	93.294	0.0378
T0010,T0025	C011	89.568	0.0842
T0010,T0025	C012	60.648	0.1304
T0010,T0025	C013	50.796	0.1778
T0010,T0025	C014	71.463	0.2286
T0010,T0025	C015	64.527	0.0557
T0010,T0025	C016	47.422	0.1114
T0010,T0025	C017	59.678	0.1493
T0010,T0025	C018	80.766	0.2083
T0010,T0025	C019	84.342	0.0254
T0010,T0025	C020	72.626	0.0860
T0010,T0025	C021	81.444	0.1388
T0010,T0025	C022	85.797	0.1684
T0010,T0025	C023	85.381	0.2176
T0010,T0025	C024	67.803	0.0528
T0010,T0025	C025	52.534	0.0980
T0010,T0025	C026	60.592	0.1525
T0010,T0025	C027	53.213	0.1972
T0010,T0025	C028	44.809	0.0172
T0010,T0025	C029	52.719	0.0835
T0010,T0025	C030	83.596	0.1260
T0010,T0025	C031	76.843	0.1687
T0010,T0025	C032	62.183	0.2261
T0010,T0025	C033	55.118	0.0518
T0010,T0025	C034	73.050	0.0820
T0010,T0025	C035	68.148	0.1342
T0010,T0025	C036	48.207	0.1795
T0010,T0025	C037	52.046	0.2374
T0010,T0025	C038	54.830	0.0725
T0010,T0025	C039	52.498	0.1135
T0010,T0025	C040	67.406	0.1640
T0010,T0025	C041	82.453	0.2072
T0010,T0025	C042	73.897	0.0358
T0010,T0025	C043	85.321	0.0950
T0010,T0025	C044	63.994	0.1289
T0010,T0025	C045	72.502	0.1757
T0010,T0025	C046	71.564	0.2229
T0010,T0025	C047	49.234	0.0459
T0010,T0025	C048	47.769	0.0980
T0010,T0025	C049	65.721	0.1507
T0010,T0025	C050	64.659	0.2074
T0010,T0025	C051	74.621	0.0198
T0010,T0025	C052	50.072	0.0803
T0010,T0025	C053	88.998	0.1278
T0010,T0025	C054	79.077	0.1616
T0010,T0025	C055	60.870	0.2081
T0010,T0025	C056	60.200	0.0378
T0010,T0025	C057	69.205	0.0957
T0010,T0025	C058	56.368	0.1439
T0010,T0025	C059	61.608	0.1882
T0010,T0025	C060	45.277	0.2341
T0010,T0025	C061	62.302	0.0696
T0010,T0025	C062	78.555	0.1196
T0010,T0025	C063	74.143	0.1733
T0010,T0025	C064	69.202	0.2146
T0010,T0025	C065	69.632	0.0434
T0010,T0025	C066	63.506	0.0833
T0010,T0025	C067	58.120	0.1430
T0010,T0025	C068	71.982	0.1748
T0010,T0025	C069	62.395	0.2406
T0010,T0026	C000	68.582	0.0286
T0010,T0026	C001	80.389	0.0730
T0010,T0026	C002	70.105	0.1175
T0010,T0026	C003	59.976	0.1583
T0010,T0026	C004	37.899	0.2157
T0010,T0026	C005	45.276	0.0487
T0010,T0026	C006	66.053	0.0876
T0010,T0026	C007	58.719	0.1327
T0010,T0026	C008	61.750	0.1861
T0010,T0026	C009	73.323	0.2384
T0010,T0026	C010	83.599	0.0552
T0010,T0026	C011	87.959	0.1128
T0010,T0026	C012	70.649	0.1647
T0010,T0026	C013	67.059	0.2039
T0010,T0026	C014	80.211	0.0381
T0010,T0026	C015	60.349	0.0753
T0010,T0026	C016	57.022	0.1351
T0010,T0026	C017	49.508	0.1788
T0010,T0026	C018	72.098	0.2322
T0010,T0026	C019	64.470	0.0629
T0010,T0026	C020	48.614	0.1055
T0010,T0026	C021	67.839	0.1571
T0010,T0026	C022	74.348	0.2033
T0010,T0026	C023	83.342	0.0289
T0010,T0026	C024	59.026	0.0730
T0010,T0026	C025	50.863	0.1178
T0010,T0026	C026	50.761	0.1745
T0010,T0026	C027	49.430	0.2244
T0010,T0026	C028	50.679	0.0492
T0010,T0026	C029	72.797	0.0835
T0010,T0026	C030	74.854	0.1504
T0010,T0026	C031	67.819	0.1986
T0010,T0026	C032	65.943	0.2378
T0010,T0026	C033	74.927	0.0707
T0010,T0026	C034	74.412	0.1157
T0010,T0026	C035	49.606	0.1699
T0010,T0026	C036	38.258	0.2067
T0010,T0026	C037	68.039	0.0356
T0010,T0026	C038	56.491	0.0935
T0010,T0026	C039	58.034	0.1233
T0010,T0026	C040	48.032	0.1841
T0010,T0026	C041	86.646	0.2179
T0010,T0026	C042	86.485	0.0613
T0010,T0026	C043	81.457	0.0970
T0010,T0026	C044	60.233	0.1550
T0010,T0026	C045	70.127	0.2072
T0010,T0026	C046	69.371	0.0264
T0010,T0026	C047	62.736	0.0765
T0010,T0026	C048	37.991	0.1216
T0010,T0026	C049	45.493	0.1808
T0010,T0026	C050	60.522	0.2249
T0010,T0026	C051	66.672	0.0453
T0010,T0026	C052	81.056	0.0875
T0010,T0026	C053	79.998	0.1493
T0010,T0026	C054	71.750	0.1899
T0010,T0026	C055	71.891	0.2277
T0010,T0026	C056	45.708	0.0729
T0010,T0026	C057	61.238	0.1218
T0010,T0026	C058	45.282	0.1617
T0010,T0026	C059	44.592	0.2165
T0010,T0026	C060	64.602	0.0388
T0010,T0026	C061	56.924	0.0928
T0010,T0026	C062	73.063	0.1325
T0010,T0026	C063	74.616	0.1930
T0010,T0026	C064	80.513	0.2257
T0010,T0026	C065	91.866	0.0511
T0010,T0026	C066	75.407	0.0989
T0010,T0026	C067	54.232	0.1552
T0010,T0026	C068	73.477	0.2109
T0010,T0026	C069	54.803	0.0415
T0010,T0027	C000	93.290	0.0414
T0010,T0027	C001	67.427	0.0920
T0010,T0027	C002	72.952	0.1320
T0010,T0027	C003	62.082	0.1911
T0010,T0027	C004	64.456	0.2247
T0010,T0027	C005	36.782	0.0672
T0010,T0027	C006	58.128	0.0994
T0010,T0027	C007	68.492	0.1542
T0010,T0027	C008	59.882	0.2046
T0010,T0027	C009	59.518	0.0267
T0010,T0027	C010	80.240	0.0888
T0010,T0027	C011	84.748	0.1261
T0010,T0027	C012	85.010	0.1778
T0010,T0027	C013	57.215	0.2323
T0010,T0027	C014	78.637	0.0481
T0010,T0027	C015	63.924	0.1029
T0010,T0027	C016	37.737	0.1415
T0010,T0027	C017	49.848	0.1924
T0010,T0027	C018	62.580	0.0303
T0010,T0027	C019	73.471	0.0636
T0010,T0027	C020	64.182	0.1147
T0010,T0027	C021	93.946	0.1580
T0010,T0027	C022	84.965	0.2169
T0010,T0027	C023	74.346	0.0483
T0010,T0027	C024	64.468	0.0976
T0010,T0027	C025	80.217	0.1311
T0010,T0027	C026	63.657	0.1872
T0010,T0027	C027	49.780	0.2358
T0010,T0027	C028	54.468	0.0712
T0010,T0027	C029	65.428	0.1227
T0010,T0027	C030	60.587	0.1680
T0010,T0027	C031	55.931	0.2132
T0010,T0027	C032	66.984	0.0265
T0010,T0027	C033	82.212	0.0909
T0010,T0027	C034	63.848	0.1344
T0010,T0027	C035	72.642	0.1802
T0010,T0027	C036	41.540	0.2297
T0010,T0027	C037	57.548	0.0665
T0010,T0027	C038	47.760	0.1013
T0010,T0027	C039	48.347	0.1409
T0010,T0027	C040	43.576	0.2066
T0010,T0027	C041	77.284	0.0197
T0010,T0027	C042	83.317	0.0771
T0010,T0027	C043	71.903	0.1275
T0010,T0027	C044	70.675	0.1652
T0010,T0027	C045	68.686	0.2214
T0010,T0027	C046	64.304	0.0394
T0010,T0027	C047	57.603	0.0938
T0010,T0027	C048	37.862	0.1507
T0010,T0027	C049	53.050	0.1839
T0010,T0027	C050	59.024	0.2309
T0010,T0027	C051	46.179	0.0712
T0010,T0027	C052	84.665	0.1114
T0010,T0027	C053	98.894	0.1722
T0010,T0027	C054	77.464	0.2071
T0010,T0027	C055	65.698	0.0378
T0010,T0027	C056	74.150	0.0808
T0010,T0027	C057	81.062	0.1393
T0010,T0027	C058	58.516	0.1881
T0010,T0027	C059	53.646	0.2259
T0010,T0027	C060	63.961	0.0666
T0010,T0027	C061	78.660	0.1142
T0010,T0027	C062	58.844	0.1457
T0010,T0027	C063	62.277	0.1952
T0010,T0027	C064	77.511	0.0406
T0010,T0027	C065	74.599	0.0725
T0010,T0027	C066	71.080	0.1301
T0010,T0027	C067	60.422	0.1764
T0010,T0027	C068	66.667	0.2311
T0010,T0027	C069	62.239	0.0528
T0010,T0028	C000	80.924	0.0672
T0010,T0028	C001	82.053	0.1171
T0010,T0028	C002	74.185	0.1533
T0010,T0028	C003	89.777	0.2082
T0010,T0028	C004	62.997	0.0229
T0010,T0028	C005	37.009	0.0908
T0010,T0028	C006	56.380	0.1297
T0010,T0028	C007	61.987	0.1863
T0010,T0028	C008	72.062	0.2154
T0010,T0028	C009	53.556	0.0570
T0010,T0028	C010	70.171	0.1107
T0010,T0028	C011	83.357	0.1483
T0010,T0028	C012	81.847	0.1962
T0010,T0028	C013	67.963	0.0295
T0010,T0028	C014	65.520	0.0838
T0010,T0028	C015	67.163	0.1166
T0010,T0028	C016	57.293	0.1778
T0010,T0028	C017	61.731	0.2149
T0010,T0028	C018	56.171	0.0403
T0010,T0028	C019	40.700	0.0974
T0010,T0028	C020	57.543	0.1373
T0010,T0028	C021	88.723	0.1965
T0010,T0028	C022	81.463	0.2431
T0010,T0028	C023	87.853	0.0558
T0010,T0028	C024	53.410	0.1139
T0010,T0028	C025	79.391	0.1487
T0010,T0028	C026	52.532	0.2048
T0010,T0028	C027	41.340	0.0476
T0010,T0028	C028	52.682	0.0827
T0010,T0028	C029	63.938	0.1391
T0010,T0028	C030	54.641	0.1895
T0010,T0028	C031	56.921	0.2323
T0010,T0028	C032	62.805	0.0591
T0010,T0028	C033	94.026	0.0939
T0010,T0028	C034	84.544	0.1430
T0010,T0028	C035	72.907	0.2068
T0010,T0028	C036	51.363	0.0283
T0010,T0028	C037	57.445	0.0684
T0010,T0028	C038	70.054	0.1286
T0010,T0028	C039	59.273	0.1807
T0010,T0028	C040	51.778	0.2252
T0010,T0028	C041	61.994	0.0381
T0010,T0028	C042	73.423	0.0976
T0010,T0028	C043	61.655	0.1355
T0010,T0028	C044	85.469	0.1816
T0010,T0028	C045	81.778	0.2395
T0010,T0028	C046	88.095	0.0750
T0010,T0028	C047	57.330	0.1234
T0010,T0028	C048	72.681	0.1557
T0010,T0028	C049	62.197	0.2124
T0010,T0028	C050	43.262	0.0498
T0010,T0028	C051	50.131	0.0937
T0010,T0028	C052	75.805	0.1399
T0010,T0028	C053	81.874	0.1922
T0010,T0028	C054	77.514	0.2268
T0010,T0028	C055	68.357	0.0514
T0010,T0028	C056	70.560	0.1018
T0010,T0028	C057	71.498	0.1543
T0010,T0028	C058	65.494	0.2042
T0010,T0028	C059	48.418	0.0278
T0010,T0028	C060	57.437	0.0715
T0010,T0028	C061	60.419	0.1294
T0010,T0028	C062	69.996	0.1843
T0010,T0028	C063	56.116	0.2105
T0010,T0028	C064	81.192	0.0467
T0010,T0028	C065	81.629	0.0899
T0010,T0028	C066	63.256	0.1519
T0010,T0028	C067	64.945	0.1912
T0010,T0028	C068	77.410	0.0208
T0010,T0028	C069	61.802	0.0650
T0010,T0029	C000	78.968	0.0704
T0010,T0029	C001	52.950	0.1355
T0010,T0029	C002	85.304	0.1711
T0010,T0029	C003	72.491	0.2172
T0010,T0029	C004	63.997	0.0471
T0010,T0029	C005	67.488	0.1070
T0010,T0029	C006	46.872	0.1451
T0010,T0029	C007	47.180	0.1862
T0010,T0029	C008	64.381	0.0334
T0010,T0029	C009	67.771	0.0829
T0010,T0029	C010	83.045	0.1174
T0010,T0029	C011	87.959	0.1584
T0010,T0029	C012	61.763	0.2146
T0010,T0029	C013	94.369	0.0509
T0010,T0029	C014	79.276	0.0981
T0010,T0029	C015	70.746	0.1333
T0010,T0029	C016	61.336	0.1834
T0010,T0029	C017	66.482	0.2269
T0010,T0029	C018	74.802	0.0754
T0010,T0029	C019	68.918	0.1078
T0010,T0029	C020	44.995	0.1645
T0010,T0029	C021	71.097	0.2049
T0010,T0029	C022	88.441	0.0308
T0010,T0029	C023	80.841	0.0846
T0010,T0029	C024	66.903	0.1247
T0010,T0029	C025	78.226	0.1799
T0010,T0029	C026	74.803	0.2230
T0010,T0029	C027	52.514	0.0647
T0010,T0029	C028	56.148	0.0962
T0010,T0029	C029	67.179	0.1538
T0010,T0029	C030	67.740	0.2072
T0010,T0029	C031	61.816	0.0325
T0010,T0029	C032	70.834	0.0752
T0010,T0029	C033	99.834	0.1214
T0010,T0029	C034	79.239	0.1640
T0010,T0029	C035	73.152	0.2236
T0010,T0029	C036	79.112	0.0450
T0010,T0029	C037	77.727	0.1051
T0010,T0029	C038	49.987	0.1333
T0010,T0029	C039	62.771	0.1868
T0010,T0029	C040	71.553	0.2360
T0010,T0029	C041	67.483	0.0737
T0010,T0029	C042	66.218	0.1058
T0010,T0029	C043	71.237	0.1736
T0010,T0029	C044	79.847	0.2116
T0010,T0029	C045	86.399	0.0432
T0010,T0029	C046	81.077	0.0947
T0010,T0029	C047	52.273	0.1358
T0010,T0029	C048	64.877	0.1851
T0010,T0029	C049	72.365	0.2268
T0010,T0029	C050	40.436	0.0597
T0010,T0029	C051	69.173	0.1098
T0010,T0029	C052	72.049	0.1438
T0010,T0029	C053	56.851	0.1998
T0010,T0029	C054	84.139	0.0262
T0010,T0029	C055	91.101	0.0743
T0010,T0029	C056	89.262	0.1190
T0010,T0029	C057	77.337	0.1655
T0010,T0029	C058	79.312	0.2281
T0010,T0029	C059	51.086	0.0610
T0010,T0029	C060	72.758	0.1057
T0010,T0029	C061	50.533	0.1463
T0010,T0029	C062	51.374	0.1871
T0010,T0029	C063	61.458	0.0215
T0010,T0029	C064	76.770	0.0665
T0010,T0029	C065	87.569	0.1202
T0010,T0029	C066	81.474	0.1542
T0010,T0029	C067	90.518	0.2229
T0010,T0029	C068	80.131	0.0525
T0010,T0029	C069	60.545	0.0856
T0011,T0012	C000	74.276	0.2280
T0011,T0012	C001	84.432	0.0574
T0011,T0012	C002	62.465	0.0982
T0011,T0012	C003	55.161	0.1549
T0011,T0012	C004	62.551	0.1923
T0011,T0012	C005	47.086	0.0205
T0011,T0012	C006	56.498	0.0756
T0011,T0012	C007	48.038	0.1237
T0011,T0012	C008	44.144	0.1713
T0011,T0012	C009	38.461	0.2047
T0011,T0012	C010	36.743	0.0384
T0011,T0012	C011	63.092	0.0839
T0011,T0012	C012	73.511	0.1446
T0011,T0012	C013	82.011	0.1776
T0011,T0012	C014	51.355	0.2368
T0011,T0012	C015	56.313	0.0561
T0011,T0012	C016	64.498	0.1199
T0011,T0012	C017	33.304	0.1466
T0011,T0012	C018	48.894	0.2124
T0011,T0012	C019	16.051	0.0398
T0011,T0012	C020	46.392	0.0877
T0011,T0012	C021	25.269	0.1312
T0011,T0012	C022	72.564	0.1804
T0011,T0012	C023	63.866	0.2294
T0011,T0012	C024	67.162	0.0597
T0011,T0012	C025	62.010	0.0920
T0011,T0012	C026	61.294	0.1540
T0011,T0012	C027	47.799	0.2037
T0011,T0012	C028	56.190	0.0286
T0011,T0012	C029	43.326	0.0833
T0011,T0012	C030	37.620	0.1173
T0011,T0012	C031	58.281	0.1766
T0011,T0012	C032	38.114	0.2093
T0011,T0012	C033	84.540	0.0376
T0011,T0012	C034	64.545	0.1028
T0011,T0012	C035	82.718	0.1338
T0011,T0012	C036	70.039	0.1817
T0011,T0012	C037	57.432	0.2278
T0011,T0012	C038	53.324	0.0566
T0011,T0012	C039	46.013	0.1130
T0011,T0012	C040	47.163	0.1697
T0011,T0012	C041	37.095	0.1972
T0011,T0012	C042	22.333	0.0359
T0011,T0012	C043	43.235	0.0798
T0011,T0012	C044	75.879	0.1412
T0011,T0012	C045	69.380	0.1704
T0011,T0012	C046	75.760	0.2360
T0011,T0012	C047	57.983	0.0648
T0011,T0012	C048	65.090	0.1102
T0011,T0012	C049	74.800	0.1530
T0011,T0012	C050	38.297	0.1967
T0011,T0012	C051	45.973	0.0267
T0011,T0012	C052	28.362	0.0759
T0011,T0012	C053	41.005	0.1257
T0011,T0012	C054	63.626	0.1765
T0011,T0012	C055	88.417	0.2237
T0011,T0012	C056	70.173	0.0522
T0011,T0012	C057	60.617	0.0864
T0011,T0012	C058	47.020	0.1329
T0011,T0012	C059	51.911	0.1874
T0011,T0012	C060	46.079	0.2317
T0011,T0012	C061	40.833	0.0607
T0011,T0012	C062	64.696	0.1214
T0011,T0012	C063	36.534	0.1707
T0011,T0012	C064	48.456	0.2119
T0011,T0012	C065	51.550	0.0474
T0011,T0012	C066	63.597	0.0875
T0011,T0012	C067	58.391	0.1272
T0011,T0012	C068	70.602	0.1787
T0011,T0012	C069	59.237	0.2325
T0011,T0013	C000	92.940	0.0214
T0011,T0013	C001	83.344	0.0639
T0011,T0013	C002	75.461	0.1287
T0011,T0013	C003	67.826	0.1635
T0011,T0013	C004	74.017	0.2063
T0011,T0013	C005	69.721	0.0467
T0011,T0013	C006	57.215	0.0906
T0011,T0013	C007	41.592	0.1270
T0011,T0013	C008	40.403	0.1810
T0011,T0013	C009	57.309	0.2268
T0011,T0013	C010	27.497	0.0623
T0011,T0013	C011	73.715	0.1054
T0011,T0013	C012	88.002	0.1633
T0011,T0013	C013	81.315	0.2002
T0011,T0013	C014	56.325	0.0287
T0011,T0013	C015	57.541	0.0891
T0011,T0013	C016	54.915	0.1218
T0011,T0013	C017	63.657	0.1662
T0011,T0013	C018	40.930	0.2238
T0011,T0013	C019	43.725	0.0557
T0011,T0013	C020	40.923	0.1003
T0011,T0013	C021	32.525	0.1488
T0011,T0013	C022	78.491	0.1882
T0011,T0013	C023	89.096	0.0276
T0011,T0013	C024	79.849	0.0703
T0011,T0013	C025	71.750	0.1234
T0011,T0013	C026	51.863	0.1617
T0011,T0013	C027	66.725	0.2218
T0011,T0013	C028	47.083	0.0474
T0011,T0013	C029	49.017	0.0927
T0011,T0013	C030	23.754	0.1447
T0011,T0013	C031	49.975	0.1861
T0011,T0013	C032	55.682	0.2331
T0011,T0013	C033	87.537	0.0649
T0011,T0013	C034	72.234	0.1059
T0011,T0013	C035	75.312	0.1606
T0011,T0013	C036	72.247	0.2179
T0011,T0013	C037	74.162	0.0411
T0011,T0013	C038	53.563	0.0946
T0011,T0013	C039	50.212	0.1315
T0011,T0013	C040	45.208	0.1902
T0011,T0013	C041	26.950	0.2190
T0011,T0013	C042	26.783	0.0607
T0011,T0013	C043	44.206	0.0960
T0011,T0013	C044	72.497	0.1527
T0011,T0013	C045	67.740	0.2017
T0011,T0013	C046	48.071	0.0351
T0011,T0013	C047	78.706	0.0800
T0011,T0013	C048	43.477	0.1323
T0011,T0013	C049	37.731	0.1635
T0011,T0013	C050	50.015	0.2266
T0011,T0013	C051	44.646	0.0423
T0011,T0013	C052	39.861	0.0927
T0011,T0013	C053	28.689	0.1471
T0011,T0013	C054	76.999	0.1873
T0011,T0013	C055	91.526	0.2463
T0011,T0013	C056	54.243	0.0609
T0011,T0013	C057	56.298	0.1054
T0011,T0013	C058	75.774	0.1601
T0011,T0013	C059	61.224	0.2103
T0011,T0013	C060	49.641	0.0330
T0011,T0013	C061	39.507	0.0920
T0011,T0013	C062	51.171	0.1389
T0011,T0013	C063	8.388	0.1802
T0011,T0013	C064	26.979	0.2326
T0011,T0013	C065	87.120	0.0612
T0011,T0013	C066	92.458	0.1122
T0011,T0013	C067	83.723	0.1484
T0011,T0013	C068	73.602	0.1962
T0011,T0013	C069	58.721	0.0251
T0011,T0014	C000	97.042	0.0445
T0011,T0014	C001	80.979	0.0916
T0011,T0014	C002	85.348	0.1420
T0011,T0014	C003	61.551	0.1953
T0011,T0014	C004	81.236	0.2397
T0011,T0014	C005	62.227	0.0565
T0011,T0014	C006	68.371	0.1153
T0011,T0014	C007	38.984	0.1620
T0011,T0014	C008	59.681	0.2142
T0011,T0014	C009	43.960	0.0448
T0011,T0014	C010	32.001	0.0923
T0011,T0014	C011	72.690	0.1396
T0011,T0014	C012	97.842	0.1800
T0011,T0014	C013	82.408	0.2331
T0011,T0014	C014	75.673	0.0502
T0011,T0014	C015	78.842	0.0974
T0011,T0014	C016	73.497	0.1491
T0011,T0014	C017	58.405	0.1951
T0011,T0014	C018	29.127	0.0262
T0011,T0014	C019	58.103	0.0767
T0011,T0014	C020	49.871	0.1267
T0011,T0014	C021	43.691	0.1774
T0011,T0014	C022	81.573	0.2063
T0011,T0014	C023	89.950	0.0428
T0011,T0014	C024	74.934	0.0992
T0011,T0014	C025	73.266	0.1473
T0011,T0014	C026	59.950	0.1779
T0011,T0014	C027	72.234	0.2288
T0011,T0014	C028	55.595	0.0587
T0011,T0014	C029	51.989	0.1052
T0011,T0014	C030	27.024	0.1653
T0011,T0014	C031	33.295	0.2114
T0011,T0014	C032	34.538	0.0448
T0011,T0014	C033	92.428	0.0909
T0011,T0014	C034	61.856	0.1328
T0011,T0014	C035	88.026	0.1780
T0011,T0014	C036	74.833	0.2184
T0011,T0014	C037	66.148	0.0464
T0011,T0014	C038	51.051	0.1111
T0011,T0014	C039	74.947	0.1457
T0011,T0014	C040	58.301	0.1915
T0011,T0014	C041	30.231	0.0295
T0011,T0014	C042	37.914	0.0740
T0011,T0014	C043	35.462	0.1158
T0011,T0014	C044	93.702	0.1815
T0011,T0014	C045	82.260	0.2247
T0011,T0014	C046	87.512	0.0512
T0011,T0014	C047	71.106	0.1034
T0011,T0014	C048	64.299	0.1504
T0011,T0014	C049	60.867	0.1828
T0011,T0014	C050	64.728	0.2416
T0011,T0014	C051	47.543	0.0752
T0011,T0014	C052	50.566	0.1186
T0011,T0014	C053	24.466	0.1595
T0011,T0014	C054	99.277	0.2091
T0011,T0014	C055	85.143	0.0358
T0011,T0014	C056	77.313	0.0786
T0011,T0014	C057	57.741	0.1452
T0011,T0014	C058	86.611	0.1709
T0011,T0014	C059	69.969	0.2396
T0011,T0014	C060	69.493	0.0685
T0011,T0014	C061	47.822	0.1079
T0011,T0014	C062	58.220	0.1437
T0011,T0014	C063	40.022	0.2053
T0011,T0014	C064	37.018	0.0233
T0011,T0014	C065	79.690	0.0757
T0011,T0014	C066	84.706	0.1331
T0011,T0014	C067	92.045	0.1839
T0011,T0014	C068	66.176	0.2146
T0011,T0014	C069	36.290	0.0394
T0011,T0015	C000	29.780	0.0587
T0011,T0015	C001	38.809	0.1159
T0011,T0015	C002	39.491	0.1680
T0011,T0015	C003	50.939	0.2059
T0011,T0015	C004	68.409	0.0312
T0011,T0015	C005	57.668	0.0810
T0011,T0015	C006	59.463	0.1333
T0011,T0015	C007	83.759	0.1728
T0011,T0015	C008	71.075	0.2139
T0011,T0015	C009	96.135	0.0439
T0011,T0015	C010	71.788	0.1042
T0011,T0015	C011	52.107	0.1410
T0011,T0015	C012	42.211	0.1989
T0011,T0015	C013	42.728	0.0346
T0011,T0015	C014	40.473	0.0669
T0011,T0015	C015	71.105	0.1175
T0011,T0015	C016	67.674	0.1753
T0011,T0015	C017	77.582	0.2082
T0011,T0015	C018	71.365	0.0364
T0011,T0015	C019	70.991	0.0935
T0011,T0015	C020	93.816	0.1510
T0011,T0015	C021	77.798	0.1795
T0011,T0015	C022	17.188	0.2397
T0011,T0015	C023	49.428	0.0536
T0011,T0015	C024	56.320	0.1204
T0011,T0015	C025	36.718	0.1598
T0011,T0015	C026	55.635	0.2101
T0011,T0015	C027	73.620	0.0426
T0011,T0015	C028	73.448	0.0879
T0011,T0015	C029	74.369	0.1222
