task_id_list	courier_id	total_score	willingness
T0005,T0017	C059	54.972	0.2268
T0005,T0017	C060	22.847	0.4252
T0005,T0017	C061	32.451	0.6081
T0005,T0017	C062	120.000	0.7394
T0005,T0017	C063	53.551	0.1825
T0005,T0017	C064	87.811	0.3519
T0005,T0017	C065	71.483	0.4679
T0005,T0017	C066	84.266	0.6234
T0005,T0017	C067	71.233	0.8414
T0005,T0017	C068	32.649	0.2333
T0005,T0017	C069	57.613	0.3771
T0005,T0018	C000	88.646	0.4240
T0005,T0018	C001	88.055	0.6171
T0005,T0018	C002	76.048	0.7931
T0005,T0018	C003	38.883	0.1270
T0005,T0018	C004	61.365	0.3236
T0005,T0018	C005	44.505	0.5369
T0005,T0018	C006	59.711	0.6630
T0005,T0018	C007	30.233	0.8504
T0005,T0018	C008	87.742	0.2656
T0005,T0018	C009	17.531	0.4206
T0005,T0018	C010	77.634	0.5623
T0005,T0018	C011	11.045	0.7067
T0005,T0018	C012	99.691	0.1352
T0005,T0018	C013	80.848	0.3260
T0005,T0018	C014	71.445	0.4420
T0005,T0018	C015	42.685	0.6628
T0005,T0018	C016	68.556	0.8372
T0005,T0018	C017	83.462	0.2397
T0005,T0018	C018	51.620	0.3777
T0005,T0018	C019	50.745	0.5037
T0005,T0018	C020	69.653	0.7055
T0005,T0018	C021	90.411	0.1219
T0005,T0018	C022	72.784	0.2809
T0005,T0018	C023	78.521	0.4370
T0005,T0018	C024	30.510	0.5927
T0005,T0018	C025	48.211	0.7447
T0005,T0018	C026	30.333	0.1449
T0005,T0018	C027	67.636	0.3576
T0005,T0018	C028	85.709	0.4866
T0005,T0018	C029	80.513	0.6903
T0005,T0018	C030	44.460	0.8596
T0005,T0018	C031	75.511	0.2310
T0005,T0018	C032	93.133	0.4078
T0005,T0018	C033	56.180	0.5886
T0005,T0018	C034	56.510	0.7534
T0005,T0018	C035	85.524	0.1770
T0005,T0018	C036	58.886	0.2926
T0005,T0018	C037	34.534	0.4880
T0005,T0018	C038	31.668	0.6347
T0005,T0018	C039	54.166	0.8436
T0005,T0018	C040	83.810	0.2110
T0005,T0018	C041	39.305	0.3561
T0005,T0018	C042	120.000	0.5143
T0005,T0018	C043	114.839	0.7097
T0005,T0018	C044	90.215	0.1096
T0005,T0018	C045	71.884	0.2956
T0005,T0018	C046	60.355	0.4533
T0005,T0018	C047	86.176	0.6460
T0005,T0018	C048	37.638	0.8211
T0005,T0018	C049	62.025	0.1452
T0005,T0018	C050	24.257	0.3154
T0005,T0018	C051	76.609	0.5221
T0005,T0018	C052	62.957	0.7101
T0005,T0018	C053	30.583	0.0793
T0005,T0018	C054	88.755	0.2320
T0005,T0018	C055	70.073	0.4296
T0005,T0018	C056	43.854	0.5588
T0005,T0018	C057	19.618	0.7639
T0005,T0018	C058	32.840	0.1622
T0005,T0018	C059	91.803	0.2927
T0005,T0018	C060	73.886	0.5296
T0005,T0018	C061	102.619	0.6621
T0005,T0018	C062	120.000	0.8388
T0005,T0018	C063	54.185	0.2592
T0005,T0018	C064	38.157	0.3669
T0005,T0018	C065	41.846	0.5904
T0005,T0018	C066	94.021	0.7129
T0005,T0018	C067	60.723	0.1391
T0005,T0018	C068	91.131	0.2774
T0005,T0018	C069	45.383	0.4766
T0005,T0019	C000	86.542	0.4857
T0005,T0019	C001	57.917	0.6794
T0005,T0019	C002	33.711	0.8344
T0005,T0019	C003	20.722	0.2665
T0005,T0019	C004	85.422	0.3936
T0005,T0019	C005	30.349	0.5767
T0005,T0019	C006	51.091	0.7713
T0005,T0019	C007	78.535	0.1044
T0005,T0019	C008	102.188	0.3287
T0005,T0019	C009	58.994	0.5067
T0005,T0019	C010	33.549	0.6689
T0005,T0019	C011	107.528	0.8000
T0005,T0019	C012	60.991	0.2320
T0005,T0019	C013	75.458	0.3581
T0005,T0019	C014	32.430	0.5393
T0005,T0019	C015	99.717	0.7175
T0005,T0019	C016	39.974	0.1321
T0005,T0019	C017	74.253	0.2399
T0005,T0019	C018	27.139	0.4242
T0005,T0019	C019	39.458	0.6204
T0005,T0019	C020	78.334	0.7684
T0005,T0019	C021	81.647	0.1625
T0005,T0019	C022	48.588	0.3084
T0005,T0019	C023	77.747	0.5213
T0005,T0019	C024	96.752	0.6639
T0005,T0019	C025	56.996	0.8267
T0005,T0019	C026	85.883	0.2017
T0005,T0019	C027	78.298	0.4138
T0005,T0019	C028	78.782	0.5873
T0005,T0019	C029	49.522	0.7610
T0005,T0019	C030	22.327	0.1315
T0005,T0019	C031	53.731	0.3173
T0005,T0019	C032	67.997	0.4890
T0005,T0019	C033	56.528	0.6245
T0005,T0019	C034	65.589	0.8567
T0005,T0019	C035	52.071	0.1781
T0005,T0019	C036	55.888	0.3856
T0005,T0019	C037	6.167	0.5726
T0005,T0019	C038	24.920	0.6880
T0005,T0019	C039	57.617	0.1212
T0005,T0019	C040	4.404	0.2931
T0005,T0019	C041	74.177	0.4112
T0005,T0019	C042	21.151	0.6398
T0005,T0019	C043	78.452	0.7864
T0005,T0019	C044	72.100	0.2054
T0005,T0019	C045	52.783	0.3250
T0005,T0019	C046	93.660	0.5221
T0005,T0019	C047	101.644	0.7150
T0005,T0019	C048	68.440	0.0977
T0005,T0019	C049	67.644	0.2741
T0005,T0019	C050	84.837	0.4477
T0005,T0019	C051	112.070	0.5921
T0005,T0019	C052	94.030	0.7705
T0005,T0019	C053	67.829	0.1561
T0005,T0019	C054	78.009	0.3427
T0005,T0019	C055	58.980	0.4621
T0005,T0019	C056	43.183	0.6978
T0005,T0019	C057	91.235	0.8210
T0005,T0019	C058	76.422	0.1869
T0005,T0019	C059	71.839	0.4151
T0005,T0019	C060	32.948	0.5542
T0005,T0019	C061	63.663	0.6972
T0005,T0019	C062	97.502	0.1117
T0005,T0019	C063	98.603	0.2578
T0005,T0019	C064	64.555	0.4484
T0005,T0019	C065	73.203	0.6656
T0005,T0019	C066	86.084	0.7897
T0005,T0019	C067	117.952	0.1510
T0005,T0019	C068	96.212	0.3316
T0005,T0019	C069	20.644	0.4977
T0005,T0020	C000	109.827	0.6030
T0005,T0020	C001	109.537	0.7502
T0005,T0020	C002	59.825	0.1294
T0005,T0020	C003	32.292	0.3237
T0005,T0020	C004	54.127	0.4525
T0005,T0020	C005	68.271	0.6359
T0005,T0020	C006	55.889	0.8488
T0005,T0020	C007	80.650	0.1712
T0005,T0020	C008	38.569	0.3638
T0005,T0020	C009	52.545	0.5336
T0005,T0020	C010	61.711	0.7247
T0005,T0020	C011	101.258	0.1106
T0005,T0020	C012	87.634	0.2359
T0005,T0020	C013	77.351	0.4289
T0005,T0020	C014	25.784	0.5799
T0005,T0020	C015	80.461	0.7560
T0005,T0020	C016	90.282	0.1691
T0005,T0020	C017	3.000	0.3197
T0005,T0020	C018	37.300	0.5155
T0005,T0020	C019	85.646	0.7042
T0005,T0020	C020	46.154	0.8844
T0005,T0020	C021	69.198	0.2591
T0005,T0020	C022	83.059	0.3820
T0005,T0020	C023	71.891	0.5716
T0005,T0020	C024	72.672	0.7235
T0005,T0020	C025	59.673	0.1132
T0005,T0020	C026	80.679	0.3286
T0005,T0020	C027	30.844	0.4829
T0005,T0020	C028	50.256	0.6155
T0005,T0020	C029	87.896	0.8390
T0005,T0020	C030	68.152	0.1935
T0005,T0020	C031	3.000	0.3585
T0005,T0020	C032	80.628	0.5876
T0005,T0020	C033	43.501	0.7515
T0005,T0020	C034	55.225	0.1404
T0005,T0020	C035	27.070	0.3155
T0005,T0020	C036	53.358	0.4117
T0005,T0020	C037	52.187	0.6179
T0005,T0020	C038	40.454	0.7518
T0005,T0020	C039	78.832	0.1721
T0005,T0020	C040	33.527	0.3588
T0005,T0020	C041	41.303	0.4964
T0005,T0020	C042	97.855	0.7134
T0005,T0020	C043	24.102	0.0431
T0005,T0020	C044	75.340	0.2700
T0005,T0020	C045	77.259	0.4233
T0005,T0020	C046	85.989	0.5556
T0005,T0020	C047	26.301	0.7914
T0005,T0020	C048	109.061	0.1810
T0005,T0020	C049	58.293	0.2999
T0005,T0020	C050	67.214	0.4794
T0005,T0020	C051	76.977	0.6239
T0005,T0020	C052	69.559	0.8175
T0005,T0020	C053	61.747	0.2060
T0005,T0020	C054	75.136	0.4127
T0005,T0020	C055	51.347	0.5786
T0005,T0020	C056	52.220	0.7193
T0005,T0020	C057	57.054	0.1130
T0005,T0020	C058	120.000	0.3021
T0005,T0020	C059	72.090	0.4735
T0005,T0020	C060	50.720	0.6042
T0005,T0020	C061	40.769	0.7907
T0005,T0020	C062	58.145	0.1889
T0005,T0020	C063	45.108	0.3204
T0005,T0020	C064	3.000	0.5508
T0005,T0020	C065	46.267	0.6893
T0005,T0020	C066	79.126	0.0623
T0005,T0020	C067	98.111	0.2815
T0005,T0020	C068	56.381	0.4488
T0005,T0020	C069	78.740	0.5951
T0005,T0021	C000	71.637	0.6241
T0005,T0021	C001	91.822	0.7847
T0005,T0021	C002	108.130	0.1883
T0005,T0021	C003	107.129	0.3409
T0005,T0021	C004	66.921	0.5354
T0005,T0021	C005	39.839	0.6790
T0005,T0021	C006	87.147	0.0925
T0005,T0021	C007	58.385	0.2641
T0005,T0021	C008	92.589	0.4337
T0005,T0021	C009	58.665	0.5973
T0005,T0021	C010	63.204	0.7443
T0005,T0021	C011	58.349	0.1676
T0005,T0021	C012	45.198	0.3358
T0005,T0021	C013	100.132	0.5371
T0005,T0021	C014	42.435	0.6617
T0005,T0021	C015	91.368	0.8826
T0005,T0021	C016	52.517	0.2192
T0005,T0021	C017	15.309	0.4361
T0005,T0021	C018	25.825	0.5881
T0005,T0021	C019	74.037	0.7453
T0005,T0021	C020	57.386	0.1513
T0005,T0021	C021	53.755	0.3487
T0005,T0021	C022	120.000	0.5199
T0005,T0021	C023	73.697	0.6221
T0005,T0021	C024	60.614	0.8289
T0005,T0021	C025	24.960	0.2252
T0005,T0021	C026	58.032	0.3538
T0005,T0021	C027	33.711	0.5731
T0005,T0021	C028	64.910	0.7290
T0005,T0021	C029	15.897	0.1456
T0005,T0021	C030	56.580	0.2889
T0005,T0021	C031	62.853	0.4609
T0005,T0021	C032	44.979	0.6594
T0005,T0021	C033	52.693	0.7565
T0005,T0021	C034	120.000	0.1853
T0005,T0021	C035	105.784	0.3350
T0005,T0021	C036	81.410	0.5204
T0005,T0021	C037	81.091	0.7072
T0005,T0021	C038	88.790	0.1057
T0005,T0021	C039	60.466	0.2186
T0005,T0021	C040	76.775	0.4392
T0005,T0021	C041	10.502	0.6181
T0005,T0021	C042	47.944	0.7398
T0005,T0021	C043	65.476	0.1812
T0005,T0021	C044	75.239	0.3368
T0005,T0021	C045	41.310	0.4641
T0005,T0021	C046	120.000	0.6696
T0005,T0021	C047	67.438	0.8000
T0005,T0021	C048	34.692	0.2365
T0005,T0021	C049	3.000	0.4234
T0005,T0021	C050	80.168	0.5522
T0005,T0021	C051	34.312	0.7249
T0005,T0021	C052	65.724	0.1238
T0005,T0021	C053	79.525	0.3143
T0005,T0021	C054	79.926	0.4564
T0005,T0021	C055	120.000	0.6379
T0005,T0021	C056	29.735	0.7714
T0005,T0021	C057	52.050	0.1600
T0005,T0021	C058	120.000	0.3723
T0005,T0021	C059	44.385	0.5430
T0005,T0021	C060	68.087	0.7296
T0005,T0021	C061	90.445	0.0714
T0005,T0021	C062	76.961	0.2367
T0005,T0021	C063	55.373	0.4276
T0005,T0021	C064	25.672	0.5804
T0005,T0021	C065	108.769	0.7492
T0005,T0021	C066	58.915	0.1401
T0005,T0021	C067	120.000	0.3291
T0005,T0021	C068	98.464	0.5091
T0005,T0021	C069	29.773	0.6659
T0005,T0022	C000	96.903	0.7302
T0005,T0022	C001	69.774	0.1321
T0005,T0022	C002	120.000	0.2700
T0005,T0022	C003	68.268	0.4040
T0005,T0022	C004	78.452	0.5821
T0005,T0022	C005	26.232	0.7975
T0005,T0022	C006	69.819	0.1781
T0005,T0022	C007	65.008	0.3288
T0005,T0022	C008	70.056	0.5247
T0005,T0022	C009	53.480	0.7138
T0005,T0022	C010	78.112	0.8401
T0005,T0022	C011	71.996	0.2516
T0005,T0022	C012	102.754	0.3926
T0005,T0022	C013	64.753	0.5893
T0005,T0022	C014	76.185	0.7587
T0005,T0022	C015	93.912	0.1105
T0005,T0022	C016	70.912	0.2994
T0005,T0022	C017	30.191	0.5173
T0005,T0022	C018	65.262	0.6841
T0005,T0022	C019	77.001	0.8368
T0005,T0022	C020	73.693	0.1797
T0005,T0022	C021	91.588	0.4141
T0005,T0022	C022	78.804	0.5125
T0005,T0022	C023	93.908	0.7386
T0005,T0022	C024	65.830	0.1434
T0005,T0022	C025	97.571	0.2939
T0005,T0022	C026	103.469	0.4478
T0005,T0022	C027	76.487	0.5933
T0005,T0022	C028	41.935	0.7891
T0005,T0022	C029	38.884	0.1933
T0005,T0022	C030	83.262	0.3289
T0005,T0022	C031	95.484	0.5248
T0005,T0022	C032	83.215	0.7135
T0005,T0022	C033	102.595	0.0525
T0005,T0022	C034	86.381	0.2787
T0005,T0022	C035	110.371	0.3892
T0005,T0022	C036	57.015	0.5941
T0005,T0022	C037	34.163	0.7701
T0005,T0022	C038	102.329	0.1438
T0005,T0022	C039	54.088	0.3533
T0005,T0022	C040	46.074	0.4631
T0005,T0022	C041	22.507	0.6356
T0005,T0022	C042	85.977	0.8102
T0005,T0022	C043	89.606	0.1863
T0005,T0022	C044	89.562	0.3683
T0005,T0022	C045	82.480	0.5833
T0005,T0022	C046	40.155	0.7371
T0005,T0022	C047	20.376	0.1309
T0005,T0022	C048	73.553	0.2710
T0005,T0022	C049	46.704	0.4520
T0005,T0022	C050	11.053	0.5942
T0005,T0022	C051	46.391	0.7740
T0005,T0022	C052	30.298	0.2134
T0005,T0022	C053	83.335	0.3369
T0005,T0022	C054	88.583	0.5144
T0005,T0022	C055	55.732	0.6655
T0005,T0022	C056	52.304	0.0792
T0005,T0022	C057	38.992	0.2543
T0005,T0022	C058	90.266	0.4659
T0005,T0022	C059	52.343	0.5976
T0005,T0022	C060	51.742	0.7918
T0005,T0022	C061	101.628	0.1397
T0005,T0022	C062	3.000	0.3656
T0005,T0022	C063	43.418	0.4794
T0005,T0022	C064	80.601	0.6486
T0005,T0022	C065	93.738	0.8651
T0005,T0022	C066	98.910	0.2141
T0005,T0022	C067	70.998	0.4135
T0005,T0022	C068	63.074	0.5726
T0005,T0022	C069	72.265	0.7266
T0005,T0023	C000	88.220	0.7797
T0005,T0023	C001	109.994	0.1883
T0005,T0023	C002	100.736	0.3785
T0005,T0023	C003	97.718	0.5035
T0005,T0023	C004	50.625	0.6755
T0005,T0023	C005	43.973	0.8108
T0005,T0023	C006	69.449	0.2119
T0005,T0023	C007	75.775	0.4078
T0005,T0023	C008	70.738	0.5684
T0005,T0023	C009	37.160	0.7367
T0005,T0023	C010	91.469	0.1126
T0005,T0023	C011	120.000	0.3038
T0005,T0023	C012	71.360	0.4592
T0005,T0023	C013	65.596	0.6138
T0005,T0023	C014	111.172	0.7969
T0005,T0023	C015	75.210	0.1825
T0005,T0023	C016	60.392	0.3716
T0005,T0023	C017	31.642	0.5646
T0005,T0023	C018	39.377	0.7438
T0005,T0023	C019	55.374	0.1060
T0005,T0023	C020	86.094	0.2638
T0005,T0023	C021	101.890	0.4493
T0005,T0023	C022	61.482	0.6513
T0005,T0023	C023	95.331	0.7822
T0005,T0023	C024	93.016	0.1912
T0005,T0023	C025	82.146	0.3866
T0005,T0023	C026	68.238	0.4849
T0005,T0023	C027	67.774	0.7021
T0005,T0023	C028	37.597	0.1195
T0005,T0023	C029	45.846	0.2753
T0005,T0023	C030	3.000	0.4340
T0005,T0023	C031	87.547	0.5738
T0005,T0023	C032	95.056	0.7258
T0005,T0023	C033	82.606	0.1231
T0005,T0023	C034	94.484	0.3508
T0005,T0023	C035	71.983	0.4987
T0005,T0023	C036	79.372	0.6881
T0005,T0023	C037	84.911	0.8105
T0005,T0023	C038	45.974	0.2446
T0005,T0023	C039	59.018	0.4024
T0005,T0023	C040	5.562	0.5734
T0005,T0023	C041	59.920	0.7157
T0005,T0023	C042	36.679	0.1528
T0005,T0023	C043	41.430	0.2533
T0005,T0023	C044	94.552	0.4684
T0005,T0023	C045	101.547	0.6607
T0005,T0023	C046	109.943	0.8295
T0005,T0023	C047	45.984	0.1840
T0005,T0023	C048	120.000	0.3386
T0005,T0023	C049	50.194	0.5644
T0005,T0023	C050	72.009	0.6985
T0005,T0023	C051	27.693	0.0718
T0005,T0023	C052	52.105	0.2775
T0005,T0023	C053	51.432	0.3999
T0005,T0023	C054	97.701	0.5763
T0005,T0023	C055	93.394	0.7611
T0005,T0023	C056	56.501	0.1672
T0005,T0023	C057	88.522	0.3599
T0005,T0023	C058	84.134	0.5156
T0005,T0023	C059	66.323	0.6961
T0005,T0023	C060	37.986	0.8021
T0005,T0023	C061	67.434	0.2501
T0005,T0023	C062	79.877	0.3602
T0005,T0023	C063	70.770	0.6023
T0005,T0023	C064	99.636	0.7138
T0005,T0023	C065	94.072	0.0960
T0005,T0023	C066	89.653	0.3363
T0005,T0023	C067	57.263	0.5054
T0005,T0023	C068	29.742	0.6250
T0005,T0023	C069	89.128	0.8260
T0005,T0024	C000	77.792	0.8102
T0005,T0024	C001	86.925	0.2331
T0005,T0024	C002	118.398	0.4072
T0005,T0024	C003	77.907	0.5709
T0005,T0024	C004	73.143	0.7174
T0005,T0024	C005	57.294	0.1673
T0005,T0024	C006	117.526	0.3088
T0005,T0024	C007	84.687	0.4666
T0005,T0024	C008	99.660	0.6787
T0005,T0024	C009	33.461	0.8466
T0005,T0024	C010	39.107	0.2411
T0005,T0024	C011	91.326	0.4115
T0005,T0024	C012	111.584	0.5333
T0005,T0024	C013	81.285	0.7345
T0005,T0024	C014	86.625	0.0739
T0005,T0024	C015	84.173	0.2679
T0005,T0024	C016	66.753	0.4684
T0005,T0024	C017	102.886	0.6390
T0005,T0024	C018	90.595	0.7609
T0005,T0024	C019	12.895	0.2069
T0005,T0024	C020	46.819	0.3182
T0005,T0024	C021	17.823	0.5000
T0005,T0024	C022	120.000	0.7292
T0005,T0024	C023	109.817	0.0902
T0005,T0024	C024	107.343	0.2637
T0005,T0024	C025	81.374	0.3838
T0005,T0024	C026	78.714	0.5670
T0005,T0024	C027	77.275	0.7982
T0005,T0024	C028	8.161	0.1857
T0005,T0024	C029	67.485	0.3046
T0005,T0024	C030	47.082	0.4867
T0005,T0024	C031	69.445	0.6453
T0005,T0024	C032	75.166	0.8604
T0005,T0024	C033	104.158	0.1973
T0005,T0024	C034	96.418	0.3693
T0005,T0024	C035	120.000	0.5718
T0005,T0024	C036	82.802	0.7056
T0005,T0024	C037	99.020	0.1344
T0005,T0024	C038	55.253	0.2616
T0005,T0024	C039	91.770	0.4213
T0005,T0024	C040	49.180	0.6232
T0005,T0024	C041	63.050	0.7734
T0005,T0024	C042	85.006	0.1522
T0005,T0024	C043	65.291	0.3231
T0005,T0024	C044	63.442	0.5365
T0005,T0024	C045	120.000	0.7238
T0005,T0024	C046	120.000	0.0701
T0005,T0024	C047	90.562	0.2216
T0005,T0024	C048	34.540	0.4440
T0005,T0024	C049	60.591	0.6122
T0005,T0024	C050	67.469	0.7681
T0005,T0024	C051	70.760	0.1540
T0005,T0024	C052	63.462	0.3201
T0005,T0024	C053	63.234	0.4891
T0005,T0024	C054	115.112	0.6710
T0005,T0024	C055	105.226	0.8326
T0005,T0024	C056	83.511	0.2195
T0005,T0024	C057	72.935	0.3886
T0005,T0024	C058	94.192	0.5772
T0005,T0024	C059	71.280	0.7639
T0005,T0024	C060	90.646	0.0998
T0005,T0024	C061	86.180	0.3167
T0005,T0024	C062	69.522	0.4459
T0005,T0024	C063	72.011	0.6222
T0005,T0024	C064	15.646	0.8343
T0005,T0024	C065	90.634	0.2080
T0005,T0024	C066	115.819	0.3968
T0005,T0024	C067	41.073	0.5266
T0005,T0024	C068	94.116	0.7248
T0005,T0024	C069	65.886	0.1181
T0005,T0025	C000	93.129	0.1570
T0005,T0025	C001	110.671	0.2956
T0005,T0025	C002	76.736	0.5126
T0005,T0025	C003	99.801	0.6162
T0005,T0025	C004	93.325	0.8564
T0005,T0025	C005	80.188	0.1702
T0005,T0025	C006	102.008	0.3555
T0005,T0025	C007	72.137	0.5115
T0005,T0025	C008	40.911	0.6999
T0005,T0025	C009	28.228	0.1166
T0005,T0025	C010	31.518	0.2978
T0005,T0025	C011	120.000	0.4360
T0005,T0025	C012	77.102	0.6596
T0005,T0025	C013	78.395	0.8219
T0005,T0025	C014	84.672	0.1507
T0005,T0025	C015	62.687	0.3337
T0005,T0025	C016	54.925	0.5453
T0005,T0025	C017	82.367	0.7263
T0005,T0025	C018	50.373	0.0446
T0005,T0025	C019	86.648	0.2438
T0005,T0025	C020	46.847	0.4132
T0005,T0025	C021	68.982	0.5866
T0005,T0025	C022	80.452	0.7219
T0005,T0025	C023	79.819	0.1529
T0005,T0025	C024	52.283	0.3317
T0005,T0025	C025	87.110	0.5275
T0005,T0025	C026	112.162	0.6371
T0005,T0025	C027	80.419	0.8068
T0005,T0025	C028	76.890	0.1984
T0005,T0025	C029	66.904	0.4000
T0005,T0025	C030	66.703	0.5666
T0005,T0025	C031	90.041	0.7012
T0005,T0025	C032	74.885	0.1410
T0005,T0025	C033	101.547	0.2927
T0005,T0025	C034	72.902	0.4799
T0005,T0025	C035	79.542	0.6507
T0005,T0025	C036	86.462	0.7885
T0005,T0025	C037	44.661	0.2127
T0005,T0025	C038	76.225	0.3657
T0005,T0025	C039	64.769	0.5148
T0005,T0025	C040	62.485	0.6725
T0005,T0025	C041	108.111	0.1092
T0005,T0025	C042	31.849	0.2514
T0005,T0025	C043	51.865	0.4597
T0005,T0025	C044	26.104	0.6264
T0005,T0025	C045	104.774	0.7851
T0005,T0025	C046	104.995	0.1564
T0005,T0025	C047	53.979	0.3479
T0005,T0025	C048	82.370	0.4759
T0005,T0025	C049	72.333	0.7030
T0005,T0025	C050	90.599	0.8242
T0005,T0025	C051	83.497	0.2383
T0005,T0025	C052	9.033	0.3762
T0005,T0025	C053	75.830	0.5745
T0005,T0025	C054	100.032	0.7159
T0005,T0025	C055	90.868	0.1178
T0005,T0025	C056	65.208	0.2656
T0005,T0025	C057	120.000	0.4700
T0005,T0025	C058	71.308	0.6554
T0005,T0025	C059	120.000	0.8480
T0005,T0025	C060	67.070	0.2240
T0005,T0025	C061	71.760	0.3654
T0005,T0025	C062	59.788	0.5218
T0005,T0025	C063	33.346	0.6724
T0005,T0025	C064	71.259	0.1012
T0005,T0025	C065	120.000	0.2701
T0005,T0025	C066	120.000	0.4356
T0005,T0025	C067	91.535	0.6265
T0005,T0025	C068	115.020	0.7589
T0005,T0025	C069	58.606	0.1335
T0005,T0026	C000	120.000	0.1834
T0005,T0026	C001	95.226	0.3473
T0005,T0026	C002	65.585	0.5281
T0005,T0026	C003	71.213	0.6871
T0005,T0026	C004	56.444	0.1236
T0005,T0026	C005	53.846	0.2980
T0005,T0026	C006	82.668	0.4278
T0005,T0026	C007	95.384	0.6525
T0005,T0026	C008	94.153	0.8200
T0005,T0026	C009	79.594	0.2137
T0005,T0026	C010	32.617	0.3628
T0005,T0026	C011	120.000	0.4989
T0005,T0026	C012	104.821	0.6879
T0005,T0026	C013	64.668	0.1160
T0005,T0026	C014	103.073	0.2330
T0005,T0026	C015	120.000	0.3838
T0005,T0026	C016	81.994	0.5914
T0005,T0026	C017	53.130	0.7871
T0005,T0026	C018	65.304	0.1825
T0005,T0026	C019	100.243	0.3257
T0005,T0026	C020	38.524	0.5252
T0005,T0026	C021	49.824	0.6514
T0005,T0026	C022	97.637	0.8229
T0005,T0026	C023	120.000	0.2208
T0005,T0026	C024	105.191	0.3775
T0005,T0026	C025	72.831	0.5555
T0005,T0026	C026	90.337	0.7401
T0005,T0026	C027	96.465	0.0904
T0005,T0026	C028	53.122	0.3089
T0005,T0026	C029	58.565	0.4811
T0005,T0026	C030	26.085	0.6139
T0005,T0026	C031	23.875	0.7653
T0005,T0026	C032	85.829	0.1624
T0005,T0026	C033	109.158	0.3509
T0005,T0026	C034	70.068	0.5319
T0005,T0026	C035	120.000	0.6928
T0005,T0026	C036	74.654	0.1029
T0005,T0026	C037	105.236	0.2987
T0005,T0026	C038	104.833	0.4099
T0005,T0026	C039	77.300	0.6125
T0005,T0026	C040	52.068	0.7634
T0005,T0026	C041	32.680	0.1736
T0005,T0026	C042	90.477	0.3158
T0005,T0026	C043	70.632	0.5234
T0005,T0026	C044	104.227	0.6853
T0005,T0026	C045	120.000	0.8470
T0005,T0026	C046	64.970	0.2097
T0005,T0026	C047	71.128	0.3914
T0005,T0026	C048	85.032	0.5904
T0005,T0026	C049	110.252	0.7671
T0005,T0026	C050	100.829	0.0973
T0005,T0026	C051	81.950	0.2926
T0005,T0026	C052	75.626	0.4982
T0005,T0026	C053	75.275	0.6348
T0005,T0026	C054	120.000	0.8116
T0005,T0026	C055	63.188	0.1863
T0005,T0026	C056	110.446	0.3764
T0005,T0026	C057	109.380	0.5140
T0005,T0026	C058	120.000	0.6804
T0005,T0026	C059	80.513	0.1001
T0005,T0026	C060	100.256	0.2474
T0005,T0026	C061	74.391	0.4480
T0005,T0026	C062	56.888	0.6488
T0005,T0026	C063	48.422	0.8191
T0005,T0026	C064	28.230	0.1968
T0005,T0026	C065	78.920	0.3564
T0005,T0026	C066	111.118	0.5460
T0005,T0026	C067	63.881	0.7185
T0005,T0026	C068	113.851	0.8771
T0005,T0026	C069	104.304	0.2784
T0005,T0027	C000	119.455	0.2467
T0005,T0027	C001	120.000	0.4429
T0005,T0027	C002	114.931	0.6168
T0005,T0027	C003	114.231	0.8013
T0005,T0027	C004	120.000	0.1535
T0005,T0027	C005	104.514	0.3390
T0005,T0027	C006	79.096	0.5066
T0005,T0027	C007	56.305	0.6626
T0005,T0027	C008	58.814	0.0859
T0005,T0027	C009	73.839	0.2228
T0005,T0027	C010	50.817	0.4316
T0005,T0027	C011	99.466	0.6278
T0005,T0027	C012	54.847	0.7476
T0005,T0027	C013	120.000	0.1865
T0005,T0027	C014	55.345	0.3131
T0005,T0027	C015	80.319	0.4503
T0005,T0027	C016	74.106	0.6834
T0005,T0027	C017	97.569	0.8502
T0005,T0027	C018	80.636	0.2559
T0005,T0027	C019	45.089	0.3710
T0005,T0027	C020	39.221	0.5303
T0005,T0027	C021	74.375	0.7163
T0005,T0027	C022	120.000	0.0944
T0005,T0027	C023	91.298	0.2609
T0005,T0027	C024	94.696	0.4275
T0005,T0027	C025	120.000	0.6151
T0005,T0027	C026	82.800	0.7978
T0005,T0027	C027	88.811	0.1766
T0005,T0027	C028	54.531	0.3399
T0005,T0027	C029	61.055	0.5341
T0005,T0027	C030	45.199	0.7081
T0005,T0027	C031	15.824	0.0940
T0005,T0027	C032	78.125	0.2537
T0005,T0027	C033	113.380	0.4214
T0005,T0027	C034	100.244	0.6137
T0005,T0027	C035	106.853	0.7488
T0005,T0027	C036	70.455	0.1661
T0005,T0027	C037	90.648	0.3262
T0005,T0027	C038	76.665	0.4976
T0005,T0027	C039	56.557	0.6632
T0005,T0027	C040	59.953	0.8427
T0005,T0027	C041	28.319	0.2442
T0005,T0027	C042	70.774	0.4026
T0005,T0027	C043	120.000	0.5663
T0005,T0027	C044	70.849	0.7415
T0005,T0027	C045	89.414	0.1242
T0005,T0027	C046	101.924	0.2791
T0005,T0027	C047	81.527	0.4656
T0005,T0027	C048	120.000	0.6557
T0005,T0027	C049	71.743	0.8094
T0005,T0027	C050	79.351	0.2108
T0005,T0027	C051	92.061	0.3633
T0005,T0027	C052	23.213	0.5141
T0005,T0027	C053	72.965	0.7218
T0005,T0027	C054	108.976	0.1187
T0005,T0027	C055	80.876	0.2854
T0005,T0027	C056	105.751	0.4289
T0005,T0027	C057	85.823	0.6343
