task_id_list	courier_id	total_score	willingness
T0002,T0010	C017	40.993	0.7894
T0002,T0010	C018	57.982	0.2340
T0002,T0010	C019	42.696	0.3861
T0002,T0010	C020	40.462	0.5150
T0002,T0010	C021	34.653	0.6843
T0002,T0010	C022	103.967	0.1032
T0002,T0010	C023	69.361	0.3028
T0002,T0010	C024	61.903	0.4206
T0002,T0010	C025	60.433	0.6179
T0002,T0010	C026	58.334	0.7461
T0002,T0010	C027	68.404	0.1576
T0002,T0010	C028	59.571	0.3102
T0002,T0010	C029	44.436	0.4857
T0002,T0011	C000	70.727	0.3590
T0002,T0011	C001	76.479	0.4655
T0002,T0011	C002	57.792	0.6830
T0002,T0011	C003	72.712	0.8789
T0002,T0011	C004	77.333	0.2075
T0002,T0011	C005	59.916	0.4295
T0002,T0011	C006	71.727	0.5327
T0002,T0011	C007	65.316	0.7673
T0002,T0011	C008	39.163	0.1124
T0002,T0011	C009	42.123	0.3214
T0002,T0011	C010	65.172	0.5035
T0002,T0011	C011	88.715	0.6325
T0002,T0011	C012	73.896	0.8012
T0002,T0011	C013	55.799	0.2089
T0002,T0011	C014	66.213	0.4089
T0002,T0011	C015	77.945	0.5731
T0002,T0011	C016	55.225	0.6713
T0002,T0011	C017	51.285	0.0798
T0002,T0011	C018	39.230	0.3061
T0002,T0011	C019	45.704	0.4016
T0002,T0011	C020	49.040	0.5861
T0002,T0011	C021	36.857	0.8073
T0002,T0011	C022	89.312	0.1886
T0002,T0011	C023	78.261	0.3103
T0002,T0011	C024	64.067	0.5143
T0002,T0011	C025	50.440	0.6766
T0002,T0011	C026	70.880	0.8266
T0002,T0011	C027	59.035	0.2430
T0002,T0011	C028	49.141	0.3742
T0002,T0011	C029	32.044	0.5941
T0002,T0012	C000	84.608	0.3666
T0002,T0012	C001	87.451	0.5917
T0002,T0012	C002	86.293	0.7383
T0002,T0012	C003	72.515	0.1601
T0002,T0012	C004	78.460	0.2759
T0002,T0012	C005	60.340	0.4447
T0002,T0012	C006	75.858	0.6716
T0002,T0012	C007	65.276	0.7920
T0002,T0012	C008	42.010	0.1629
T0002,T0012	C009	41.404	0.3879
T0002,T0012	C010	56.972	0.5385
T0002,T0012	C011	88.484	0.7346
T0002,T0012	C012	88.950	0.1242
T0002,T0012	C013	74.593	0.2738
T0002,T0012	C014	79.599	0.4548
T0002,T0012	C015	77.474	0.6068
T0002,T0012	C016	57.974	0.7732
T0002,T0012	C017	34.865	0.1781
T0002,T0012	C018	67.336	0.3025
T0002,T0012	C019	45.696	0.5035
T0002,T0012	C020	23.236	0.6835
T0002,T0012	C021	31.661	0.8415
T0002,T0012	C022	102.575	0.2034
T0002,T0012	C023	78.465	0.4072
T0002,T0012	C024	79.000	0.5811
T0002,T0012	C025	62.602	0.7872
T0002,T0012	C026	67.876	0.1369
T0002,T0012	C027	73.829	0.2763
T0002,T0012	C028	50.631	0.5110
T0002,T0012	C029	67.654	0.6241
T0002,T0013	C000	98.397	0.4675
T0002,T0013	C001	84.480	0.6686
T0002,T0013	C002	85.390	0.7936
T0002,T0013	C003	82.011	0.2098
T0002,T0013	C004	63.992	0.3751
T0002,T0013	C005	75.190	0.5603
T0002,T0013	C006	63.587	0.6912
T0002,T0013	C007	70.553	0.1365
T0002,T0013	C008	58.415	0.3047
T0002,T0013	C009	33.552	0.4289
T0002,T0013	C010	56.764	0.6007
T0002,T0013	C011	91.753	0.7595
T0002,T0013	C012	87.956	0.2040
T0002,T0013	C013	62.807	0.3775
T0002,T0013	C014	91.541	0.4752
T0002,T0013	C015	54.369	0.6494
T0002,T0013	C016	64.256	0.8102
T0002,T0013	C017	54.691	0.2160
T0002,T0013	C018	66.699	0.4238
T0002,T0013	C019	55.007	0.5556
T0002,T0013	C020	28.746	0.7457
T0002,T0013	C021	57.756	0.1133
T0002,T0013	C022	96.166	0.3327
T0002,T0013	C023	93.383	0.4491
T0002,T0013	C024	72.152	0.6507
T0002,T0013	C025	98.727	0.8033
T0002,T0013	C026	90.671	0.2031
T0002,T0013	C027	81.346	0.3717
T0002,T0013	C028	50.031	0.5672
T0002,T0013	C029	70.102	0.7096
T0002,T0014	C000	92.579	0.5236
T0002,T0014	C001	82.087	0.7211
T0002,T0014	C002	99.551	0.0877
T0002,T0014	C003	81.670	0.2583
T0002,T0014	C004	81.650	0.4449
T0002,T0014	C005	66.954	0.5901
T0002,T0014	C006	62.090	0.7700
T0002,T0014	C007	59.136	0.1870
T0002,T0014	C008	46.031	0.3439
T0002,T0014	C009	46.615	0.4998
T0002,T0014	C010	50.455	0.6621
T0002,T0014	C011	103.566	0.8810
T0002,T0014	C012	95.705	0.2439
T0002,T0014	C013	101.121	0.4460
T0002,T0014	C014	91.489	0.5441
T0002,T0014	C015	91.536	0.7579
T0002,T0014	C016	51.129	0.1212
T0002,T0014	C017	71.534	0.3391
T0002,T0014	C018	61.935	0.4484
T0002,T0014	C019	54.557	0.6821
T0002,T0014	C020	46.003	0.7898
T0002,T0014	C021	46.271	0.2142
T0002,T0014	C022	93.501	0.3842
T0002,T0014	C023	92.247	0.5105
T0002,T0014	C024	74.337	0.7105
T0002,T0014	C025	90.875	0.1483
T0002,T0014	C026	73.551	0.2928
T0002,T0014	C027	68.075	0.4639
T0002,T0014	C028	50.200	0.6342
T0002,T0014	C029	68.525	0.8279
T0003,T0004	C000	43.211	0.7312
T0003,T0004	C001	60.890	0.1449
T0003,T0004	C002	55.524	0.2874
T0003,T0004	C003	42.213	0.4677
T0003,T0004	C004	43.273	0.6620
T0003,T0004	C005	27.253	0.8041
T0003,T0004	C006	22.268	0.2122
T0003,T0004	C007	58.834	0.3826
T0003,T0004	C008	52.117	0.5811
T0003,T0004	C009	34.753	0.7574
T0003,T0004	C010	36.704	0.0961
T0003,T0004	C011	57.150	0.2922
T0003,T0004	C012	62.174	0.4504
T0003,T0004	C013	46.601	0.6059
T0003,T0004	C014	55.790	0.7866
T0003,T0004	C015	56.236	0.1965
T0003,T0004	C016	38.678	0.3504
T0003,T0004	C017	29.056	0.5269
T0003,T0004	C018	44.207	0.7011
T0003,T0004	C019	50.230	0.1070
T0003,T0004	C020	56.334	0.2552
T0003,T0004	C021	47.632	0.4145
T0003,T0004	C022	74.627	0.5922
T0003,T0004	C023	56.571	0.7750
T0003,T0004	C024	43.681	0.1477
T0003,T0004	C025	45.006	0.2871
T0003,T0004	C026	46.441	0.5107
T0003,T0004	C027	36.812	0.6717
T0003,T0004	C028	37.511	0.8197
T0003,T0004	C029	41.453	0.1907
T0003,T0005	C000	69.608	0.8587
T0003,T0005	C001	57.686	0.2243
T0003,T0005	C002	41.955	0.3810
T0003,T0005	C003	48.588	0.5855
T0003,T0005	C004	52.332	0.7269
T0003,T0005	C005	28.580	0.0973
T0003,T0005	C006	41.835	0.2754
T0003,T0005	C007	41.080	0.4216
T0003,T0005	C008	31.496	0.5920
T0003,T0005	C009	30.394	0.8171
T0003,T0005	C010	65.155	0.1806
T0003,T0005	C011	65.869	0.3825
T0003,T0005	C012	60.710	0.5045
T0003,T0005	C013	56.040	0.6936
T0003,T0005	C014	69.635	0.1083
T0003,T0005	C015	64.945	0.2279
T0003,T0005	C016	54.917	0.4336
T0003,T0005	C017	15.305	0.5579
T0003,T0005	C018	47.862	0.7945
T0003,T0005	C019	40.061	0.1369
T0003,T0005	C020	47.086	0.2948
T0003,T0005	C021	48.751	0.5157
T0003,T0005	C022	73.642	0.6316
T0003,T0005	C023	59.450	0.8192
T0003,T0005	C024	45.598	0.2398
T0003,T0005	C025	39.768	0.4094
T0003,T0005	C026	59.931	0.5765
T0003,T0005	C027	34.215	0.7067
T0003,T0005	C028	34.584	0.1548
T0003,T0005	C029	39.328	0.2825
T0003,T0006	C000	66.808	0.1398
T0003,T0006	C001	69.220	0.2610
T0003,T0006	C002	68.251	0.4644
T0003,T0006	C003	80.151	0.5967
T0003,T0006	C004	66.207	0.7747
T0003,T0006	C005	40.950	0.2100
T0003,T0006	C006	59.467	0.3199
T0003,T0006	C007	41.418	0.5250
T0003,T0006	C008	32.551	0.7149
T0003,T0006	C009	42.448	0.0999
T0003,T0006	C010	56.524	0.2604
T0003,T0006	C011	69.023	0.4530
T0003,T0006	C012	64.441	0.5547
T0003,T0006	C013	41.321	0.7437
T0003,T0006	C014	65.920	0.1379
T0003,T0006	C015	56.203	0.3106
T0003,T0006	C016	46.439	0.5124
T0003,T0006	C017	32.526	0.6726
T0003,T0006	C018	50.570	0.7969
T0003,T0006	C019	40.372	0.1859
T0003,T0006	C020	24.650	0.3525
T0003,T0006	C021	24.722	0.5229
T0003,T0006	C022	80.658	0.7508
T0003,T0006	C023	71.835	0.0994
T0003,T0006	C024	62.329	0.2912
T0003,T0006	C025	27.614	0.4291
T0003,T0006	C026	43.402	0.6527
T0003,T0006	C027	44.616	0.7934
T0003,T0006	C028	31.897	0.2177
T0003,T0006	C029	48.999	0.3209
T0003,T0007	C000	76.500	0.2176
T0003,T0007	C001	49.596	0.3762
T0003,T0007	C002	66.514	0.5145
T0003,T0007	C003	66.475	0.6703
T0003,T0007	C004	55.632	0.0714
T0003,T0007	C005	56.237	0.2756
T0003,T0007	C006	43.653	0.4243
T0003,T0007	C007	22.279	0.6145
T0003,T0007	C008	37.845	0.7539
T0003,T0007	C009	26.065	0.1855
T0003,T0007	C010	58.807	0.2896
T0003,T0007	C011	72.431	0.5065
T0003,T0007	C012	82.375	0.6407
T0003,T0007	C013	63.390	0.8615
T0003,T0007	C014	60.999	0.2564
T0003,T0007	C015	51.811	0.3667
T0003,T0007	C016	44.900	0.5390
T0003,T0007	C017	25.924	0.7053
T0003,T0007	C018	33.321	0.1188
T0003,T0007	C019	50.607	0.3158
T0003,T0007	C020	23.424	0.4851
T0003,T0007	C021	51.348	0.6013
T0003,T0007	C022	75.711	0.7675
T0003,T0007	C023	65.476	0.1680
T0003,T0007	C024	56.912	0.3466
T0003,T0007	C025	77.371	0.5249
T0003,T0007	C026	49.963	0.7239
T0003,T0007	C027	56.611	0.0748
T0003,T0007	C028	42.306	0.2322
T0003,T0007	C029	51.451	0.4488
T0003,T0008	C000	68.854	0.2491
T0003,T0008	C001	63.806	0.4002
T0003,T0008	C002	63.250	0.6006
T0003,T0008	C003	74.050	0.7805
T0003,T0008	C004	50.077	0.1315
T0003,T0008	C005	57.759	0.3435
T0003,T0008	C006	53.898	0.5093
T0003,T0008	C007	33.833	0.6698
T0003,T0008	C008	37.066	0.8696
T0003,T0008	C009	37.716	0.1885
T0003,T0008	C010	56.162	0.3503
T0003,T0008	C011	80.136	0.5446
T0003,T0008	C012	59.928	0.6979
T0003,T0008	C013	72.412	0.1009
T0003,T0008	C014	57.309	0.2746
T0003,T0008	C015	52.937	0.4945
T0003,T0008	C016	58.957	0.6455
T0003,T0008	C017	57.510	0.8062
T0003,T0008	C018	44.736	0.2260
T0003,T0008	C019	36.724	0.3871
T0003,T0008	C020	39.671	0.5523
T0003,T0008	C021	59.352	0.6753
T0003,T0008	C022	78.548	0.0739
T0003,T0008	C023	69.668	0.2685
T0003,T0008	C024	53.998	0.4579
T0003,T0008	C025	50.708	0.6371
T0003,T0008	C026	65.417	0.8054
T0003,T0008	C027	39.110	0.1279
T0003,T0008	C028	43.837	0.3293
T0003,T0008	C029	39.347	0.4747
T0003,T0009	C000	83.447	0.3136
T0003,T0009	C001	84.115	0.4969
T0003,T0009	C002	85.290	0.6583
T0003,T0009	C003	72.992	0.8599
T0003,T0009	C004	64.071	0.2101
T0003,T0009	C005	63.525	0.4098
T0003,T0009	C006	54.807	0.5593
T0003,T0009	C007	41.631	0.7366
T0003,T0009	C008	29.494	0.1213
T0003,T0009	C009	45.642	0.2869
T0003,T0009	C010	49.452	0.4795
T0003,T0009	C011	80.308	0.6100
T0003,T0009	C012	76.022	0.7741
T0003,T0009	C013	73.173	0.1725
T0003,T0009	C014	65.778	0.3782
T0003,T0009	C015	55.360	0.5604
T0003,T0009	C016	22.543	0.7114
T0003,T0009	C017	61.147	0.0598
T0003,T0009	C018	40.956	0.2384
T0003,T0009	C019	40.392	0.4013
T0003,T0009	C020	19.022	0.5793
T0003,T0009	C021	57.359	0.7393
T0003,T0009	C022	88.110	0.1721
T0003,T0009	C023	74.684	0.3406
T0003,T0009	C024	43.194	0.4640
T0003,T0009	C025	81.454	0.6995
T0003,T0009	C026	57.185	0.8796
T0003,T0009	C027	39.717	0.2077
T0003,T0009	C028	33.898	0.3794
T0003,T0009	C029	48.595	0.6095
T0003,T0010	C000	83.537	0.3935
T0003,T0010	C001	94.861	0.5563
T0003,T0010	C002	81.125	0.7345
T0003,T0010	C003	85.255	0.0874
T0003,T0010	C004	53.900	0.2901
T0003,T0010	C005	85.503	0.4692
T0003,T0010	C006	56.936	0.5938
T0003,T0010	C007	58.706	0.7858
T0003,T0010	C008	23.152	0.1704
T0003,T0010	C009	54.103	0.3393
T0003,T0010	C010	29.556	0.5359
T0003,T0010	C011	82.455	0.7266
T0003,T0010	C012	82.692	0.1268
T0003,T0010	C013	90.347	0.2251
T0003,T0010	C014	77.343	0.4531
T0003,T0010	C015	58.302	0.6090
T0003,T0010	C016	45.206	0.7815
T0003,T0010	C017	60.685	0.1565
T0003,T0010	C018	49.375	0.3642
T0003,T0010	C019	33.312	0.5391
T0003,T0010	C020	29.924	0.6948
T0003,T0010	C021	43.460	0.8680
T0003,T0010	C022	94.171	0.2180
T0003,T0010	C023	71.336	0.4165
T0003,T0010	C024	72.104	0.5838
T0003,T0010	C025	81.473	0.7020
T0003,T0010	C026	67.331	0.1524
T0003,T0010	C027	48.696	0.3243
T0003,T0010	C028	44.939	0.4532
T0003,T0010	C029	49.947	0.6163
T0003,T0011	C000	79.756	0.4421
T0003,T0011	C001	91.703	0.6416
T0003,T0011	C002	84.009	0.8361
T0003,T0011	C003	85.072	0.1564
T0003,T0011	C004	59.845	0.3646
T0003,T0011	C005	50.463	0.5012
T0003,T0011	C006	49.768	0.6736
T0003,T0011	C007	33.624	0.0503
T0003,T0011	C008	49.039	0.2421
T0003,T0011	C009	62.427	0.4609
T0003,T0011	C010	31.556	0.5679
T0003,T0011	C011	84.568	0.7400
T0003,T0011	C012	68.493	0.1448
T0003,T0011	C013	100.378	0.2940
T0003,T0011	C014	73.569	0.5191
T0003,T0011	C015	62.180	0.6322
T0003,T0011	C016	55.047	0.8063
T0003,T0011	C017	61.617	0.2302
T0003,T0011	C018	40.156	0.3752
T0003,T0011	C019	45.885	0.5724
T0003,T0011	C020	45.404	0.7211
T0003,T0011	C021	46.548	0.1157
T0003,T0011	C022	97.507	0.2799
T0003,T0011	C023	82.293	0.4399
T0003,T0011	C024	93.636	0.6700
T0003,T0011	C025	74.031	0.7978
T0003,T0011	C026	64.329	0.1767
T0003,T0011	C027	53.260	0.3319
T0003,T0011	C028	58.523	0.5699
T0003,T0011	C029	43.340	0.7393
T0003,T0012	C000	85.667	0.5359
T0003,T0012	C001	110.450	0.7147
T0003,T0012	C002	76.910	0.1141
T0003,T0012	C003	80.705	0.2823
T0003,T0012	C004	63.327	0.4633
T0003,T0012	C005	76.568	0.5798
T0003,T0012	C006	62.645	0.7705
T0003,T0012	C007	54.433	0.1471
T0003,T0012	C008	42.330	0.3151
T0003,T0012	C009	57.029	0.5214
T0003,T0012	C010	37.726	0.6305
T0003,T0012	C011	87.563	0.8203
T0003,T0012	C012	102.013	0.2003
T0003,T0012	C013	92.286	0.3759
T0003,T0012	C014	82.687	0.6093
T0003,T0012	C015	64.210	0.7721
T0003,T0012	C016	80.136	0.1356
T0003,T0012	C017	77.309	0.2913
T0003,T0012	C018	60.489	0.5042
T0003,T0012	C019	51.367	0.6706
T0003,T0012	C020	53.711	0.8294
T0003,T0012	C021	51.391	0.1926
T0003,T0012	C022	88.329	0.3869
T0003,T0012	C023	78.266	0.5330
T0003,T0012	C024	98.511	0.7124
T0003,T0012	C025	74.211	0.0998
T0003,T0012	C026	72.466	0.2840
T0003,T0012	C027	61.654	0.4268
T0003,T0012	C028	78.909	0.6207
T0003,T0012	C029	56.381	0.8073
T0003,T0013	C000	31.826	0.5920
T0003,T0013	C001	60.504	0.7790
T0003,T0013	C002	65.355	0.1795
T0003,T0013	C003	59.108	0.3413
T0003,T0013	C004	69.365	0.4840
T0003,T0013	C005	78.807	0.6824
T0003,T0013	C006	87.621	0.8659
T0003,T0013	C007	66.228	0.2239
T0003,T0013	C008	97.325	0.4319
T0003,T0013	C009	102.011	0.5337
T0003,T0013	C010	100.851	0.7280
T0003,T0013	C011	48.840	0.1014
T0003,T0013	C012	69.533	0.3055
T0003,T0013	C013	77.323	0.4339
T0003,T0013	C014	53.138	0.6055
T0003,T0013	C015	60.494	0.8452
T0003,T0013	C016	84.128	0.1838
T0003,T0013	C017	87.592	0.3525
T0003,T0013	C018	80.925	0.5144
T0003,T0013	C019	75.288	0.7110
T0003,T0013	C020	110.899	0.0979
T0003,T0013	C021	100.084	0.2426
T0003,T0013	C022	43.544	0.4215
T0003,T0013	C023	38.707	0.5719
T0003,T0013	C024	54.477	0.7762
T0003,T0013	C025	74.256	0.1346
T0003,T0013	C026	66.932	0.3643
T0003,T0013	C027	48.224	0.5470
T0003,T0013	C028	93.446	0.6822
T0003,T0013	C029	82.740	0.8374
T0003,T0014	C000	55.072	0.6759
T0003,T0014	C001	50.024	0.8669
T0003,T0014	C002	46.044	0.2333
T0003,T0014	C003	40.436	0.4191
T0003,T0014	C004	87.740	0.5973
T0003,T0014	C005	55.503	0.7017
T0003,T0014	C006	73.399	0.1539
T0003,T0014	C007	83.054	0.3187
T0003,T0014	C008	87.657	0.4896
T0003,T0014	C009	87.104	0.6242
T0003,T0014	C010	92.922	0.8358
T0003,T0014	C011	48.545	0.1998
T0003,T0014	C012	55.502	0.4017
T0003,T0014	C013	55.059	0.5328
T0003,T0014	C014	43.315	0.6935
T0003,T0014	C015	57.157	0.0800
T0003,T0014	C016	82.019	0.2784
T0003,T0014	C017	81.135	0.4634
T0003,T0014	C018	74.744	0.6089
T0003,T0014	C019	64.628	0.8023
T0003,T0014	C020	84.445	0.1837
T0003,T0014	C021	104.259	0.3031
T0003,T0014	C022	33.941	0.4920
T0003,T0014	C023	25.917	0.6824
T0003,T0014	C024	64.165	0.8107
T0003,T0014	C025	69.342	0.2464
T0003,T0014	C026	55.269	0.4355
T0003,T0014	C027	78.549	0.5648
T0003,T0014	C028	78.717	0.7582
T0003,T0014	C029	88.441	0.1056
T0004,T0005	C000	60.206	0.1326
T0004,T0005	C001	73.894	0.3279
T0004,T0005	C002	64.459	0.4991
T0004,T0005	C003	65.977	0.6638
T0004,T0005	C004	43.479	0.8396
T0004,T0005	C005	47.070	0.2361
T0004,T0005	C006	37.714	0.3927
T0004,T0005	C007	35.405	0.6094
T0004,T0005	C008	34.890	0.7541
T0004,T0005	C009	47.237	0.1392
T0004,T0005	C010	43.187	0.3164
T0004,T0005	C011	69.368	0.4859
T0004,T0005	C012	59.702	0.6189
T0004,T0005	C013	66.305	0.8583
T0004,T0005	C014	55.172	0.2394
T0004,T0005	C015	34.654	0.3448
T0004,T0005	C016	36.441	0.5747
T0004,T0005	C017	35.132	0.7405
T0004,T0005	C018	38.348	0.1035
T0004,T0005	C019	26.333	0.3121
T0004,T0005	C020	34.306	0.4731
T0004,T0005	C021	37.605	0.5930
T0004,T0005	C022	68.542	0.7756
T0004,T0005	C023	40.001	0.2175
T0004,T0005	C024	81.489	0.3176
T0004,T0005	C025	70.523	0.4843
T0004,T0005	C026	44.139	0.6894
T0004,T0005	C027	38.238	0.0678
T0004,T0005	C028	38.919	0.2678
T0004,T0005	C029	36.057	0.3918
T0004,T0006	C000	63.526	0.2155
T0004,T0006	C001	80.417	0.4139
T0004,T0006	C002	78.381	0.5672
T0004,T0006	C003	52.950	0.7588
T0004,T0006	C004	51.485	0.1741
T0004,T0006	C005	65.872	0.2908
T0004,T0006	C006	40.470	0.4890
T0004,T0006	C007	42.854	0.6363
T0004,T0006	C008	27.534	0.8422
T0004,T0006	C009	39.882	0.1989
T0004,T0006	C010	42.266	0.3882
T0004,T0006	C011	77.391	0.5839
T0004,T0006	C012	88.888	0.7120
T0004,T0006	C013	83.603	0.0733
T0004,T0006	C014	65.903	0.3033
T0004,T0006	C015	58.391	0.4520
T0004,T0006	C016	49.143	0.6130
T0004,T0006	C017	56.870	0.8037
T0004,T0006	C018	47.176	0.1680
T0004,T0006	C019	20.160	0.3223
T0004,T0006	C020	56.036	0.5597
T0004,T0006	C021	35.126	0.7141
T0004,T0006	C022	73.482	0.0901
T0004,T0006	C023	62.439	0.2847
T0004,T0006	C024	67.970	0.4050
T0004,T0006	C025	60.257	0.5669
T0004,T0006	C026	45.025	0.7925
T0004,T0006	C027	42.602	0.1276
T0004,T0006	C028	49.033	0.3331
T0004,T0006	C029	50.839	0.4977
T0004,T0007	C000	73.706	0.3322
T0004,T0007	C001	82.805	0.5037
T0004,T0007	C002	72.793	0.6107
T0004,T0007	C003	59.806	0.8372
T0004,T0007	C004	61.809	0.1922
T0004,T0007	C005	61.245	0.4097
T0004,T0007	C006	58.864	0.5328
T0004,T0007	C007	27.401	0.7383
T0004,T0007	C008	42.525	0.0995
T0004,T0007	C009	33.636	0.2514
T0004,T0007	C010	49.679	0.4696
T0004,T0007	C011	78.686	0.6429
T0004,T0007	C012	87.746	0.8109
T0004,T0007	C013	84.095	0.1830
T0004,T0007	C014	71.105	0.3269
T0004,T0007	C015	46.760	0.5218
T0004,T0007	C016	76.044	0.7124
T0004,T0007	C017	59.153	0.0849
T0004,T0007	C018	34.125	0.2476
T0004,T0007	C019	28.091	0.4307
T0004,T0007	C020	60.311	0.6127
T0004,T0007	C021	45.324	0.7905
T0004,T0007	C022	65.636	0.1394
T0004,T0007	C023	60.145	0.3261
T0004,T0007	C024	81.342	0.5174
T0004,T0007	C025	54.697	0.6844
T0004,T0007	C026	59.041	0.8521
T0004,T0007	C027	47.992	0.2419
T0004,T0007	C028	67.691	0.3500
T0004,T0007	C029	37.287	0.5722
T0004,T0008	C000	80.415	0.3516
T0004,T0008	C001	92.241	0.5680
T0004,T0008	C002	56.596	0.7336
T0004,T0008	C003	61.953	0.1370
T0004,T0008	C004	67.416	0.2415
T0004,T0008	C005	73.924	0.4277
T0004,T0008	C006	41.187	0.5841
T0004,T0008	C007	36.479	0.7992
T0004,T0008	C008	58.812	0.1930
T0004,T0008	C009	39.416	0.3445
T0004,T0008	C010	45.245	0.5131
T0004,T0008	C011	56.840	0.7298
T0004,T0008	C012	79.983	0.0903
T0004,T0008	C013	97.548	0.2158
T0004,T0008	C014	69.966	0.4577
T0004,T0008	C015	57.346	0.5752
T0004,T0008	C016	60.302	0.7388
T0004,T0008	C017	53.911	0.1191
T0004,T0008	C018	31.759	0.3159
T0004,T0008	C019	35.698	0.4785
T0004,T0008	C020	46.031	0.6713
T0004,T0008	C021	35.559	0.8438
T0004,T0008	C022	76.069	0.2545
T0004,T0008	C023	72.640	0.3519
T0004,T0008	C024	84.582	0.5280
T0004,T0008	C025	69.305	0.7250
T0004,T0008	C026	45.899	0.1539
T0004,T0008	C027	75.102	0.2938
T0004,T0008	C028	63.056	0.4400
T0004,T0008	C029	46.516	0.6460
T0004,T0009	C000	91.274	0.4131
T0004,T0009	C001	91.195	0.5922
T0004,T0009	C002	75.681	0.7707
T0004,T0009	C003	69.645	0.1449
T0004,T0009	C004	81.327	0.3466
T0004,T0009	C005	74.512	0.5274
T0004,T0009	C006	54.479	0.7133
T0004,T0009	C007	56.846	0.0967
T0004,T0009	C008	48.129	0.2229
T0004,T0009	C009	48.362	0.4578
T0004,T0009	C010	38.776	0.6163
T0004,T0009	C011	75.969	0.7510
T0004,T0009	C012	114.723	0.1227
T0004,T0009	C013	79.851	0.2868
T0004,T0009	C014	71.707	0.5039
T0004,T0009	C015	65.747	0.6994
T0004,T0009	C016	73.777	0.8278
T0004,T0009	C017	53.985	0.2049
T0004,T0009	C018	35.122	0.4048
T0004,T0009	C019	38.099	0.5867
T0004,T0009	C020	45.545	0.7603
T0004,T0009	C021	33.816	0.0915
T0004,T0009	C022	81.898	0.3113
T0004,T0009	C023	89.300	0.4535
T0004,T0009	C024	93.381	0.6485
T0004,T0009	C025	70.588	0.8370
T0004,T0009	C026	58.596	0.1805
T0004,T0009	C027	79.173	0.3707
T0004,T0009	C028	44.349	0.4912
T0004,T0009	C029	54.554	0.7033
T0004,T0010	C000	101.540	0.5082
T0004,T0010	C001	85.447	0.6512
T0004,T0010	C002	67.312	0.0969
T0004,T0010	C003	78.155	0.2419
T0004,T0010	C004	72.900	0.4086
T0004,T0010	C005	60.422	0.5607
T0004,T0010	C006	67.827	0.7615
T0004,T0010	C007	46.195	0.1712
T0004,T0010	C008	32.052	0.2948
T0004,T0010	C009	34.061	0.4554
T0004,T0010	C010	27.946	0.6677
T0004,T0010	C011	102.512	0.7963
T0004,T0010	C012	101.627	0.2000
T0004,T0010	C013	79.704	0.4095
T0004,T0010	C014	84.024	0.5495
T0004,T0010	C015	75.404	0.7039
T0004,T0010	C016	64.379	0.0974
T0004,T0010	C017	49.498	0.3245
T0004,T0010	C018	53.282	0.4892
T0004,T0010	C019	67.421	0.6027
T0004,T0010	C020	45.155	0.8006
T0004,T0010	C021	30.484	0.1598
T0004,T0010	C022	93.779	0.3978
T0004,T0010	C023	89.695	0.4902
T0004,T0010	C024	87.098	0.6874
T0004,T0010	C025	72.008	0.0939
T0004,T0010	C026	50.946	0.2990
T0004,T0010	C027	82.153	0.4309
T0004,T0010	C028	67.347	0.6250
T0004,T0010	C029	51.199	0.7983
T0004,T0011	C000	30.057	0.6232
T0004,T0011	C001	53.772	0.7594
T0004,T0011	C002	41.309	0.1691
T0004,T0011	C003	62.702	0.3172
T0004,T0011	C004	59.077	0.5219
T0004,T0011	C005	79.819	0.6310
T0004,T0011	C006	53.778	0.8011
T0004,T0011	C007	67.678	0.1816
T0004,T0011	C008	86.352	0.3635
T0004,T0011	C009	102.154	0.5358
T0004,T0011	C010	65.513	0.7277
T0004,T0011	C011	24.464	0.0938
T0004,T0011	C012	41.279	0.2519
T0004,T0011	C013	49.841	0.4737
T0004,T0011	C014	41.940	0.5912
T0004,T0011	C015	67.172	0.7973
T0004,T0011	C016	63.262	0.1696
T0004,T0011	C017	73.231	0.3840
T0004,T0011	C018	55.427	0.5465
T0004,T0011	C019	92.328	0.7258
T0004,T0011	C020	85.756	0.1034
T0004,T0011	C021	85.517	0.2404
T0004,T0011	C022	30.564	0.4082
T0004,T0011	C023	64.052	0.6190
T0004,T0011	C024	46.737	0.7576
T0004,T0011	C025	59.914	0.1686
T0004,T0011	C026	61.715	0.3483
T0004,T0011	C027	71.934	0.5122
T0004,T0011	C028	58.068	0.6822
T0004,T0011	C029	70.560	0.8197
T0004,T0012	C000	38.696	0.6438
T0004,T0012	C001	40.626	0.7988
T0004,T0012	C002	29.250	0.2485
T0004,T0012	C003	66.771	0.3857
T0004,T0012	C004	51.621	0.5546
T0004,T0012	C005	59.878	0.7030
T0004,T0012	C006	55.722	0.1289
T0004,T0012	C007	69.180	0.2871
T0004,T0012	C008	95.265	0.4967
T0004,T0012	C009	90.105	0.6082
T0004,T0012	C010	78.402	0.8388
T0004,T0012	C011	36.949	0.2117
T0004,T0012	C012	36.704	0.3446
T0004,T0012	C013	59.128	0.5119
T0004,T0012	C014	34.369	0.7343
T0004,T0012	C015	59.318	0.1112
T0004,T0012	C016	57.622	0.2374
T0004,T0012	C017	46.374	0.4185
T0004,T0012	C018	75.621	0.5907
T0004,T0012	C019	92.758	0.7484
T0004,T0012	C020	71.711	0.1382
T0004,T0012	C021	83.157	0.3670
T0004,T0012	C022	23.389	0.5253
T0004,T0012	C023	52.435	0.6934
T0004,T0012	C024	47.115	0.8689
T0004,T0012	C025	39.739	0.2490
