task_id_list	courier_id	total_score	willingness
T0009,T0023	C018	72.022	0.4817
T0009,T0023	C019	60.825	0.6219
T0009,T0023	C020	75.055	0.7882
T0009,T0023	C021	82.919	0.1808
T0009,T0023	C022	56.307	0.3571
T0009,T0023	C023	56.835	0.4950
T0009,T0023	C024	52.708	0.7366
T0009,T0023	C025	46.125	0.0881
T0009,T0023	C026	68.544	0.2769
T0009,T0023	C027	56.399	0.4690
T0009,T0023	C028	86.145	0.5631
T0009,T0023	C029	83.601	0.8065
T0009,T0023	C030	68.146	0.1305
T0009,T0023	C031	71.149	0.3043
T0009,T0023	C032	86.628	0.4890
T0009,T0023	C033	43.496	0.6557
T0009,T0023	C034	48.096	0.8184
T0009,T0023	C035	41.807	0.2626
T0009,T0023	C036	44.188	0.4098
T0009,T0023	C037	61.584	0.5522
T0009,T0023	C038	54.132	0.7512
T0009,T0023	C039	84.888	0.1053
T0009,T0023	C040	79.341	0.2715
T0009,T0023	C041	75.325	0.4480
T0009,T0023	C042	95.695	0.6345
T0009,T0023	C043	94.965	0.8125
T0009,T0024	C000	72.697	0.6100
T0009,T0024	C001	56.566	0.7997
T0009,T0024	C002	43.757	0.1117
T0009,T0024	C003	38.565	0.3053
T0009,T0024	C004	62.513	0.5202
T0009,T0024	C005	68.260	0.6238
T0009,T0024	C006	69.804	0.8288
T0009,T0024	C007	75.480	0.2364
T0009,T0024	C008	83.925	0.4176
T0009,T0024	C009	84.794	0.5544
T0009,T0024	C010	76.544	0.7613
T0009,T0024	C011	53.792	0.1023
T0009,T0024	C012	63.654	0.2515
T0009,T0024	C013	46.404	0.4391
T0009,T0024	C014	37.846	0.5997
T0009,T0024	C015	53.116	0.8333
T0009,T0024	C016	67.640	0.1871
T0009,T0024	C017	52.847	0.3617
T0009,T0024	C018	51.896	0.5439
T0009,T0024	C019	73.209	0.6627
T0009,T0024	C020	99.716	0.0863
T0009,T0024	C021	80.627	0.2807
T0009,T0024	C022	46.476	0.4279
T0009,T0024	C023	30.830	0.6078
T0009,T0024	C024	55.650	0.7957
T0009,T0024	C025	35.824	0.1871
T0009,T0024	C026	50.984	0.3310
T0009,T0024	C027	48.648	0.4739
T0009,T0024	C028	65.964	0.6795
T0009,T0024	C029	62.148	0.8368
T0009,T0024	C030	59.022	0.2603
T0009,T0024	C031	89.990	0.3684
T0009,T0024	C032	86.563	0.5953
T0009,T0024	C033	62.766	0.7371
T0009,T0024	C034	26.673	0.1460
T0009,T0024	C035	68.047	0.3236
T0009,T0024	C036	48.524	0.4581
T0009,T0024	C037	65.244	0.6194
T0009,T0024	C038	56.256	0.8310
T0009,T0024	C039	59.887	0.2365
T0009,T0024	C040	70.078	0.3464
T0009,T0024	C041	83.440	0.5380
T0009,T0024	C042	82.311	0.7356
T0009,T0024	C043	75.775	0.1327
T0009,T0025	C000	79.483	0.6255
T0009,T0025	C001	79.397	0.8498
T0009,T0025	C002	33.635	0.2013
T0009,T0025	C003	60.715	0.4168
T0009,T0025	C004	66.061	0.5774
T0009,T0025	C005	68.712	0.7180
T0009,T0025	C006	51.591	0.1058
T0009,T0025	C007	62.655	0.2679
T0009,T0025	C008	77.803	0.4620
T0009,T0025	C009	91.949	0.6012
T0009,T0025	C010	75.717	0.7688
T0009,T0025	C011	46.862	0.1934
T0009,T0025	C012	56.601	0.3668
T0009,T0025	C013	47.159	0.4900
T0009,T0025	C014	55.213	0.7110
T0009,T0025	C015	39.051	0.0802
T0009,T0025	C016	79.716	0.2581
T0009,T0025	C017	64.505	0.4269
T0009,T0025	C018	62.192	0.6387
T0009,T0025	C019	43.146	0.7863
T0009,T0025	C020	80.302	0.1205
T0009,T0025	C021	84.109	0.3374
T0009,T0025	C022	39.816	0.4733
T0009,T0025	C023	76.720	0.6388
T0009,T0025	C024	59.106	0.8395
T0009,T0025	C025	42.221	0.2590
T0009,T0025	C026	33.865	0.3778
T0009,T0025	C027	71.028	0.5689
T0009,T0025	C028	72.424	0.7693
T0009,T0025	C029	58.895	0.1420
T0009,T0025	C030	58.249	0.3400
T0009,T0025	C031	89.484	0.4921
T0009,T0025	C032	75.264	0.6463
T0009,T0025	C033	54.962	0.7956
T0009,T0025	C034	53.603	0.1813
T0009,T0025	C035	71.797	0.3456
T0009,T0025	C036	52.805	0.5307
T0009,T0025	C037	40.293	0.7381
T0009,T0025	C038	52.667	0.1012
T0009,T0025	C039	81.703	0.2654
T0009,T0025	C040	74.128	0.4274
T0009,T0025	C041	87.357	0.6413
T0009,T0025	C042	73.780	0.7686
T0009,T0025	C043	76.139	0.1384
T0009,T0026	C000	59.765	0.7365
T0009,T0026	C001	83.316	0.1440
T0009,T0026	C002	59.632	0.3112
T0009,T0026	C003	38.977	0.4465
T0009,T0026	C004	61.060	0.6402
T0009,T0026	C005	61.789	0.8118
T0009,T0026	C006	46.054	0.2095
T0009,T0026	C007	48.383	0.3677
T0009,T0026	C008	82.192	0.5267
T0009,T0026	C009	90.510	0.6957
T0009,T0026	C010	92.172	0.1068
T0009,T0026	C011	79.663	0.2257
T0009,T0026	C012	53.806	0.4228
T0009,T0026	C013	49.098	0.6089
T0009,T0026	C014	52.008	0.7758
T0009,T0026	C015	61.395	0.1506
T0009,T0026	C016	61.399	0.2978
T0009,T0026	C017	52.791	0.4790
T0009,T0026	C018	68.925	0.6843
T0009,T0026	C019	82.380	0.8272
T0009,T0026	C020	63.640	0.2455
T0009,T0026	C021	83.207	0.3674
T0009,T0026	C022	64.926	0.5454
T0009,T0026	C023	66.991	0.7524
T0009,T0026	C024	78.701	0.1680
T0009,T0026	C025	43.652	0.3162
T0009,T0026	C026	33.444	0.4664
T0009,T0026	C027	78.331	0.6690
T0009,T0026	C028	57.476	0.8194
T0009,T0026	C029	54.670	0.1968
T0009,T0026	C030	73.316	0.3440
T0009,T0026	C031	91.230	0.5748
T0009,T0026	C032	88.944	0.7329
T0009,T0026	C033	51.743	0.0916
T0009,T0026	C034	71.337	0.3085
T0009,T0026	C035	63.657	0.4681
T0009,T0026	C036	47.991	0.6381
T0009,T0026	C037	44.667	0.7539
T0009,T0026	C038	33.596	0.1980
T0009,T0026	C039	46.941	0.3440
T0009,T0026	C040	68.774	0.4969
T0009,T0026	C041	58.610	0.6968
T0009,T0026	C042	72.374	0.8458
T0009,T0026	C043	90.753	0.2553
T0009,T0027	C000	73.889	0.8068
T0009,T0027	C001	82.781	0.1858
T0009,T0027	C002	55.676	0.3276
T0009,T0027	C003	45.380	0.5622
T0009,T0027	C004	54.566	0.6628
T0009,T0027	C005	69.769	0.0777
T0009,T0027	C006	55.019	0.2451
T0009,T0027	C007	62.723	0.4519
T0009,T0027	C008	79.677	0.5696
T0009,T0027	C009	73.682	0.7906
T0009,T0027	C010	87.155	0.1695
T0009,T0027	C011	94.914	0.3305
T0009,T0027	C012	73.145	0.5204
T0009,T0027	C013	67.981	0.6653
T0009,T0027	C014	50.143	0.8765
T0009,T0027	C015	42.999	0.2209
T0009,T0027	C016	60.602	0.3998
T0009,T0027	C017	52.198	0.5773
T0009,T0027	C018	63.759	0.7530
T0009,T0027	C019	90.186	0.1046
T0009,T0027	C020	82.190	0.3029
T0009,T0027	C021	72.067	0.4770
T0009,T0027	C022	58.791	0.6054
T0009,T0027	C023	82.467	0.8204
T0009,T0027	C024	77.517	0.2366
T0009,T0027	C025	43.836	0.3937
T0009,T0027	C026	42.701	0.5530
T0009,T0027	C027	56.426	0.6729
T0009,T0027	C028	59.233	0.1326
T0009,T0027	C029	52.950	0.2906
T0009,T0027	C030	66.918	0.4776
T0009,T0027	C031	80.057	0.5705
T0009,T0027	C032	90.573	0.7694
T0009,T0027	C033	52.778	0.1544
T0009,T0027	C034	65.225	0.3485
T0009,T0027	C035	67.943	0.5496
T0009,T0027	C036	76.587	0.6403
T0009,T0027	C037	35.558	0.8711
T0009,T0027	C038	67.737	0.2732
T0009,T0027	C039	79.136	0.4162
T0009,T0027	C040	76.710	0.6197
T0009,T0027	C041	58.744	0.7142
T0009,T0027	C042	76.331	0.1328
T0009,T0027	C043	94.480	0.3446
T0009,T0028	C000	72.233	0.0891
T0009,T0028	C001	66.287	0.2363
T0009,T0028	C002	41.192	0.4327
T0009,T0028	C003	81.484	0.6184
T0009,T0028	C004	63.653	0.7752
T0009,T0028	C005	44.866	0.1650
T0009,T0028	C006	63.853	0.3327
T0009,T0028	C007	80.979	0.4821
T0009,T0028	C008	72.488	0.6991
T0009,T0028	C009	72.777	0.8702
T0009,T0028	C010	56.461	0.2049
T0009,T0028	C011	93.417	0.4286
T0009,T0028	C012	68.717	0.5767
T0009,T0028	C013	64.115	0.7399
T0009,T0028	C014	50.541	0.0960
T0009,T0028	C015	66.074	0.3089
T0009,T0028	C016	47.437	0.4893
T0009,T0028	C017	54.644	0.6086
T0009,T0028	C018	53.435	0.7886
T0009,T0028	C019	68.524	0.2207
T0009,T0028	C020	61.919	0.3973
T0009,T0028	C021	60.221	0.5456
T0009,T0028	C022	70.938	0.6816
T0009,T0028	C023	94.363	0.0768
T0009,T0028	C024	69.607	0.2557
T0009,T0028	C025	63.028	0.4793
T0009,T0028	C026	29.304	0.6208
T0009,T0028	C027	73.623	0.8095
T0009,T0028	C028	64.050	0.1760
T0009,T0028	C029	70.407	0.3600
T0009,T0028	C030	83.870	0.5139
T0009,T0028	C031	89.017	0.6797
T0009,T0028	C032	68.649	0.8436
T0009,T0028	C033	62.903	0.2465
T0009,T0028	C034	81.638	0.3810
T0009,T0028	C035	61.155	0.5593
T0009,T0028	C036	69.428	0.7342
T0009,T0028	C037	29.488	0.1438
T0009,T0028	C038	75.530	0.2723
T0009,T0028	C039	58.681	0.4616
T0009,T0028	C040	55.514	0.6333
T0009,T0028	C041	61.425	0.8366
T0009,T0028	C042	83.909	0.2267
T0009,T0028	C043	78.492	0.3858
T0009,T0029	C000	94.313	0.1540
T0009,T0029	C001	86.706	0.3036
T0009,T0029	C002	64.055	0.4663
T0009,T0029	C003	76.236	0.6804
T0009,T0029	C004	67.777	0.8139
T0009,T0029	C005	44.271	0.2647
T0009,T0029	C006	55.353	0.3750
T0009,T0029	C007	68.924	0.5364
T0009,T0029	C008	64.398	0.7126
T0009,T0029	C009	60.160	0.1405
T0009,T0029	C010	61.666	0.2925
T0009,T0029	C011	96.877	0.4633
T0009,T0029	C012	77.050	0.6419
T0009,T0029	C013	55.820	0.8197
T0009,T0029	C014	68.112	0.1727
T0009,T0029	C015	53.167	0.3795
T0009,T0029	C016	39.414	0.5001
T0009,T0029	C017	52.064	0.7269
T0009,T0029	C018	55.517	0.1067
T0009,T0029	C019	64.955	0.2638
T0009,T0029	C020	61.206	0.4678
T0009,T0029	C021	53.285	0.6433
T0009,T0029	C022	77.843	0.7619
T0009,T0029	C023	74.744	0.1871
T0009,T0029	C024	78.717	0.3024
T0009,T0029	C025	61.990	0.5255
T0009,T0029	C026	70.854	0.7068
T0009,T0029	C027	44.090	0.8153
T0009,T0029	C028	58.580	0.2642
T0009,T0029	C029	55.343	0.4492
T0009,T0029	C030	86.904	0.5630
T0009,T0029	C031	77.907	0.7688
T0009,T0029	C032	81.713	0.1209
T0009,T0029	C033	68.903	0.2787
T0009,T0029	C034	72.581	0.4574
T0009,T0029	C035	75.544	0.6342
T0009,T0029	C036	40.386	0.8001
T0009,T0029	C037	41.837	0.2141
T0009,T0029	C038	54.151	0.3908
T0009,T0029	C039	65.726	0.5385
T0009,T0029	C040	51.887	0.7478
T0009,T0029	C041	55.072	0.1167
T0009,T0029	C042	92.491	0.2768
T0009,T0029	C043	72.793	0.4141
T0009,T0030	C000	78.450	0.2346
T0009,T0030	C001	64.369	0.4123
T0009,T0030	C002	78.465	0.5684
T0009,T0030	C003	85.506	0.7558
T0009,T0030	C004	73.425	0.0938
T0009,T0030	C005	62.845	0.2643
T0009,T0030	C006	38.158	0.4790
T0009,T0030	C007	71.523	0.6042
T0009,T0030	C008	59.265	0.8373
T0009,T0030	C009	61.865	0.2068
T0009,T0030	C010	59.757	0.3627
T0009,T0030	C011	97.168	0.5112
T0009,T0030	C012	74.086	0.7199
T0009,T0030	C013	59.749	0.1365
T0009,T0030	C014	81.524	0.2969
T0009,T0030	C015	81.774	0.4032
T0009,T0030	C016	49.901	0.6345
T0009,T0030	C017	57.127	0.8118
T0009,T0030	C018	68.666	0.1595
T0009,T0030	C019	77.272	0.3571
T0009,T0030	C020	57.734	0.4959
T0009,T0030	C021	71.887	0.6444
T0009,T0030	C022	93.943	0.8166
T0009,T0030	C023	82.265	0.2022
T0009,T0030	C024	47.852	0.4279
T0009,T0030	C025	49.717	0.6181
T0009,T0030	C026	62.016	0.7551
T0009,T0030	C027	51.468	0.1402
T0009,T0030	C028	54.438	0.3087
T0009,T0030	C029	52.291	0.4701
T0009,T0030	C030	85.056	0.6441
T0009,T0030	C031	73.849	0.8552
T0009,T0030	C032	79.702	0.1865
T0009,T0030	C033	73.674	0.3749
T0009,T0030	C034	90.698	0.5555
T0009,T0030	C035	54.668	0.7519
T0009,T0030	C036	58.359	0.1400
T0009,T0030	C037	46.874	0.3086
T0009,T0030	C038	66.703	0.4288
T0009,T0030	C039	64.720	0.6134
T0009,T0030	C040	56.404	0.8044
T0009,T0030	C041	49.912	0.2029
T0009,T0030	C042	72.309	0.3388
T0009,T0030	C043	77.544	0.5380
T0009,T0031	C000	118.050	0.3321
T0009,T0031	C001	81.135	0.4678
T0009,T0031	C002	69.550	0.6742
T0009,T0031	C003	91.837	0.7727
T0009,T0031	C004	67.404	0.2322
T0009,T0031	C005	55.200	0.3367
T0009,T0031	C006	65.863	0.5501
T0009,T0031	C007	61.628	0.7363
T0009,T0031	C008	50.971	0.0886
T0009,T0031	C009	66.117	0.2756
T0009,T0031	C010	81.050	0.4428
T0009,T0031	C011	100.167	0.5745
T0009,T0031	C012	65.577	0.7729
T0009,T0031	C013	71.884	0.1812
T0009,T0031	C014	87.591	0.3792
T0009,T0031	C015	66.813	0.4797
T0009,T0031	C016	62.002	0.6427
T0009,T0031	C017	46.366	0.8120
T0009,T0031	C018	69.398	0.2570
T0009,T0031	C019	56.567	0.4210
T0009,T0031	C020	66.792	0.5720
T0009,T0031	C021	74.908	0.7330
T0009,T0031	C022	103.187	0.1486
T0009,T0031	C023	102.706	0.3344
T0009,T0031	C024	76.547	0.4448
T0009,T0031	C025	64.044	0.6428
T0009,T0031	C026	61.467	0.8082
T0009,T0031	C027	55.427	0.2327
T0009,T0031	C028	42.692	0.3757
T0009,T0031	C029	48.461	0.5304
T0009,T0031	C030	71.036	0.7582
T0009,T0031	C031	73.461	0.0709
T0009,T0031	C032	64.300	0.2611
T0009,T0031	C033	65.571	0.4381
T0009,T0031	C034	85.598	0.6066
T0009,T0031	C035	72.172	0.7648
T0009,T0031	C036	63.152	0.2073
T0009,T0031	C037	76.773	0.3399
T0009,T0031	C038	73.525	0.5081
T0009,T0031	C039	69.877	0.6547
T0009,T0031	C040	68.577	0.0673
T0009,T0031	C041	83.426	0.2359
T0009,T0031	C042	68.790	0.4020
T0009,T0031	C043	52.868	0.6119
T0009,T0032	C000	85.842	0.3847
T0009,T0032	C001	81.399	0.5551
T0009,T0032	C002	92.748	0.7014
T0009,T0032	C003	85.596	0.1368
T0009,T0032	C004	75.973	0.2433
T0009,T0032	C005	69.566	0.4426
T0009,T0032	C006	83.846	0.5745
T0009,T0032	C007	60.045	0.7834
T0009,T0032	C008	69.509	0.1664
T0009,T0032	C009	48.759	0.3233
T0009,T0032	C010	91.554	0.4972
T0009,T0032	C011	83.695	0.7151
T0009,T0032	C012	82.548	0.8875
T0009,T0032	C013	73.702	0.2498
T0009,T0032	C014	91.595	0.4440
T0009,T0032	C015	86.559	0.5803
T0009,T0032	C016	63.754	0.7455
T0009,T0032	C017	39.166	0.1798
T0009,T0032	C018	80.254	0.2862
T0009,T0032	C019	69.777	0.4705
T0009,T0032	C020	71.259	0.6842
T0009,T0032	C021	68.210	0.7994
T0009,T0032	C022	92.588	0.2469
T0009,T0032	C023	104.483	0.3731
T0009,T0032	C024	79.176	0.5591
T0009,T0032	C025	66.581	0.7096
T0009,T0032	C026	83.708	0.1349
T0009,T0032	C027	62.219	0.2526
T0009,T0032	C028	39.668	0.4777
T0009,T0032	C029	68.845	0.6019
T0009,T0032	C030	63.004	0.7725
T0009,T0032	C031	74.469	0.1917
T0009,T0032	C032	58.697	0.3176
T0009,T0032	C033	97.634	0.5402
T0009,T0032	C034	75.927	0.6724
T0009,T0032	C035	76.605	0.1122
T0009,T0032	C036	64.556	0.2636
T0009,T0032	C037	80.924	0.4345
T0009,T0032	C038	62.479	0.6225
T0009,T0032	C039	52.056	0.7460
T0009,T0032	C040	38.877	0.1862
T0009,T0032	C041	69.132	0.2986
T0009,T0032	C042	62.521	0.4516
T0009,T0032	C043	68.489	0.6552
T0009,T0033	C000	101.370	0.4798
T0009,T0033	C001	73.405	0.5790
T0009,T0033	C002	96.501	0.8009
T0009,T0033	C003	95.437	0.1910
T0009,T0033	C004	64.398	0.3198
T0009,T0033	C005	60.690	0.5281
T0009,T0033	C006	76.843	0.6941
T0009,T0033	C007	60.349	0.8621
T0009,T0033	C008	51.910	0.2424
T0009,T0033	C009	59.431	0.3832
T0009,T0033	C010	71.607	0.6187
T0009,T0033	C011	97.338	0.7540
T0009,T0033	C012	82.996	0.1427
T0009,T0033	C013	72.323	0.3269
T0009,T0033	C014	93.888	0.4895
T0009,T0033	C015	80.360	0.6416
T0009,T0033	C016	64.615	0.8514
T0009,T0033	C017	64.667	0.2198
T0009,T0033	C018	70.736	0.4094
T0009,T0033	C019	60.453	0.5443
T0009,T0033	C020	56.181	0.6888
T0009,T0033	C021	100.207	0.0850
T0009,T0033	C022	94.138	0.2639
T0009,T0033	C023	87.658	0.4581
T0009,T0033	C024	81.737	0.6023
T0009,T0033	C025	70.106	0.7923
T0009,T0033	C026	82.053	0.1572
T0009,T0033	C027	70.596	0.3197
T0009,T0033	C028	58.715	0.5020
T0009,T0033	C029	61.870	0.6885
T0009,T0033	C030	63.240	0.1103
T0009,T0033	C031	49.879	0.2411
T0009,T0033	C032	56.383	0.4379
T0009,T0033	C033	89.142	0.6128
T0009,T0033	C034	94.681	0.7890
T0009,T0033	C035	90.569	0.1325
T0009,T0033	C036	64.878	0.3083
T0009,T0033	C037	74.991	0.4918
T0009,T0033	C038	73.923	0.6629
T0009,T0033	C039	69.516	0.8354
T0009,T0033	C040	37.041	0.2314
T0009,T0033	C041	55.605	0.3948
T0009,T0033	C042	75.437	0.5424
T0009,T0033	C043	86.000	0.7156
T0009,T0034	C000	92.076	0.4729
T0009,T0034	C001	78.364	0.7024
T0009,T0034	C002	95.941	0.8802
T0009,T0034	C003	76.582	0.2181
T0009,T0034	C004	72.639	0.4143
T0009,T0034	C005	59.843	0.6109
T0009,T0034	C006	72.156	0.7393
T0009,T0034	C007	56.627	0.1421
T0009,T0034	C008	50.961	0.2978
T0009,T0034	C009	47.040	0.4822
T0009,T0034	C010	74.663	0.6509
T0009,T0034	C011	82.195	0.8225
T0009,T0034	C012	85.903	0.2181
T0009,T0034	C013	96.969	0.3417
T0009,T0034	C014	81.347	0.5637
T0009,T0034	C015	88.640	0.6985
T0009,T0034	C016	69.518	0.0966
T0009,T0034	C017	80.804	0.2449
T0009,T0034	C018	67.924	0.4766
T0009,T0034	C019	70.556	0.5956
T0009,T0034	C020	59.128	0.8052
T0009,T0034	C021	58.856	0.2135
T0009,T0034	C022	99.919	0.3332
T0009,T0034	C023	76.157	0.4912
T0009,T0034	C024	74.294	0.7233
T0009,T0034	C025	94.895	0.0696
T0009,T0034	C026	91.365	0.2388
T0009,T0034	C027	69.828	0.3840
T0009,T0034	C028	65.287	0.5801
T0009,T0034	C029	67.669	0.7385
T0009,T0034	C030	53.281	0.1667
T0009,T0034	C031	58.996	0.3194
T0009,T0034	C032	59.324	0.4606
T0009,T0034	C033	117.970	0.6672
T0009,T0034	C034	90.361	0.8505
T0009,T0034	C035	74.149	0.2122
T0009,T0034	C036	80.650	0.4249
T0009,T0034	C037	76.367	0.5682
T0009,T0034	C038	57.506	0.7080
T0009,T0034	C039	55.697	0.1475
T0009,T0034	C040	58.039	0.2880
T0009,T0034	C041	70.487	0.4579
T0009,T0034	C042	81.747	0.6258
T0009,T0034	C043	45.667	0.8252
T0009,T0035	C000	99.573	0.5450
T0009,T0035	C001	90.301	0.7570
T0009,T0035	C002	98.594	0.1722
T0009,T0035	C003	76.771	0.3313
T0009,T0035	C004	65.987	0.5163
T0009,T0035	C005	80.795	0.6870
T0009,T0035	C006	78.636	0.7890
T0009,T0035	C007	52.201	0.2078
T0009,T0035	C008	66.605	0.3829
T0009,T0035	C009	61.940	0.5842
T0009,T0035	C010	76.108	0.7189
T0009,T0035	C011	109.013	0.0924
T0009,T0035	C012	76.378	0.3075
T0009,T0035	C013	92.722	0.4182
T0009,T0035	C014	86.683	0.6589
T0009,T0035	C015	61.439	0.7610
T0009,T0035	C016	75.510	0.1702
T0009,T0035	C017	78.002	0.3516
T0009,T0035	C018	73.102	0.5100
T0009,T0035	C019	46.829	0.6918
T0009,T0035	C020	49.277	0.0591
T0009,T0035	C021	71.990	0.2302
T0009,T0035	C022	88.319	0.3872
T0009,T0035	C023	82.986	0.5568
T0009,T0035	C024	91.206	0.7372
T0009,T0035	C025	102.290	0.1806
T0009,T0035	C026	79.978	0.3272
T0009,T0035	C027	89.506	0.5081
T0009,T0035	C028	64.939	0.6537
T0009,T0035	C029	60.776	0.8264
T0009,T0035	C030	60.870	0.2548
T0009,T0035	C031	52.808	0.3680
T0009,T0035	C032	73.369	0.5845
T0009,T0035	C033	105.068	0.7418
T0009,T0035	C034	106.905	0.1524
T0009,T0035	C035	80.907	0.3093
T0009,T0035	C036	95.176	0.4392
T0009,T0035	C037	83.622	0.6482
T0009,T0035	C038	55.004	0.7946
T0009,T0035	C039	56.543	0.2112
T0009,T0035	C040	64.294	0.3263
T0009,T0035	C041	67.594	0.5443
T0009,T0035	C042	63.678	0.7243
T0009,T0035	C043	59.114	0.1120
T0009,T0036	C000	100.653	0.6788
T0009,T0036	C001	96.612	0.8549
T0009,T0036	C002	86.090	0.2362
T0009,T0036	C003	77.488	0.3711
T0009,T0036	C004	76.241	0.5709
T0009,T0036	C005	86.539	0.6875
T0009,T0036	C006	75.883	0.1026
T0009,T0036	C007	37.633	0.2585
T0009,T0036	C008	49.532	0.4706
T0009,T0036	C009	84.952	0.5919
T0009,T0036	C010	76.921	0.7780
T0009,T0036	C011	105.590	0.2033
T0009,T0036	C012	87.583	0.3376
T0009,T0036	C013	95.562	0.5465
T0009,T0036	C014	76.388	0.7044
T0009,T0036	C015	74.014	0.0784
T0009,T0036	C016	64.353	0.2622
T0009,T0036	C017	76.860	0.4090
T0009,T0036	C018	70.560	0.5813
T0009,T0036	C019	77.372	0.7839
T0009,T0036	C020	67.074	0.1796
T0009,T0036	C021	76.260	0.3125
T0009,T0036	C022	110.469	0.4631
T0009,T0036	C023	93.099	0.6641
T0009,T0036	C024	76.717	0.8468
T0009,T0036	C025	88.930	0.2193
T0009,T0036	C026	98.918	0.3972
T0009,T0036	C027	77.349	0.5222
T0009,T0036	C028	90.018	0.7436
T0009,T0036	C029	72.747	0.1133
T0009,T0036	C030	56.831	0.3228
T0009,T0036	C031	39.712	0.4449
T0009,T0036	C032	72.455	0.6643
T0009,T0036	C033	113.666	0.7983
T0009,T0036	C034	95.607	0.1740
T0009,T0036	C035	70.984	0.3843
T0009,T0036	C036	104.096	0.5620
T0009,T0036	C037	93.547	0.6792
T0009,T0036	C038	70.247	0.1095
T0009,T0036	C039	71.702	0.2848
T0009,T0036	C040	79.055	0.4185
T0009,T0036	C041	60.990	0.5861
T0009,T0036	C042	63.672	0.7793
T0009,T0036	C043	54.935	0.1884
T0009,T0037	C000	97.116	0.7521
T0009,T0037	C001	120.000	0.1132
T0009,T0037	C002	98.356	0.3147
T0009,T0037	C003	95.034	0.4738
T0009,T0037	C004	70.939	0.6290
T0009,T0037	C005	93.275	0.8226
T0009,T0037	C006	98.814	0.2126
T0009,T0037	C007	70.600	0.3826
T0009,T0037	C008	52.966	0.5566
T0009,T0037	C009	85.815	0.6908
T0009,T0037	C010	63.668	0.0918
T0009,T0037	C011	104.224	0.2522
T0009,T0037	C012	98.804	0.4390
T0009,T0037	C013	83.454	0.6168
T0009,T0037	C014	92.021	0.7642
T0009,T0037	C015	96.549	0.1323
T0009,T0037	C016	76.227	0.2917
T0009,T0037	C017	89.146	0.5240
T0009,T0037	C018	90.527	0.6994
T0009,T0037	C019	70.409	0.8418
T0009,T0037	C020	80.109	0.2491
T0009,T0037	C021	67.683	0.4230
T0009,T0037	C022	99.975	0.5890
T0009,T0037	C023	101.439	0.7001
T0009,T0037	C024	120.000	0.1163
T0009,T0037	C025	88.612	0.2787
T0009,T0037	C026	94.753	0.4220
T0009,T0037	C027	57.547	0.6479
T0009,T0037	C028	97.496	0.7886
T0009,T0037	C029	76.811	0.2268
T0009,T0037	C030	56.932	0.3946
T0009,T0037	C031	59.285	0.5317
T0009,T0037	C032	65.345	0.6674
T0009,T0037	C033	114.564	0.0867
T0009,T0037	C034	93.956	0.2984
T0009,T0037	C035	82.193	0.4323
T0009,T0037	C036	88.037	0.5718
T0009,T0037	C037	107.062	0.7421
T0009,T0037	C038	78.920	0.1987
T0009,T0037	C039	73.930	0.3131
T0009,T0037	C040	58.663	0.4643
T0009,T0037	C041	68.914	0.6710
T0009,T0037	C042	61.408	0.8431
T0009,T0037	C043	68.336	0.2048
T0009,T0038	C000	110.965	0.8171
T0009,T0038	C001	112.959	0.1479
T0009,T0038	C002	112.113	0.3804
T0009,T0038	C003	105.495	0.5029
T0009,T0038	C004	74.634	0.7021
T0009,T0038	C005	112.909	0.1178
T0009,T0038	C006	84.967	0.2710
T0009,T0038	C007	77.294	0.4154
T0009,T0038	C008	61.158	0.6115
T0009,T0038	C009	84.289	0.7946
T0009,T0038	C010	50.869	0.1285
T0009,T0038	C011	103.863	0.3158
T0009,T0038	C012	112.583	0.4771
T0009,T0038	C013	115.442	0.6954
T0009,T0038	C014	108.535	0.8519
T0009,T0038	C015	87.259	0.2542
T0009,T0038	C016	110.527	0.4068
T0009,T0038	C017	91.661	0.5805
T0009,T0038	C018	73.813	0.7425
T0009,T0038	C019	62.296	0.1446
T0009,T0038	C020	70.245	0.2954
T0009,T0038	C021	73.533	0.4532
T0009,T0038	C022	104.737	0.6618
T0009,T0038	C023	97.700	0.7701
T0009,T0038	C024	111.876	0.1993
T0009,T0038	C025	96.804	0.3629
T0009,T0038	C026	77.748	0.5690
T0009,T0038	C027	85.483	0.7141
T0009,T0038	C028	83.947	0.0913
T0009,T0038	C029	64.264	0.2911
T0009,T0038	C030	70.817	0.3975
T0009,T0038	C031	60.302	0.5695
T0009,T0038	C032	68.627	0.7949
T0009,T0038	C033	110.507	0.1675
T0009,T0038	C034	79.884	0.2932
T0009,T0038	C035	96.845	0.5272
T0009,T0038	C036	99.769	0.6354
T0009,T0038	C037	98.679	0.8201
T0009,T0038	C038	75.348	0.2594
T0009,T0038	C039	65.243	0.3703
T0009,T0038	C040	94.926	0.5919
T0009,T0038	C041	79.801	0.7181
T0009,T0038	C042	55.001	0.1038
T0009,T0038	C043	72.486	0.2752
T0009,T0039	C000	41.824	0.1130
T0009,T0039	C001	70.358	0.2525
T0009,T0039	C002	72.909	0.3877
T0009,T0039	C003	66.018	0.5646
T0009,T0039	C004	92.325	0.7596
T0009,T0039	C005	94.961	0.1449
T0009,T0039	C006	81.182	0.3067
T0009,T0039	C007	98.083	0.5048
T0009,T0039	C008	119.392	0.6546
T0009,T0039	C009	111.828	0.8507
T0009,T0039	C010	116.834	0.2204
T0009,T0039	C011	53.201	0.4031
T0009,T0039	C012	83.019	0.5806
