task_id_list	courier_id	total_score	willingness
T0006,T0027	C037	68.716	0.4012
T0006,T0027	C038	70.878	0.2532
T0006,T0027	C039	67.106	0.1623
T0006,T0027	C040	72.250	0.3381
T0006,T0027	C041	83.832	0.3095
T0006,T0027	C042	83.029	0.3755
T0006,T0027	C043	73.528	0.5071
T0006,T0027	C044	69.331	0.2481
T0006,T0027	C045	65.252	0.5498
T0006,T0027	C046	74.714	0.2812
T0006,T0027	C047	59.821	0.5996
T0006,T0027	C048	78.762	0.3865
T0006,T0027	C049	53.234	0.6366
T0006,T0027	C050	62.747	0.4428
T0006,T0027	C051	60.418	0.3027
T0006,T0027	C052	78.541	0.4782
T0006,T0027	C053	74.061	0.4717
T0006,T0027	C054	72.619	0.4018
T0006,T0027	C055	70.077	0.3378
T0006,T0027	C056	59.214	0.6035
T0006,T0027	C057	60.381	0.6081
T0006,T0027	C058	70.465	0.5347
T0006,T0027	C059	73.009	0.4402
T0006,T0028	C000	66.943	0.3787
T0006,T0028	C001	46.145	0.4001
T0006,T0028	C002	63.326	0.4991
T0006,T0028	C003	56.523	0.3423
T0006,T0028	C004	60.794	0.5936
T0006,T0028	C005	52.223	0.1859
T0006,T0028	C006	44.538	0.4312
T0006,T0028	C007	61.967	0.4713
T0006,T0028	C008	64.346	0.5028
T0006,T0028	C009	62.457	0.4956
T0006,T0028	C010	54.368	0.5543
T0006,T0028	C011	53.571	0.6477
T0006,T0028	C012	45.624	0.3475
T0006,T0028	C013	55.139	0.4157
T0006,T0028	C014	52.052	0.3881
T0006,T0028	C015	56.220	0.5699
T0006,T0028	C016	54.793	0.6741
T0006,T0028	C017	53.555	0.3217
T0006,T0028	C018	61.227	0.7066
T0006,T0028	C019	67.794	0.3303
T0006,T0028	C020	63.209	0.6344
T0006,T0028	C021	61.963	0.4104
T0006,T0028	C022	79.291	0.4487
T0006,T0028	C023	47.032	0.5059
T0006,T0028	C024	61.171	0.1782
T0006,T0028	C025	43.888	0.4410
T0006,T0028	C026	61.739	0.2588
T0006,T0028	C027	67.121	0.7607
T0006,T0028	C028	57.732	0.3378
T0006,T0028	C029	59.180	0.4247
T0006,T0028	C030	71.960	0.2729
T0006,T0028	C031	63.358	0.3780
T0006,T0028	C032	53.284	0.4729
T0006,T0028	C033	56.664	0.2984
T0006,T0028	C034	45.519	0.4342
T0006,T0028	C035	57.622	0.4797
T0006,T0028	C036	59.050	0.5504
T0006,T0028	C037	67.906	0.4444
T0006,T0028	C038	52.916	0.3579
T0006,T0028	C039	44.168	0.3624
T0006,T0028	C040	60.920	0.4505
T0006,T0028	C041	53.815	0.6105
T0006,T0028	C042	64.225	0.2429
T0006,T0028	C043	64.176	0.5388
T0006,T0028	C044	52.335	0.3550
T0006,T0028	C045	58.534	0.4521
T0006,T0028	C046	52.524	0.1927
T0006,T0028	C047	43.365	0.4196
T0006,T0028	C048	40.211	0.4809
T0006,T0028	C049	54.397	0.5942
T0006,T0028	C050	57.821	0.3624
T0006,T0028	C051	42.541	0.7152
T0006,T0028	C052	62.905	0.4386
T0006,T0028	C053	51.606	0.2955
T0006,T0028	C054	55.813	0.3021
T0006,T0028	C055	53.190	0.5596
T0006,T0028	C056	60.083	0.1802
T0006,T0028	C057	55.831	0.6115
T0006,T0028	C058	51.978	0.4780
T0006,T0028	C059	57.267	0.5929
T0006,T0029	C000	74.735	0.5712
T0006,T0029	C001	62.197	0.3256
T0006,T0029	C002	59.094	0.3800
T0006,T0029	C003	80.561	0.3667
T0006,T0029	C004	74.728	0.4798
T0006,T0029	C005	68.454	0.3827
T0006,T0029	C006	68.699	0.5864
T0006,T0029	C007	71.653	0.6150
T0006,T0029	C008	75.663	0.3246
T0006,T0029	C009	58.804	0.3792
T0006,T0029	C010	63.961	0.4036
T0006,T0029	C011	60.339	0.3539
T0006,T0029	C012	64.812	0.2620
T0006,T0029	C013	63.148	0.2319
T0006,T0029	C014	73.527	0.3960
T0006,T0029	C015	62.494	0.6566
T0006,T0029	C016	66.064	0.4184
T0006,T0029	C017	78.295	0.3118
T0006,T0029	C018	61.275	0.4131
T0006,T0029	C019	72.179	0.3032
T0006,T0029	C020	60.690	0.2276
T0006,T0029	C021	59.369	0.5974
T0006,T0029	C022	72.338	0.3050
T0006,T0029	C023	64.546	0.6160
T0006,T0029	C024	84.479	0.3939
T0006,T0029	C025	67.500	0.6182
T0006,T0029	C026	69.868	0.3362
T0006,T0029	C027	63.150	0.6055
T0006,T0029	C028	59.070	0.4180
T0006,T0029	C029	65.784	0.5356
T0006,T0029	C030	69.115	0.7396
T0006,T0029	C031	63.562	0.5560
T0006,T0029	C032	82.114	0.3031
T0006,T0029	C033	71.517	0.3716
T0006,T0029	C034	73.276	0.2570
T0006,T0029	C035	65.263	0.2039
T0006,T0029	C036	85.550	0.5194
T0006,T0029	C037	77.719	0.4778
T0006,T0029	C038	81.292	0.2403
T0006,T0029	C039	68.242	0.2106
T0006,T0029	C040	59.981	0.4574
T0006,T0029	C041	63.603	0.3618
T0006,T0029	C042	65.652	0.4262
T0006,T0029	C043	74.812	0.4110
T0006,T0029	C044	53.906	0.6841
T0006,T0029	C045	63.794	0.3064
T0006,T0029	C046	63.999	0.2450
T0006,T0029	C047	56.020	0.2895
T0006,T0029	C048	67.707	0.6671
T0006,T0029	C049	59.878	0.6270
T0006,T0029	C050	60.232	0.3831
T0006,T0029	C051	60.935	0.5080
T0006,T0029	C052	81.087	0.3796
T0006,T0029	C053	50.385	0.4365
T0006,T0029	C054	61.351	0.4146
T0006,T0029	C055	74.109	0.3476
T0006,T0029	C056	63.893	0.4791
T0006,T0029	C057	77.035	0.8109
T0006,T0029	C058	56.113	0.4223
T0006,T0029	C059	75.285	0.5246
T0007,T0008	C000	55.455	0.5236
T0007,T0008	C001	38.481	0.5404
T0007,T0008	C002	45.967	0.4407
T0007,T0008	C003	43.261	0.6031
T0007,T0008	C004	34.686	0.3616
T0007,T0008	C005	52.235	0.2494
T0007,T0008	C006	49.369	0.6002
T0007,T0008	C007	46.760	0.5214
T0007,T0008	C008	52.042	0.5876
T0007,T0008	C009	50.643	0.6784
T0007,T0008	C010	54.620	0.5838
T0007,T0008	C011	53.256	0.4875
T0007,T0008	C012	46.516	0.4911
T0007,T0008	C013	53.471	0.3065
T0007,T0008	C014	65.497	0.3190
T0007,T0008	C015	42.819	0.3847
T0007,T0008	C016	50.369	0.4746
T0007,T0008	C017	47.818	0.3796
T0007,T0008	C018	30.314	0.5301
T0007,T0008	C019	55.831	0.1821
T0007,T0008	C020	52.730	0.4766
T0007,T0008	C021	49.486	0.4639
T0007,T0008	C022	59.539	0.3250
T0007,T0008	C023	49.112	0.3992
T0007,T0008	C024	60.839	0.3347
T0007,T0008	C025	46.230	0.5954
T0007,T0008	C026	48.057	0.5662
T0007,T0008	C027	61.506	0.6090
T0007,T0008	C028	50.981	0.3631
T0007,T0008	C029	62.849	0.1782
T0007,T0008	C030	65.926	0.4111
T0007,T0008	C031	54.822	0.4384
T0007,T0008	C032	57.016	0.4078
T0007,T0008	C033	56.340	0.4710
T0007,T0008	C034	42.738	0.3383
T0007,T0008	C035	35.612	0.6629
T0007,T0008	C036	55.412	0.4305
T0007,T0008	C037	48.737	0.4476
T0007,T0008	C038	58.100	0.5353
T0007,T0008	C039	43.468	0.2321
T0007,T0008	C040	73.838	0.5081
T0007,T0008	C041	44.987	0.4268
T0007,T0008	C042	50.659	0.4133
T0007,T0008	C043	54.864	0.5502
T0007,T0008	C044	59.176	0.4743
T0007,T0008	C045	35.613	0.4896
T0007,T0008	C046	54.780	0.2458
T0007,T0008	C047	52.126	0.1861
T0007,T0008	C048	49.987	0.4857
T0007,T0008	C049	36.567	0.5130
T0007,T0008	C050	48.187	0.5499
T0007,T0008	C051	62.893	0.3707
T0007,T0008	C052	50.605	0.5122
T0007,T0008	C053	55.744	0.3619
T0007,T0008	C054	39.888	0.7517
T0007,T0008	C055	54.937	0.2578
T0007,T0008	C056	45.922	0.3053
T0007,T0008	C057	50.979	0.7620
T0007,T0008	C058	47.572	0.4660
T0007,T0008	C059	44.048	0.4307
T0007,T0009	C000	77.483	0.5694
T0007,T0009	C001	54.663	0.2840
T0007,T0009	C002	74.243	0.3296
T0007,T0009	C003	68.417	0.4290
T0007,T0009	C004	63.186	0.6349
T0007,T0009	C005	63.286	0.2971
T0007,T0009	C006	51.964	0.5759
T0007,T0009	C007	62.074	0.5037
T0007,T0009	C008	68.422	0.6067
T0007,T0009	C009	71.075	0.3765
T0007,T0009	C010	71.897	0.4204
T0007,T0009	C011	64.630	0.5703
T0007,T0009	C012	47.007	0.6415
T0007,T0009	C013	60.818	0.5637
T0007,T0009	C014	64.729	0.4087
T0007,T0009	C015	67.488	0.6122
T0007,T0009	C016	78.318	0.3224
T0007,T0009	C017	72.347	0.2571
T0007,T0009	C018	63.790	0.6450
T0007,T0009	C019	73.972	0.1734
T0007,T0009	C020	67.327	0.6433
T0007,T0009	C021	54.094	0.5793
T0007,T0009	C022	67.079	0.3344
T0007,T0009	C023	54.202	0.5069
T0007,T0009	C024	80.200	0.3084
T0007,T0009	C025	60.603	0.6267
T0007,T0009	C026	48.840	0.4265
T0007,T0009	C027	65.788	0.3557
T0007,T0009	C028	62.736	0.6354
T0007,T0009	C029	63.383	0.3445
T0007,T0009	C030	77.097	0.3805
T0007,T0009	C031	80.823	0.5079
T0007,T0009	C032	70.950	0.4699
T0007,T0009	C033	57.063	0.3611
T0007,T0009	C034	61.659	0.2740
T0007,T0009	C035	68.240	0.4376
T0007,T0009	C036	75.470	0.4859
T0007,T0009	C037	62.940	0.3010
T0007,T0009	C038	78.211	0.3859
T0007,T0009	C039	56.252	0.1508
T0007,T0009	C040	76.792	0.2546
T0007,T0009	C041	58.957	0.1854
T0007,T0009	C042	68.108	0.5062
T0007,T0009	C043	77.305	0.3221
T0007,T0009	C044	69.702	0.4132
T0007,T0009	C045	56.681	0.3579
T0007,T0009	C046	50.507	0.6138
T0007,T0009	C047	66.526	0.3960
T0007,T0009	C048	68.478	0.5477
T0007,T0009	C049	58.663	0.5924
T0007,T0009	C050	74.709	0.5252
T0007,T0009	C051	71.029	0.3083
T0007,T0009	C052	68.500	0.3884
T0007,T0009	C053	77.458	0.1489
T0007,T0009	C054	49.876	0.5511
T0007,T0009	C055	73.866	0.5311
T0007,T0009	C056	62.171	0.4733
T0007,T0009	C057	70.633	0.3310
T0007,T0009	C058	61.998	0.6245
T0007,T0009	C059	64.066	0.4899
T0007,T0010	C000	39.764	0.5566
T0007,T0010	C001	49.035	0.5130
T0007,T0010	C002	39.697	0.5104
T0007,T0010	C003	42.969	0.3629
T0007,T0010	C004	36.526	0.5335
T0007,T0010	C005	36.366	0.5230
T0007,T0010	C006	56.462	0.4387
T0007,T0010	C007	38.319	0.5271
T0007,T0010	C008	55.675	0.5650
T0007,T0010	C009	45.051	0.4394
T0007,T0010	C010	40.030	0.7099
T0007,T0010	C011	50.015	0.4036
T0007,T0010	C012	36.773	0.4670
T0007,T0010	C013	53.131	0.4708
T0007,T0010	C014	46.511	0.4745
T0007,T0010	C015	44.223	0.3884
T0007,T0010	C016	56.453	0.7047
T0007,T0010	C017	30.005	0.5208
T0007,T0010	C018	38.984	0.4509
T0007,T0010	C019	52.497	0.5515
T0007,T0010	C020	44.943	0.4191
T0007,T0010	C021	48.400	0.4867
T0007,T0010	C022	57.304	0.3016
T0007,T0010	C023	49.837	0.6988
T0007,T0010	C024	48.478	0.3702
T0007,T0010	C025	34.116	0.4904
T0007,T0010	C026	45.814	0.4525
T0007,T0010	C027	38.510	0.7859
T0007,T0010	C028	41.375	0.4636
T0007,T0010	C029	47.987	0.2895
T0007,T0010	C030	50.041	0.5351
T0007,T0010	C031	51.196	0.3262
T0007,T0010	C032	35.273	0.7440
T0007,T0010	C033	50.645	0.4818
T0007,T0010	C034	42.898	0.6608
T0007,T0010	C035	34.394	0.5238
T0007,T0010	C036	47.615	0.4393
T0007,T0010	C037	57.879	0.2722
T0007,T0010	C038	47.764	0.3939
T0007,T0010	C039	55.850	0.3157
T0007,T0010	C040	62.216	0.4785
T0007,T0010	C041	42.958	0.4498
T0007,T0010	C042	52.115	0.5376
T0007,T0010	C043	44.191	0.4251
T0007,T0010	C044	53.603	0.1786
T0007,T0010	C045	27.020	0.6098
T0007,T0010	C046	41.316	0.3444
T0007,T0010	C047	35.819	0.2934
T0007,T0010	C048	43.824	0.5990
T0007,T0010	C049	43.580	0.6422
T0007,T0010	C050	35.314	0.4239
T0007,T0010	C051	54.166	0.6449
T0007,T0010	C052	40.187	0.6561
T0007,T0010	C053	48.765	0.5001
T0007,T0010	C054	51.140	0.5525
T0007,T0010	C055	59.306	0.3799
T0007,T0010	C056	46.414	0.5413
T0007,T0010	C057	45.508	0.6336
T0007,T0010	C058	44.380	0.2217
T0007,T0010	C059	36.449	0.4753
T0007,T0011	C000	62.574	0.6068
T0007,T0011	C001	49.448	0.3357
T0007,T0011	C002	46.690	0.5529
T0007,T0011	C003	51.075	0.5252
T0007,T0011	C004	34.138	0.4311
T0007,T0011	C005	44.382	0.4349
T0007,T0011	C006	33.408	0.6407
T0007,T0011	C007	47.642	0.7048
T0007,T0011	C008	35.344	0.4109
T0007,T0011	C009	51.203	0.3573
T0007,T0011	C010	42.798	0.5912
T0007,T0011	C011	57.977	0.3332
T0007,T0011	C012	53.841	0.4051
T0007,T0011	C013	48.477	0.5039
T0007,T0011	C014	56.814	0.3994
T0007,T0011	C015	51.472	0.5358
T0007,T0011	C016	46.856	0.5478
T0007,T0011	C017	55.093	0.3440
T0007,T0011	C018	36.150	0.5215
T0007,T0011	C019	44.442	0.2839
T0007,T0011	C020	52.512	0.5056
T0007,T0011	C021	48.587	0.7031
T0007,T0011	C022	40.872	0.1638
T0007,T0011	C023	51.456	0.6482
T0007,T0011	C024	60.327	0.6454
T0007,T0011	C025	48.992	0.5495
T0007,T0011	C026	51.325	0.4148
T0007,T0011	C027	48.295	0.6354
T0007,T0011	C028	51.720	0.3734
T0007,T0011	C029	48.708	0.2997
T0007,T0011	C030	62.655	0.3896
T0007,T0011	C031	57.186	0.3785
T0007,T0011	C032	61.830	0.7302
T0007,T0011	C033	49.620	0.1691
T0007,T0011	C034	58.541	0.2882
T0007,T0011	C035	50.970	0.6208
T0007,T0011	C036	57.771	0.4139
T0007,T0011	C037	49.604	0.5090
T0007,T0011	C038	52.626	0.4932
T0007,T0011	C039	41.286	0.2842
T0007,T0011	C040	53.425	0.4922
T0007,T0011	C041	55.883	0.6139
T0007,T0011	C042	64.780	0.4483
T0007,T0011	C043	66.403	0.5311
T0007,T0011	C044	66.098	0.3277
T0007,T0011	C045	53.285	0.4738
T0007,T0011	C046	51.005	0.2807
T0007,T0011	C047	29.855	0.5174
T0007,T0011	C048	44.894	0.5990
T0007,T0011	C049	31.385	0.6008
T0007,T0011	C050	40.086	0.5186
T0007,T0011	C051	45.211	0.6329
T0007,T0011	C052	37.815	0.3825
T0007,T0011	C053	52.781	0.4948
T0007,T0011	C054	42.640	0.5888
T0007,T0011	C055	32.342	0.5348
T0007,T0011	C056	49.069	0.4138
T0007,T0011	C057	42.323	0.6901
T0007,T0011	C058	58.081	0.5245
T0007,T0011	C059	53.412	0.5211
T0007,T0012	C000	68.254	0.6463
T0007,T0012	C001	65.584	0.5999
T0007,T0012	C002	69.674	0.3539
T0007,T0012	C003	67.900	0.3105
T0007,T0012	C004	57.795	0.4764
T0007,T0012	C005	71.089	0.3152
T0007,T0012	C006	73.589	0.1643
T0007,T0012	C007	82.612	0.3551
T0007,T0012	C008	59.412	0.5663
T0007,T0012	C009	81.382	0.4403
T0007,T0012	C010	72.924	0.2960
T0007,T0012	C011	64.057	0.3100
T0007,T0012	C012	70.084	0.4377
T0007,T0012	C013	74.184	0.4283
T0007,T0012	C014	66.180	0.4226
T0007,T0012	C015	71.210	0.4956
T0007,T0012	C016	78.323	0.2916
T0007,T0012	C017	72.684	0.3042
T0007,T0012	C018	70.093	0.5881
T0007,T0012	C019	85.990	0.3895
T0007,T0012	C020	71.138	0.2098
T0007,T0012	C021	69.813	0.5684
T0007,T0012	C022	78.938	0.2379
T0007,T0012	C023	71.840	0.6177
T0007,T0012	C024	82.559	0.3181
T0007,T0012	C025	58.104	0.4450
T0007,T0012	C026	80.592	0.2077
T0007,T0012	C027	66.504	0.6500
T0007,T0012	C028	70.949	0.2847
T0007,T0012	C029	77.406	0.5293
T0007,T0012	C030	75.096	0.2595
T0007,T0012	C031	71.071	0.3349
T0007,T0012	C032	64.716	0.3632
T0007,T0012	C033	78.702	0.2574
T0007,T0012	C034	79.725	0.3774
T0007,T0012	C035	61.180	0.4168
T0007,T0012	C036	74.661	0.7789
T0007,T0012	C037	77.137	0.2125
T0007,T0012	C038	76.277	0.5103
T0007,T0012	C039	77.502	0.5370
T0007,T0012	C040	91.321	0.4724
T0007,T0012	C041	74.699	0.2268
T0007,T0012	C042	75.596	0.5308
T0007,T0012	C043	72.414	0.4792
T0007,T0012	C044	83.884	0.3822
T0007,T0012	C045	59.558	0.5085
T0007,T0012	C046	84.963	0.4403
T0007,T0012	C047	71.068	0.4288
T0007,T0012	C048	56.841	0.3151
T0007,T0012	C049	70.659	0.6973
T0007,T0012	C050	74.916	0.4559
T0007,T0012	C051	78.196	0.4087
T0007,T0012	C052	58.344	0.3164
T0007,T0012	C053	84.925	0.4941
T0007,T0012	C054	73.127	0.3548
T0007,T0012	C055	76.643	0.4226
T0007,T0012	C056	64.408	0.3338
T0007,T0012	C057	75.011	0.5278
T0007,T0012	C058	71.507	0.3457
T0007,T0012	C059	68.157	0.3431
T0007,T0013	C000	76.318	0.6967
T0007,T0013	C001	85.079	0.3166
T0007,T0013	C002	72.640	0.3998
T0007,T0013	C003	91.102	0.3038
T0007,T0013	C004	59.573	0.6779
T0007,T0013	C005	79.018	0.2012
T0007,T0013	C006	75.526	0.4341
T0007,T0013	C007	75.681	0.6054
T0007,T0013	C008	82.282	0.3147
T0007,T0013	C009	80.937	0.3842
T0007,T0013	C010	74.300	0.5431
T0007,T0013	C011	84.787	0.3274
T0007,T0013	C012	87.078	0.3568
T0007,T0013	C013	63.738	0.2692
T0007,T0013	C014	81.674	0.4252
T0007,T0013	C015	78.245	0.5591
T0007,T0013	C016	88.664	0.3974
T0007,T0013	C017	77.443	0.2067
T0007,T0013	C018	58.852	0.3342
T0007,T0013	C019	89.077	0.1639
T0007,T0013	C020	81.802	0.3576
T0007,T0013	C021	88.363	0.2011
T0007,T0013	C022	77.487	0.2297
T0007,T0013	C023	67.575	0.4506
T0007,T0013	C024	92.370	0.4905
T0007,T0013	C025	71.927	0.5862
T0007,T0013	C026	78.295	0.1945
T0007,T0013	C027	77.627	0.5410
T0007,T0013	C028	78.243	0.4604
T0007,T0013	C029	86.315	0.4356
T0007,T0013	C030	99.761	0.2855
T0007,T0013	C031	75.651	0.5212
T0007,T0013	C032	78.827	0.3992
T0007,T0013	C033	82.531	0.2821
T0007,T0013	C034	98.606	0.4731
T0007,T0013	C035	78.905	0.4453
T0007,T0013	C036	77.436	0.3169
T0007,T0013	C037	73.288	0.2319
T0007,T0013	C038	90.265	0.4154
T0007,T0013	C039	77.533	0.3079
T0007,T0013	C040	78.439	0.2173
T0007,T0013	C041	76.598	0.1999
T0007,T0013	C042	92.071	0.6285
T0007,T0013	C043	83.158	0.2328
T0007,T0013	C044	74.984	0.3894
T0007,T0013	C045	62.391	0.6159
T0007,T0013	C046	68.501	0.3049
T0007,T0013	C047	89.540	0.3297
T0007,T0013	C048	68.444	0.4470
T0007,T0013	C049	69.505	0.5218
T0007,T0013	C050	78.006	0.3151
T0007,T0013	C051	86.216	0.4918
T0007,T0013	C052	75.549	0.3594
T0007,T0013	C053	78.812	0.4395
T0007,T0013	C054	66.760	0.3274
T0007,T0013	C055	89.765	0.5765
T0007,T0013	C056	85.169	0.3648
T0007,T0013	C057	75.102	0.5447
T0007,T0013	C058	75.114	0.3497
T0007,T0013	C059	85.418	0.2842
T0007,T0014	C000	93.456	0.2240
T0007,T0014	C001	69.038	0.4043
T0007,T0014	C002	70.655	0.2160
T0007,T0014	C003	82.737	0.2931
T0007,T0014	C004	74.671	0.4726
T0007,T0014	C005	67.010	0.2001
T0007,T0014	C006	74.845	0.5639
T0007,T0014	C007	64.014	0.5154
T0007,T0014	C008	84.758	0.3048
T0007,T0014	C009	66.547	0.3413
T0007,T0014	C010	67.224	0.3332
T0007,T0014	C011	76.651	0.5181
T0007,T0014	C012	80.147	0.2305
T0007,T0014	C013	71.010	0.4037
T0007,T0014	C014	66.493	0.3702
T0007,T0014	C015	76.589	0.6994
T0007,T0014	C016	86.318	0.2358
T0007,T0014	C017	74.654	0.2200
T0007,T0014	C018	56.618	0.4982
T0007,T0014	C019	80.715	0.2149
T0007,T0014	C020	79.526	0.6398
T0007,T0014	C021	70.522	0.5148
T0007,T0014	C022	72.131	0.4447
T0007,T0014	C023	72.219	0.5881
T0007,T0014	C024	83.127	0.4489
T0007,T0014	C025	59.823	0.5218
T0007,T0014	C026	83.069	0.3686
T0007,T0014	C027	91.410	0.4243
T0007,T0014	C028	77.219	0.5693
T0007,T0014	C029	72.178	0.4013
T0007,T0014	C030	74.783	0.6019
T0007,T0014	C031	66.057	0.5670
T0007,T0014	C032	67.658	0.5765
T0007,T0014	C033	72.594	0.4646
T0007,T0014	C034	76.921	0.2156
T0007,T0014	C035	65.652	0.4847
T0007,T0014	C036	71.352	0.3187
T0007,T0014	C037	72.577	0.5782
T0007,T0014	C038	65.659	0.2417
T0007,T0014	C039	78.469	0.3325
T0007,T0014	C040	80.501	0.4785
T0007,T0014	C041	75.685	0.3577
T0007,T0014	C042	80.271	0.4152
T0007,T0014	C043	80.479	0.6156
T0007,T0014	C044	79.368	0.2862
T0007,T0014	C045	65.601	0.5787
T0007,T0014	C046	75.799	0.2179
T0007,T0014	C047	88.534	0.2815
T0007,T0014	C048	64.330	0.4911
T0007,T0014	C049	71.660	0.6545
T0007,T0014	C050	69.070	0.5669
T0007,T0014	C051	67.868	0.4896
T0007,T0014	C052	67.231	0.3372
T0007,T0014	C053	80.985	0.3938
T0007,T0014	C054	59.013	0.5065
T0007,T0014	C055	72.643	0.2348
T0007,T0014	C056	75.980	0.3604
T0007,T0014	C057	67.219	0.4456
T0007,T0014	C058	75.618	0.2716
T0007,T0014	C059	77.315	0.2039
T0007,T0015	C000	58.606	0.4496
T0007,T0015	C001	48.042	0.5999
T0007,T0015	C002	54.450	0.3289
T0007,T0015	C003	39.264	0.5822
T0007,T0015	C004	47.270	0.6379
T0007,T0015	C005	56.320	0.3013
T0007,T0015	C006	57.902	0.3118
T0007,T0015	C007	53.168	0.6425
T0007,T0015	C008	56.306	0.4981
T0007,T0015	C009	60.374	0.1751
T0007,T0015	C010	42.669	0.4956
T0007,T0015	C011	44.688	0.6270
T0007,T0015	C012	52.518	0.4859
T0007,T0015	C013	49.912	0.2528
T0007,T0015	C014	47.269	0.4792
T0007,T0015	C015	67.565	0.5096
T0007,T0015	C016	48.437	0.3239
T0007,T0015	C017	53.986	0.2822
T0007,T0015	C018	41.594	0.3802
T0007,T0015	C019	68.531	0.2002
T0007,T0015	C020	59.890	0.4047
T0007,T0015	C021	48.471	0.3746
T0007,T0015	C022	54.355	0.4814
T0007,T0015	C023	43.677	0.3724
T0007,T0015	C024	71.589	0.6477
T0007,T0015	C025	57.365	0.5883
T0007,T0015	C026	52.085	0.3363
T0007,T0015	C027	50.852	0.4728
T0007,T0015	C028	55.346	0.6221
T0007,T0015	C029	67.377	0.2997
T0007,T0015	C030	55.746	0.5122
T0007,T0015	C031	48.187	0.5612
T0007,T0015	C032	51.840	0.3158
T0007,T0015	C033	54.123	0.3557
T0007,T0015	C034	53.236	0.3779
T0007,T0015	C035	36.038	0.4857
T0007,T0015	C036	50.604	0.4037
T0007,T0015	C037	64.518	0.2665
T0007,T0015	C038	61.772	0.3136
T0007,T0015	C039	45.416	0.4357
T0007,T0015	C040	61.330	0.4418
T0007,T0015	C041	52.336	0.5697
T0007,T0015	C042	41.963	0.3828
T0007,T0015	C043	60.731	0.4278
T0007,T0015	C044	57.245	0.3827
T0007,T0015	C045	50.509	0.4402
T0007,T0015	C046	72.517	0.1206
T0007,T0015	C047	34.204	0.2860
T0007,T0015	C048	42.495	0.6161
T0007,T0015	C049	43.310	0.6225
T0007,T0015	C050	49.121	0.4791
T0007,T0015	C051	44.750	0.6844
T0007,T0015	C052	46.520	0.3730
T0007,T0015	C053	62.924	0.6372
T0007,T0015	C054	45.844	0.5307
T0007,T0015	C055	65.989	0.2447
T0007,T0015	C056	50.822	0.5060
T0007,T0015	C057	52.860	0.5728
T0007,T0015	C058	62.898	0.3116
T0007,T0015	C059	53.892	0.2778
T0007,T0016	C000	80.676	0.3722
T0007,T0016	C001	73.084	0.3129
T0007,T0016	C002	82.851	0.3694
T0007,T0016	C003	86.507	0.2495
T0007,T0016	C004	87.187	0.2537
T0007,T0016	C005	70.647	0.3006
T0007,T0016	C006	69.462	0.5553
T0007,T0016	C007	61.016	0.6375
T0007,T0016	C008	62.951	0.4610
T0007,T0016	C009	70.783	0.3512
T0007,T0016	C010	78.987	0.4400
T0007,T0016	C011	84.149	0.2202
T0007,T0016	C012	77.232	0.5901
T0007,T0016	C013	72.983	0.5069
T0007,T0016	C014	73.495	0.1772
T0007,T0016	C015	63.071	0.3640
T0007,T0016	C016	71.041	0.4932
T0007,T0016	C017	73.279	0.1963
T0007,T0016	C018	66.865	0.4562
T0007,T0016	C019	82.826	0.2929
T0007,T0016	C020	82.871	0.2934
T0007,T0016	C021	81.683	0.1632
T0007,T0016	C022	82.225	0.3593
T0007,T0016	C023	54.514	0.6433
T0007,T0016	C024	75.676	0.2762
T0007,T0016	C025	66.400	0.5444
T0007,T0016	C026	58.310	0.5172
T0007,T0016	C027	78.016	0.6366
T0007,T0016	C028	52.453	0.3866
T0007,T0016	C029	75.548	0.3246
T0007,T0016	C030	76.002	0.3958
T0007,T0016	C031	78.909	0.4931
T0007,T0016	C032	63.528	0.5572
T0007,T0016	C033	64.245	0.2845
T0007,T0016	C034	72.433	0.3535
T0007,T0016	C035	70.076	0.3128
T0007,T0016	C036	73.375	0.4507
T0007,T0016	C037	70.054	0.2289
T0007,T0016	C038	70.781	0.3398
T0007,T0016	C039	82.207	0.4018
T0007,T0016	C040	84.466	0.5483
T0007,T0016	C041	70.429	0.4850
T0007,T0016	C042	68.715	0.3025
T0007,T0016	C043	82.624	0.4406
T0007,T0016	C044	85.974	0.3286
T0007,T0016	C045	52.522	0.3561
T0007,T0016	C046	68.374	0.3322
T0007,T0016	C047	66.540	0.3115
T0007,T0016	C048	81.201	0.4739
T0007,T0016	C049	70.733	0.6123
T0007,T0016	C050	71.308	0.3685
T0007,T0016	C051	76.774	0.5253
T0007,T0016	C052	70.496	0.2345
T0007,T0016	C053	83.003	0.2909
T0007,T0016	C054	70.770	0.4698
T0007,T0016	C055	57.579	0.2847
T0007,T0016	C056	61.806	0.4953
T0007,T0016	C057	57.952	0.5714
T0007,T0016	C058	82.623	0.2451
T0007,T0016	C059	68.937	0.2819
T0007,T0017	C000	91.254	0.3524
T0007,T0017	C001	86.690	0.3388
T0007,T0017	C002	95.280	0.5060
T0007,T0017	C003	93.258	0.2349
T0007,T0017	C004	91.393	0.2315
T0007,T0017	C005	89.776	0.3377
T0007,T0017	C006	97.281	0.2223
T0007,T0017	C007	94.199	0.1962
T0007,T0017	C008	88.314	0.4191
T0007,T0017	C009	80.599	0.3994
T0007,T0017	C010	81.685	0.4722
T0007,T0017	C011	89.778	0.3797
T0007,T0017	C012	100.986	0.3646
T0007,T0017	C013	77.066	0.5376
T0007,T0017	C014	88.814	0.2457
T0007,T0017	C015	81.930	0.7706
