task_id_list	courier_id	total_score	willingness
T0007,T0028	C009	92.813	0.5828
T0007,T0028	C010	102.311	0.7215
T0007,T0028	C011	45.534	0.1800
T0007,T0028	C012	71.820	0.3095
T0007,T0028	C013	41.070	0.4931
T0007,T0028	C014	82.276	0.6510
T0007,T0028	C015	64.213	0.7859
T0007,T0028	C016	70.485	0.2053
T0007,T0028	C017	72.613	0.3873
T0007,T0028	C018	116.715	0.5566
T0007,T0028	C019	76.664	0.7051
T0007,T0028	C020	82.784	0.1278
T0007,T0028	C021	90.775	0.2409
T0007,T0028	C022	97.215	0.4635
T0007,T0028	C023	74.874	0.6342
T0007,T0028	C024	61.459	0.8108
T0007,T0028	C025	56.708	0.1734
T0007,T0028	C026	82.316	0.3316
T0007,T0028	C027	70.899	0.4960
T0007,T0028	C028	84.293	0.6922
T0007,T0028	C029	69.943	0.0561
T0007,T0028	C030	96.672	0.2172
T0007,T0028	C031	86.682	0.4534
T0007,T0028	C032	72.939	0.6058
T0007,T0028	C033	85.001	0.7703
T0007,T0028	C034	62.771	0.1762
T0007,T0028	C035	50.967	0.3284
T0007,T0028	C036	57.125	0.5271
T0007,T0028	C037	88.884	0.6963
T0007,T0028	C038	84.093	0.8690
T0007,T0028	C039	63.581	0.1874
T0007,T0028	C040	73.900	0.4202
T0007,T0028	C041	103.578	0.5382
T0007,T0028	C042	96.373	0.7116
T0007,T0028	C043	109.153	0.0923
T0007,T0028	C044	54.628	0.3080
T0007,T0028	C045	56.559	0.4545
T0007,T0028	C046	67.448	0.6216
T0007,T0028	C047	82.070	0.8169
T0007,T0028	C048	60.404	0.1527
T0007,T0028	C049	82.779	0.3372
T0007,T0028	C050	82.570	0.4993
T0007,T0028	C051	77.926	0.6982
T0007,T0028	C052	88.302	0.0601
T0007,T0028	C053	111.918	0.2809
T0007,T0028	C054	73.707	0.4554
T0007,T0028	C055	45.988	0.5838
T0007,T0028	C056	60.506	0.7772
T0007,T0028	C057	72.325	0.1758
T0007,T0028	C058	68.006	0.3228
T0007,T0028	C059	59.632	0.5196
T0007,T0028	C060	69.121	0.6305
T0007,T0028	C061	85.367	0.8795
T0007,T0028	C062	82.645	0.2611
T0007,T0028	C063	71.818	0.3609
T0007,T0028	C064	120.000	0.5423
T0007,T0028	C065	67.948	0.7262
T0007,T0028	C066	63.369	0.1223
T0007,T0028	C067	56.196	0.3398
T0007,T0028	C068	85.728	0.4981
T0007,T0028	C069	78.880	0.6656
T0007,T0028	C070	55.581	0.7906
T0007,T0028	C071	77.250	0.1988
T0007,T0028	C072	87.672	0.4027
T0007,T0028	C073	92.737	0.5264
T0007,T0028	C074	112.382	0.7124
T0007,T0028	C075	93.571	0.0682
T0007,T0028	C076	70.579	0.3072
T0007,T0028	C077	65.981	0.4705
T0007,T0028	C078	70.977	0.6443
T0007,T0028	C079	59.833	0.7547
T0007,T0029	C000	72.430	0.6416
T0007,T0029	C001	60.552	0.8248
T0007,T0029	C002	89.725	0.2350
T0007,T0029	C003	63.217	0.3999
T0007,T0029	C004	54.562	0.5527
T0007,T0029	C005	51.373	0.7726
T0007,T0029	C006	82.389	0.1320
T0007,T0029	C007	88.458	0.3227
T0007,T0029	C008	88.183	0.4597
T0007,T0029	C009	82.979	0.6273
T0007,T0029	C010	107.666	0.8477
T0007,T0029	C011	68.396	0.2206
T0007,T0029	C012	74.673	0.3442
T0007,T0029	C013	40.384	0.5492
T0007,T0029	C014	81.638	0.7433
T0007,T0029	C015	64.900	0.1164
T0007,T0029	C016	93.191	0.2624
T0007,T0029	C017	64.907	0.4616
T0007,T0029	C018	78.421	0.6552
T0007,T0029	C019	87.761	0.8067
T0007,T0029	C020	67.157	0.1613
T0007,T0029	C021	62.467	0.3899
T0007,T0029	C022	60.041	0.5007
T0007,T0029	C023	57.777	0.6859
T0007,T0029	C024	53.191	0.0976
T0007,T0029	C025	74.005	0.2551
T0007,T0029	C026	79.508	0.4485
T0007,T0029	C027	51.909	0.6135
T0007,T0029	C028	73.971	0.7766
T0007,T0029	C029	104.174	0.1579
T0007,T0029	C030	79.913	0.3388
T0007,T0029	C031	82.515	0.4677
T0007,T0029	C032	91.120	0.6570
T0007,T0029	C033	96.541	0.8326
T0007,T0029	C034	67.160	0.2134
T0007,T0029	C035	35.719	0.3541
T0007,T0029	C036	43.785	0.5597
T0007,T0029	C037	73.288	0.7489
T0007,T0029	C038	76.520	0.1067
T0007,T0029	C039	61.185	0.2725
T0007,T0029	C040	60.874	0.4399
T0007,T0029	C041	96.726	0.6253
T0007,T0029	C042	91.000	0.7842
T0007,T0029	C043	98.354	0.1827
T0007,T0029	C044	52.026	0.3679
T0007,T0029	C045	67.028	0.5308
T0007,T0029	C046	65.509	0.6910
T0007,T0029	C047	65.569	0.1143
T0007,T0029	C048	64.758	0.2675
T0007,T0029	C049	64.403	0.4659
T0007,T0029	C050	74.797	0.5727
T0007,T0029	C051	78.983	0.7617
T0007,T0029	C052	80.772	0.1429
T0007,T0029	C053	96.089	0.3004
T0007,T0029	C054	73.517	0.5105
T0007,T0029	C055	65.616	0.6913
T0007,T0029	C056	87.537	0.8240
T0007,T0029	C057	60.132	0.2609
T0007,T0029	C058	75.322	0.3777
T0007,T0029	C059	56.529	0.5796
T0007,T0029	C060	72.319	0.7694
T0007,T0029	C061	94.853	0.1267
T0007,T0029	C062	95.613	0.3042
T0007,T0029	C063	82.958	0.4346
T0007,T0029	C064	120.000	0.6246
T0007,T0029	C065	70.421	0.8231
T0007,T0029	C066	71.787	0.1823
T0007,T0029	C067	60.856	0.3352
T0007,T0029	C068	68.960	0.5170
T0007,T0029	C069	65.399	0.7162
T0007,T0029	C070	57.868	0.1105
T0007,T0029	C071	91.997	0.2828
T0007,T0029	C072	95.511	0.4204
T0007,T0029	C073	72.090	0.6117
T0007,T0029	C074	78.085	0.7822
T0007,T0029	C075	83.547	0.2082
T0007,T0029	C076	86.340	0.3441
T0007,T0029	C077	63.383	0.4852
T0007,T0029	C078	49.776	0.6813
T0007,T0029	C079	48.257	0.8894
T0007,T0030	C000	69.119	0.7502
T0007,T0030	C001	58.511	0.1378
T0007,T0030	C002	65.808	0.3290
T0007,T0030	C003	69.162	0.4737
T0007,T0030	C004	54.719	0.6403
T0007,T0030	C005	50.903	0.7862
T0007,T0030	C006	90.030	0.1879
T0007,T0030	C007	74.932	0.3651
T0007,T0030	C008	83.444	0.5375
T0007,T0030	C009	73.119	0.7262
T0007,T0030	C010	91.332	0.1063
T0007,T0030	C011	81.194	0.3041
T0007,T0030	C012	60.007	0.4638
T0007,T0030	C013	64.010	0.6040
T0007,T0030	C014	58.803	0.7527
T0007,T0030	C015	71.880	0.1475
T0007,T0030	C016	43.677	0.3719
T0007,T0030	C017	100.427	0.5431
T0007,T0030	C018	86.068	0.7062
T0007,T0030	C019	72.593	0.1001
T0007,T0030	C020	76.256	0.2186
T0007,T0030	C021	106.727	0.3931
T0007,T0030	C022	70.434	0.6119
T0007,T0030	C023	74.155	0.7689
T0007,T0030	C024	81.362	0.1124
T0007,T0030	C025	91.579	0.3193
T0007,T0030	C026	81.889	0.4674
T0007,T0030	C027	63.365	0.6680
T0007,T0030	C028	73.124	0.8397
T0007,T0030	C029	97.200	0.2036
T0007,T0030	C030	88.394	0.3699
T0007,T0030	C031	77.602	0.5739
T0007,T0030	C032	98.619	0.7069
T0007,T0030	C033	72.274	0.1204
T0007,T0030	C034	77.844	0.2609
T0007,T0030	C035	62.987	0.4380
T0007,T0030	C036	41.931	0.6155
T0007,T0030	C037	69.430	0.7959
T0007,T0030	C038	77.202	0.1840
T0007,T0030	C039	63.239	0.3966
T0007,T0030	C040	68.697	0.5442
T0007,T0030	C041	80.325	0.7014
T0007,T0030	C042	88.770	0.1264
T0007,T0030	C043	100.932	0.2614
T0007,T0030	C044	47.770	0.4203
T0007,T0030	C045	76.100	0.6243
T0007,T0030	C046	68.852	0.7395
T0007,T0030	C047	61.503	0.1756
T0007,T0030	C048	72.899	0.3253
T0007,T0030	C049	96.409	0.5120
T0007,T0030	C050	76.844	0.6473
T0007,T0030	C051	88.568	0.8603
T0007,T0030	C052	70.782	0.2156
T0007,T0030	C053	119.721	0.4344
T0007,T0030	C054	80.291	0.5586
T0007,T0030	C055	46.633	0.7645
T0007,T0030	C056	72.556	0.1354
T0007,T0030	C057	70.015	0.2921
T0007,T0030	C058	50.200	0.4569
T0007,T0030	C059	49.106	0.6145
T0007,T0030	C060	89.209	0.8066
T0007,T0030	C061	59.867	0.1726
T0007,T0030	C062	83.418	0.3856
T0007,T0030	C063	78.749	0.5604
T0007,T0030	C064	105.543	0.7357
T0007,T0030	C065	84.173	0.0860
T0007,T0030	C066	86.288	0.2692
T0007,T0030	C067	61.466	0.4333
T0007,T0030	C068	74.148	0.5831
T0007,T0030	C069	72.821	0.7732
T0007,T0030	C070	73.919	0.1405
T0007,T0030	C071	66.657	0.3181
T0007,T0030	C072	109.727	0.5204
T0007,T0030	C073	73.728	0.6442
T0007,T0030	C074	76.113	0.8338
T0007,T0030	C075	105.730	0.2335
T0007,T0030	C076	75.615	0.3959
T0007,T0030	C077	84.462	0.6072
T0007,T0030	C078	58.376	0.7177
T0007,T0030	C079	79.284	0.1542
T0007,T0031	C000	67.204	0.8558
T0007,T0031	C001	65.004	0.1702
T0007,T0031	C002	76.857	0.3454
T0007,T0031	C003	79.972	0.5458
T0007,T0031	C004	57.780	0.6831
T0007,T0031	C005	63.303	0.1447
T0007,T0031	C006	52.817	0.3157
T0007,T0031	C007	80.705	0.4745
T0007,T0031	C008	66.900	0.6356
T0007,T0031	C009	94.078	0.8189
T0007,T0031	C010	100.632	0.2054
T0007,T0031	C011	85.784	0.3324
T0007,T0031	C012	65.866	0.5387
T0007,T0031	C013	74.194	0.7083
T0007,T0031	C014	88.135	0.0705
T0007,T0031	C015	50.881	0.2252
T0007,T0031	C016	69.667	0.4446
T0007,T0031	C017	81.709	0.6097
T0007,T0031	C018	62.472	0.7550
T0007,T0031	C019	63.477	0.1815
T0007,T0031	C020	86.939	0.3372
T0007,T0031	C021	119.585	0.5027
T0007,T0031	C022	63.380	0.6497
T0007,T0031	C023	52.990	0.8310
T0007,T0031	C024	70.153	0.2322
T0007,T0031	C025	53.176	0.3882
T0007,T0031	C026	74.256	0.5598
T0007,T0031	C027	55.844	0.6941
T0007,T0031	C028	86.450	0.1129
T0007,T0031	C029	75.195	0.3170
T0007,T0031	C030	81.929	0.4742
T0007,T0031	C031	77.667	0.6024
T0007,T0031	C032	86.308	0.8229
T0007,T0031	C033	83.995	0.1756
T0007,T0031	C034	56.681	0.3924
T0007,T0031	C035	63.992	0.5644
T0007,T0031	C036	28.368	0.6905
T0007,T0031	C037	62.174	0.1120
T0007,T0031	C038	61.879	0.2604
T0007,T0031	C039	78.519	0.3958
T0007,T0031	C040	84.134	0.5713
T0007,T0031	C041	80.456	0.7601
T0007,T0031	C042	94.055	0.1673
T0007,T0031	C043	105.063	0.2913
T0007,T0031	C044	87.139	0.5113
T0007,T0031	C045	78.800	0.7094
T0007,T0031	C046	72.963	0.8274
T0007,T0031	C047	53.412	0.2293
T0007,T0031	C048	77.223	0.3959
T0007,T0031	C049	93.704	0.5672
T0007,T0031	C050	78.506	0.7717
T0007,T0031	C051	59.540	0.1543
T0007,T0031	C052	107.985	0.2725
T0007,T0031	C053	113.329	0.4688
T0007,T0031	C054	73.603	0.6034
T0007,T0031	C055	65.850	0.8286
T0007,T0031	C056	91.387	0.1822
T0007,T0031	C057	61.443	0.3745
T0007,T0031	C058	48.754	0.5443
T0007,T0031	C059	65.663	0.7213
T0007,T0031	C060	73.572	0.1357
T0007,T0031	C061	96.596	0.2763
T0007,T0031	C062	64.963	0.4149
T0007,T0031	C063	71.450	0.5775
T0007,T0031	C064	107.844	0.7793
T0007,T0031	C065	101.702	0.1331
T0007,T0031	C066	66.314	0.3496
T0007,T0031	C067	47.616	0.5370
T0007,T0031	C068	75.093	0.7182
T0007,T0031	C069	53.691	0.8830
T0007,T0031	C070	58.777	0.2118
T0007,T0031	C071	76.404	0.4295
T0007,T0031	C072	59.742	0.6168
T0007,T0031	C073	71.587	0.7863
T0007,T0031	C074	85.560	0.1529
T0007,T0031	C075	98.040	0.3225
T0007,T0031	C076	79.821	0.4726
T0007,T0031	C077	86.079	0.6479
T0007,T0031	C078	65.220	0.8031
T0007,T0031	C079	63.137	0.2443
T0007,T0032	C000	63.771	0.1456
T0007,T0032	C001	102.518	0.2635
T0007,T0032	C002	71.369	0.4819
T0007,T0032	C003	76.720	0.6073
T0007,T0032	C004	60.413	0.8195
T0007,T0032	C005	71.056	0.2084
T0007,T0032	C006	45.723	0.3121
T0007,T0032	C007	83.235	0.4935
T0007,T0032	C008	64.640	0.7152
T0007,T0032	C009	91.642	0.0414
T0007,T0032	C010	88.613	0.2235
T0007,T0032	C011	69.859	0.3985
T0007,T0032	C012	73.896	0.5631
T0007,T0032	C013	91.272	0.7871
T0007,T0032	C014	54.775	0.1199
T0007,T0032	C015	72.152	0.2825
T0007,T0032	C016	49.588	0.4528
T0007,T0032	C017	76.920	0.6652
T0007,T0032	C018	73.110	0.8325
T0007,T0032	C019	82.454	0.1897
T0007,T0032	C020	82.645	0.4132
T0007,T0032	C021	93.005	0.5478
T0007,T0032	C022	73.962	0.7111
T0007,T0032	C023	77.287	0.1433
T0007,T0032	C024	65.798	0.3267
T0007,T0032	C025	57.372	0.4260
T0007,T0032	C026	85.633	0.6461
T0007,T0032	C027	45.424	0.7743
T0007,T0032	C028	57.780	0.1589
T0007,T0032	C029	93.069	0.3404
T0007,T0032	C030	70.964	0.5326
T0007,T0032	C031	84.969	0.6918
T0007,T0032	C032	94.707	0.1288
T0007,T0032	C033	88.689	0.2221
T0007,T0032	C034	79.793	0.4660
T0007,T0032	C035	67.777	0.6061
T0007,T0032	C036	93.296	0.7769
T0007,T0032	C037	65.727	0.1932
T0007,T0032	C038	54.628	0.3143
T0007,T0032	C039	72.841	0.4722
T0007,T0032	C040	83.535	0.6372
T0007,T0032	C041	78.202	0.8752
T0007,T0032	C042	88.767	0.2075
T0007,T0032	C043	86.228	0.3653
T0007,T0032	C044	85.828	0.5947
T0007,T0032	C045	84.436	0.7603
T0007,T0032	C046	58.554	0.1326
T0007,T0032	C047	65.398	0.3098
T0007,T0032	C048	74.421	0.4345
T0007,T0032	C049	77.234	0.6398
T0007,T0032	C050	48.811	0.7839
T0007,T0032	C051	67.851	0.2219
T0007,T0032	C052	93.756	0.3493
T0007,T0032	C053	98.350	0.5791
T0007,T0032	C054	90.180	0.6958
T0007,T0032	C055	51.365	0.1246
T0007,T0032	C056	75.415	0.3012
T0007,T0032	C057	68.252	0.4035
T0007,T0032	C058	69.813	0.6286
T0007,T0032	C059	83.192	0.7640
T0007,T0032	C060	75.035	0.1916
T0007,T0032	C061	84.983	0.3403
T0007,T0032	C062	75.971	0.5311
T0007,T0032	C063	101.350	0.6829
T0007,T0032	C064	93.004	0.8626
T0007,T0032	C065	67.298	0.2761
T0007,T0032	C066	68.571	0.3938
T0007,T0032	C067	99.415	0.6050
T0007,T0032	C068	70.212	0.7275
T0007,T0032	C069	56.236	0.1767
T0007,T0032	C070	65.197	0.3271
T0007,T0032	C071	69.579	0.4540
T0007,T0032	C072	81.464	0.6204
T0007,T0032	C073	83.553	0.8342
T0007,T0032	C074	75.825	0.2377
T0007,T0032	C075	99.217	0.3877
T0007,T0032	C076	83.039	0.5775
T0007,T0032	C077	81.992	0.7292
T0007,T0032	C078	67.391	0.1064
T0007,T0032	C079	52.567	0.3057
T0007,T0033	C000	96.928	0.1700
T0007,T0033	C001	97.065	0.3669
T0007,T0033	C002	53.242	0.5128
T0007,T0033	C003	83.064	0.6582
T0007,T0033	C004	70.982	0.0409
T0007,T0033	C005	72.911	0.2399
T0007,T0033	C006	71.490	0.4564
T0007,T0033	C007	59.905	0.6261
T0007,T0033	C008	62.819	0.7396
T0007,T0033	C009	106.332	0.1567
T0007,T0033	C010	85.695	0.3183
T0007,T0033	C011	103.471	0.4798
T0007,T0033	C012	65.268	0.6220
T0007,T0033	C013	93.697	0.7932
T0007,T0033	C014	88.803	0.1899
T0007,T0033	C015	65.874	0.3506
T0007,T0033	C016	62.733	0.5477
T0007,T0033	C017	77.607	0.7063
T0007,T0033	C018	87.972	0.1368
T0007,T0033	C019	73.030	0.2856
T0007,T0033	C020	71.375	0.4613
T0007,T0033	C021	105.946	0.6220
T0007,T0033	C022	97.935	0.7748
T0007,T0033	C023	69.922	0.1526
T0007,T0033	C024	94.526	0.3618
T0007,T0033	C025	66.003	0.5183
T0007,T0033	C026	65.863	0.7058
T0007,T0033	C027	63.814	0.0704
T0007,T0033	C028	73.584	0.2538
T0007,T0033	C029	58.116	0.4571
T0007,T0033	C030	82.976	0.6194
T0007,T0033	C031	69.202	0.7708
T0007,T0033	C032	95.376	0.1386
T0007,T0033	C033	99.591	0.3628
T0007,T0033	C034	80.034	0.4965
T0007,T0033	C035	52.911	0.6634
T0007,T0033	C036	94.476	0.8481
T0007,T0033	C037	63.937	0.2177
T0007,T0033	C038	61.027	0.3638
T0007,T0033	C039	76.680	0.5386
T0007,T0033	C040	74.692	0.7712
T0007,T0033	C041	90.029	0.1531
T0007,T0033	C042	90.267	0.3133
T0007,T0033	C043	90.698	0.4696
T0007,T0033	C044	92.573	0.6282
T0007,T0033	C045	70.175	0.8455
T0007,T0033	C046	62.696	0.2366
T0007,T0033	C047	74.078	0.3780
T0007,T0033	C048	82.818	0.5236
T0007,T0033	C049	76.597	0.7169
T0007,T0033	C050	57.158	0.0834
T0007,T0033	C051	65.974	0.2600
T0007,T0033	C052	91.583	0.4215
T0007,T0033	C053	73.403	0.6073
T0007,T0033	C054	100.027	0.7853
T0007,T0033	C055	88.495	0.1438
T0007,T0033	C056	94.639	0.3256
T0007,T0033	C057	81.865	0.5311
T0007,T0033	C058	51.564	0.7011
T0007,T0033	C059	73.735	0.8616
T0007,T0033	C060	76.667	0.2670
T0007,T0033	C061	77.625	0.4471
T0007,T0033	C062	69.560	0.6088
T0007,T0033	C063	85.946	0.7714
T0007,T0033	C064	76.410	0.1188
T0007,T0033	C065	116.328	0.2928
T0007,T0033	C066	114.401	0.5012
T0007,T0033	C067	84.687	0.6636
T0007,T0033	C068	54.918	0.8550
T0007,T0033	C069	81.104	0.2082
T0007,T0033	C070	68.696	0.4072
T0007,T0033	C071	74.363	0.5453
T0007,T0033	C072	78.311	0.7025
T0007,T0033	C073	83.432	0.0703
T0007,T0033	C074	78.691	0.2755
T0007,T0033	C075	76.132	0.4792
T0007,T0033	C076	57.729	0.5816
T0007,T0033	C077	77.559	0.8175
T0007,T0033	C078	74.432	0.1864
T0007,T0033	C079	71.237	0.3658
T0007,T0034	C000	83.738	0.2343
T0007,T0034	C001	103.475	0.4083
T0007,T0034	C002	113.901	0.5727
T0007,T0034	C003	72.323	0.7783
T0007,T0034	C004	65.328	0.1708
T0007,T0034	C005	70.257	0.3339
T0007,T0034	C006	49.011	0.5077
T0007,T0034	C007	67.027	0.6720
T0007,T0034	C008	70.670	0.8144
T0007,T0034	C009	60.110	0.2240
T0007,T0034	C010	96.512	0.3759
T0007,T0034	C011	109.582	0.5897
T0007,T0034	C012	64.342	0.7246
T0007,T0034	C013	90.069	0.1487
T0007,T0034	C014	76.424	0.2833
T0007,T0034	C015	51.510	0.4220
T0007,T0034	C016	78.807	0.6590
T0007,T0034	C017	60.957	0.8124
T0007,T0034	C018	59.488	0.1527
T0007,T0034	C019	59.066	0.3370
T0007,T0034	C020	88.492	0.5518
T0007,T0034	C021	93.200	0.7097
T0007,T0034	C022	93.455	0.0560
T0007,T0034	C023	98.091	0.2219
T0007,T0034	C024	88.873	0.4671
T0007,T0034	C025	90.698	0.5933
T0007,T0034	C026	74.997	0.7944
T0007,T0034	C027	43.511	0.1458
T0007,T0034	C028	77.952	0.3359
T0007,T0034	C029	69.191	0.4742
T0007,T0034	C030	77.954	0.6907
T0007,T0034	C031	85.438	0.8558
T0007,T0034	C032	94.797	0.2128
T0007,T0034	C033	116.989	0.4255
T0007,T0034	C034	78.335	0.5712
T0007,T0034	C035	71.076	0.7694
T0007,T0034	C036	58.354	0.1105
T0007,T0034	C037	71.882	0.2648
T0007,T0034	C038	65.775	0.4617
T0007,T0034	C039	53.196	0.6798
T0007,T0034	C040	69.943	0.7942
T0007,T0034	C041	90.933	0.1720
T0007,T0034	C042	66.868	0.3456
T0007,T0034	C043	81.694	0.5317
T0007,T0034	C044	76.804	0.7034
T0007,T0034	C045	112.938	0.1393
T0007,T0034	C046	75.045	0.3008
T0007,T0034	C047	75.742	0.4498
T0007,T0034	C048	98.481	0.6004
T0007,T0034	C049	68.880	0.7521
T0007,T0034	C050	66.540	0.1378
T0007,T0034	C051	97.680	0.3498
T0007,T0034	C052	77.842	0.4810
T0007,T0034	C053	72.859	0.6880
T0007,T0034	C054	103.088	0.8813
T0007,T0034	C055	92.877	0.2474
T0007,T0034	C056	77.717	0.4409
T0007,T0034	C057	81.403	0.5633
T0007,T0034	C058	78.672	0.7530
T0007,T0034	C059	84.241	0.1166
T0007,T0034	C060	80.446	0.3332
T0007,T0034	C061	65.483	0.4702
T0007,T0034	C062	62.477	0.6141
T0007,T0034	C063	100.166	0.8317
T0007,T0034	C064	90.121	0.1923
T0007,T0034	C065	91.265	0.3435
T0007,T0034	C066	71.058	0.5623
T0007,T0034	C067	96.580	0.7585
T0007,T0034	C068	80.285	0.0990
T0007,T0034	C069	57.930	0.3119
T0007,T0034	C070	66.850	0.4367
T0007,T0034	C071	48.774	0.6480
T0007,T0034	C072	80.456	0.7509
T0007,T0034	C073	78.180	0.1582
T0007,T0034	C074	76.736	0.3541
T0007,T0034	C075	95.037	0.5353
T0007,T0034	C076	77.522	0.6871
T0007,T0034	C077	75.129	0.0435
T0007,T0034	C078	107.632	0.2124
T0007,T0034	C079	80.696	0.4598
T0007,T0035	C000	100.493	0.3262
T0007,T0035	C001	102.197	0.4980
T0007,T0035	C002	98.631	0.6243
T0007,T0035	C003	86.142	0.8091
T0007,T0035	C004	72.124	0.1897
T0007,T0035	C005	75.240	0.3764
T0007,T0035	C006	84.993	0.5250
T0007,T0035	C007	58.744	0.6920
T0007,T0035	C008	93.582	0.1557
T0007,T0035	C009	75.512	0.3002
T0007,T0035	C010	61.244	0.4804
T0007,T0035	C011	104.664	0.6323
T0007,T0035	C012	101.605	0.7673
T0007,T0035	C013	91.049	0.2212
T0007,T0035	C014	74.369	0.3522
T0007,T0035	C015	80.582	0.5076
T0007,T0035	C016	86.808	0.6967
T0007,T0035	C017	77.484	0.0975
T0007,T0035	C018	75.071	0.2343
T0007,T0035	C019	60.445	0.4351
T0007,T0035	C020	90.174	0.5709
T0007,T0035	C021	74.017	0.8055
T0007,T0035	C022	84.631	0.1539
T0007,T0035	C023	75.237	0.3018
T0007,T0035	C024	106.408	0.5059
T0007,T0035	C025	83.709	0.6824
T0007,T0035	C026	60.563	0.8007
T0007,T0035	C027	58.287	0.2010
T0007,T0035	C028	72.150	0.3903
T0007,T0035	C029	88.252	0.5492
T0007,T0035	C030	62.718	0.7390
T0007,T0035	C031	67.506	0.1691
T0007,T0035	C032	114.158	0.3345
T0007,T0035	C033	120.000	0.5100
T0007,T0035	C034	98.952	0.6414
T0007,T0035	C035	66.048	0.8402
T0007,T0035	C036	96.403	0.2085
T0007,T0035	C037	60.284	0.3952
T0007,T0035	C038	61.627	0.5189
T0007,T0035	C039	81.776	0.7075
T0007,T0035	C040	78.558	0.1281
T0007,T0035	C041	80.061	0.2787
T0007,T0035	C042	69.517	0.4632
T0007,T0035	C043	93.004	0.5925
T0007,T0035	C044	95.085	0.7942
T0007,T0035	C045	73.754	0.1354
T0007,T0035	C046	71.844	0.3646
T0007,T0035	C047	91.846	0.5120
T0007,T0035	C048	75.953	0.6843
T0007,T0035	C049	82.026	0.8875
T0007,T0035	C050	49.903	0.2207
T0007,T0035	C051	91.950	0.3760
T0007,T0035	C052	78.517	0.5540
T0007,T0035	C053	71.786	0.7211
T0007,T0035	C054	86.573	0.1346
T0007,T0035	C055	96.309	0.3139
T0007,T0035	C056	83.038	0.4861
T0007,T0035	C057	75.640	0.6126
T0007,T0035	C058	63.233	0.8122
T0007,T0035	C059	86.803	0.1840
T0007,T0035	C060	62.167	0.3508
T0007,T0035	C061	52.851	0.5386
T0007,T0035	C062	78.325	0.7579
T0007,T0035	C063	91.757	0.0931
T0007,T0035	C064	97.315	0.2734
T0007,T0035	C065	89.717	0.4175
T0007,T0035	C066	80.060	0.6531
T0007,T0035	C067	93.008	0.7901
T0007,T0035	C068	82.067	0.1940
T0007,T0035	C069	73.087	0.3272
T0007,T0035	C070	91.741	0.5554
T0007,T0035	C071	63.177	0.6884
T0007,T0035	C072	46.226	0.1052
T0007,T0035	C073	60.518	0.2200
T0007,T0035	C074	95.708	0.4467
T0007,T0035	C075	90.084	0.6055
T0007,T0035	C076	94.260	0.7696
T0007,T0035	C077	75.624	0.1667
T0007,T0035	C078	89.065	0.2962
T0007,T0035	C079	75.679	0.5127
T0007,T0036	C000	99.781	0.3914
T0007,T0036	C001	118.230	0.5624
T0007,T0036	C002	84.242	0.7596
T0007,T0036	C003	66.120	0.1190
T0007,T0036	C004	84.902	0.2682
T0007,T0036	C005	77.718	0.4210
T0007,T0036	C006	53.414	0.5995
T0007,T0036	C007	55.732	0.8167
T0007,T0036	C008	90.934	0.1855
T0007,T0036	C009	70.231	0.3854
T0007,T0036	C010	90.590	0.5516
T0007,T0036	C011	100.360	0.6809
T0007,T0036	C012	120.000	0.1001
T0007,T0036	C013	101.391	0.2725
T0007,T0036	C014	88.100	0.4678
T0007,T0036	C015	59.051	0.6228
T0007,T0036	C016	99.359	0.7630
T0007,T0036	C017	76.803	0.1220
T0007,T0036	C018	70.660	0.3175
T0007,T0036	C019	55.703	0.5314
T0007,T0036	C020	81.207	0.6747
T0007,T0036	C021	90.632	0.8124
T0007,T0036	C022	103.735	0.2655
T0007,T0036	C023	89.214	0.4274
T0007,T0036	C024	107.861	0.5770
T0007,T0036	C025	65.905	0.7543
T0007,T0036	C026	70.453	0.1200
T0007,T0036	C027	49.880	0.3375
T0007,T0036	C028	74.783	0.4725
T0007,T0036	C029	86.374	0.6462
T0007,T0036	C030	84.556	0.7923
T0007,T0036	C031	87.061	0.2171
T0007,T0036	C032	95.656	0.3542
T0007,T0036	C033	112.223	0.5760
T0007,T0036	C034	86.015	0.6739
T0007,T0036	C035	111.037	0.0719
T0007,T0036	C036	79.608	0.2900
T0007,T0036	C037	73.446	0.4025
T0007,T0036	C038	63.555	0.6133
T0007,T0036	C039	70.758	0.7653
T0007,T0036	C040	93.321	0.1705
T0007,T0036	C041	87.570	0.3113
T0007,T0036	C042	72.694	0.5035
T0007,T0036	C043	110.088	0.6611
T0007,T0036	C044	100.285	0.8158
T0007,T0036	C045	98.012	0.2241
T0007,T0036	C046	83.850	0.4282
T0007,T0036	C047	79.665	0.5909
T0007,T0036	C048	86.753	0.7373
T0007,T0036	C049	59.352	0.1364
T0007,T0036	C050	72.704	0.3347
T0007,T0036	C051	72.953	0.5002
T0007,T0036	C052	69.956	0.6450
T0007,T0036	C053	83.795	0.8270
T0007,T0036	C054	93.544	0.2450
T0007,T0036	C055	102.675	0.3629
T0007,T0036	C056	91.663	0.5683
T0007,T0036	C057	60.234	0.7259
T0007,T0036	C058	71.616	0.0819
T0007,T0036	C059	68.277	0.3145
T0007,T0036	C060	82.145	0.4102
T0007,T0036	C061	60.145	0.6237
T0007,T0036	C062	71.736	0.8226
T0007,T0036	C063	92.738	0.1736
T0007,T0036	C064	67.615	0.3610
T0007,T0036	C065	97.411	0.5338
T0007,T0036	C066	105.925	0.6514
T0007,T0036	C067	74.906	0.1063
